Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1636.083007;1636.083007;0.0;0.0;2150.157180588278;512.9;89.46375808114281;462.33449433057876;80.0;978.8643412333175;657.4802924918322
2022.0;1550.6159844786314;1550.6159844786314;0.0;0.0;2656.5314933147292;629.6305494936234;99.76807846820442;314.84304379035217;79.70898179068715;1016.3672729453025;532.9963425119264
2023.0;1465.1489619572628;1465.1489619572628;0.0;0.0;3279.1661618819803;635.3055719419827;109.34114862973203;97.8675728182971;76.83515198219038;1061.0155864391395;404.0481977914691
2024.0;1379.6819394358943;1379.6819394358943;0.0;0.0;3817.932084896307;627.8780285649034;117.62049315918311;95.41749469748095;84.5312776960875;1027.5230770445655;352.0615382479608
2025.0;1294.2149169145257;1294.2149169145257;0.0;0.0;4275.300117313947;619.8704076304937;126.52363071351498;90.45284615287673;92.99568490695464;991.0574618901678;303.0508437512953
2026.0;1208.7478943931571;1208.7478943931571;0.0;0.0;4645.395877634259;611.2912501081519;135.2902062125079;92.0706777521857;102.26146887829243;951.9996102366323;256.6597111570762
2027.0;1123.2808718717886;1123.2808718717886;0.0;0.0;4951.911877820565;602.0850167571143;143.39353012130263;71.28632480706574;112.41528207569498;923.7919660683525;199.4405623486771
2028.0;1037.81384935042;1037.81384935042;0.0;0.0;5175.20741421771;592.0978363871573;149.47252369870793;72.94795286740973;123.63254249670547;882.6807351514273;155.1027212907021
2029.0;952.3468268290513;952.3468268290513;0.0;0.0;5318.772194964647;581.3422092785827;153.52874577339657;73.9110910301354;135.95797193347988;841.4721304604008;110.86887495526928
2030.0;866.8798043076827;866.8798043076827;0.0;0.0;5394.534834599516;569.7627036532032;145.58428848686364;75.77017253274639;149.49739207796736;778.0064507725199;88.90003342640529
2031.0;781.412781786314;781.412781786314;0.0;0.0;5405.69454678568;557.3017017459691;149.12902585450155;63.82234199967934;164.3649160245275;689.9364069657639;91.54538416983937
2032.0;695.9457592649453;695.9457592649453;0.0;0.0;5366.360682520557;543.937596843376;139.09339262066732;52.248634066025076;180.64830473334857;606.2792822910579;89.80635943693382
2033.0;610.4787367435766;610.4787367435766;0.0;0.0;5278.322812637977;529.7681824943718;127.91327192421109;40.835152207573266;198.31461874163813;522.1741673267516;88.51054419694633
2034.0;525.011714222208;525.011714222208;0.0;0.0;5164.843413122763;515.0401160758165;97.8655375494687;25.58546011213669;217.2150828035148;442.66044274397325;82.90948915920804
2035.0;439.5446917008393;439.5446917008393;0.0;0.0;5051.818699769015;503.937131491541;36.95797675609831;11.674296806947936;233.13878881750767;392.52820822818217;48.63226909368591
2036.0;354.0776691794706;354.0776691794706;0.0;0.0;4903.258872202948;490.7994072402937;3.0645568775546153;8.773532627690273;251.6445264566849;343.61020550827334;12.302161121418363
2037.0;268.6106466581019;268.6106466581019;0.0;0.0;4686.920151408172;473.1021711625824;3.558542985076209;8.288653305218535;275.6930635451931;259.3185197996925;11.383124681038721
2038.0;183.14362413673328;183.14362413673328;0.0;0.0;4406.699223450404;454.1876596802171;3.5585429850762726;5.618349429208888;301.8825178446494;175.4407862827382;9.632525487556263
2039.0;97.67660161536463;97.67660161536463;0.0;0.0;4063.6830868902302;433.5599761781643;3.558542985075722;3.574219012297912;330.955890661071;91.10277265174794;8.612466973667837
2040.0;12.209579093995984;12.209579093995984;0.0;0.0;3658.8333878008652;411.27110896321307;3.551759162074638;2.2364100580734876;362.97577697967034;5.889393865498302;8.575595416096863
2041.0;0.0;0.0;0.0;0.0;3377.5122999527207;277.99294961627373;2.258805952914841;1.0693322789558126;524.7436397579601;9.512844794667363e-12;1.8357573546367077e-10
2042.0;0.0;0.0;0.0;0.0;3109.9753837978674;267.338475841747;0.19844030967530568;3.4307621701412483e-9;547.8602910401906;1.2518791719444273e-11;2.3940256073213296e-10
2043.0;0.0;0.0;0.0;0.0;2852.3482837192755;256.430914369646;1.1961857056268987;3.319138656217285e-9;571.9975266026281;1.788130417647208e-11;3.2979887703829627e-10
2044.0;0.0;0.0;0.0;0.0;2607.2916581028044;245.05662561324215;3.24824627960153e-12;3.225666874845244e-9;597.4563514515935;2.996654731556336e-11;4.712055340537579e-10
2045.0;0.0;0.0;0.0;0.0;2374.1929822378106;233.09867586320007;3.386633553948105e-12;1.7903953368053835e-9;624.4384830217156;8.192165141578845e-11;7.409814610125484e-10
2046.0;0.0;0.0;0.0;0.0;2155.181673375495;219.01130886062322;3.4830451724233863e-12;1.6890475813386215e-9;655.1048667300764;0.9210420554438922;1.2229663877679325e-9
2047.0;0.0;0.0;0.0;0.0;1962.6905052531147;192.49116812120246;3.662865552963264e-12;1.1742354458385783e-9;703.1453031980759;2.981829441928113;8.974495199863901e-10
2048.0;0.0;0.0;0.0;0.0;1802.2407479187493;160.44975733327487;0.0;1.0903929241063334e-9;760.1190544450909;4.3757671203146415;7.38702984961569e-10
2049.0;0.0;0.0;0.0;0.0;1676.7145524845218;125.52619543318383;0.0;1.0436481934863866e-9;822.983065532359;5.585300725825945;6.311257580690476e-10
2050.0;0.0;0.0;0.0;0.0;1588.350344670581;88.36420781291758;0.0;1.0231352890132535e-9;891.152076370703;6.740335790081011;5.467921068782866e-10
2051.0;0.0;0.0;0.0;0.0;1538.9439954253073;49.406349244271155;0.0;1.0026147497864033e-9;964.2578332236486;7.912160761128822;4.694892917504968e-10
