Year;CAP_SMR;CAP_SMRCCS;CAP_electrolysis_base;CAP_electrolysis_peak;PROD_SMR;PROD_SMRCCS;PROD_electrolysis_base;PROD_electrolysis_peak;CN_CAP_electrolysis_base;CN_CAP_electrolysis_peak;CN_PROD_electrolysis_base;CN_PROD_electrolysis_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.1;0.1;9.9073902662144;0.09290909090851845;0.00021453317958070793;0.00021453311049901688;0.0;0.0;0.0;0.0;4.214101253145807;0.0;0.0
2022.0;70.0;0.35;0.1;0.1;11.060305391927502;0.0;0.02558314613532012;0.02596806956090706;0.0;0.0;0.0;0.0;9.494105416104448;0.0;0.0
2023.0;65.33333333333333;0.32666666666666666;0.1949999999999859;0.1949999999999988;12.121779985762876;0.0;0.05045008543679744;0.050825385769872604;0.0;0.0;0.0;0.0;7.294086112884442;0.0;0.0
2024.0;62.14620149867239;0.6533333333333151;0.28999999999996295;0.28999999999999687;13.021569521918353;0.17343030302468276;0.06767726976395973;0.0710506764863271;0.0;0.0;0.0;0.0;6.263556338301563;0.0;0.0
2025.0;59.1542253543622;0.9799999999999549;0.4849999999999089;0.4849999999999846;13.996423393857652;0.2601454545448328;0.08830861112919104;0.1003679028256122;0.0;0.0;0.0;0.0;5.239566742618734;0.0;0.0
2026.0;56.36769586598213;1.3066666666665814;0.7749999999998103;0.7749999999999722;14.963061084423803;0.3468606060603636;0.12042951487189361;0.12639549685536008;0.0;0.0;0.0;0.0;4.470314058610747;0.0;0.0
2027.0;59.66085271307952;1.9600000000039701;1.2599999999996185;1.2599999999999463;15.837244538381157;0.5202909090855328;0.15125265469463484;0.1593592000566228;0.0;0.0;0.0;0.0;3.2639241157391896;0.0;0.0
2028.0;62.10209002864694;2.9400000000255173;2.0349999999992647;2.0349999999999033;16.48528208033154;0.7804363636384528;0.25083139972963825;0.2639241125064142;0.0;0.0;0.0;0.0;3.343710835641786;0.0;0.0
2029.0;63.61558856698562;4.246666666679526;3.2949999999986153;3.2949999999998263;16.887047146872398;1.12729696972633;0.4169688495195024;0.453339140726329;0.0;0.0;0.0;0.0;3.43504228036029;0.0;0.0
2030.0;63.6561430466329;6.206666666596804;5.329999999997434;5.329999999999691;16.897812517833618;1.6475878787643832;0.691679997526812;0.7623110929365949;0.0;0.0;0.4841848679274938;0.5158151320733545;3.5286758894195067;7.082874513821439e-12;0.0
2031.0;61.2636228644702;9.146666666647292;8.624999999995318;8.624999999999455;16.26270716038704;2.428024242430752;1.3442715401499077;1.4610428527239365;0.0;0.0;0.464382060619775;0.5356179393806603;5.107941043085845;3.2439220443807445e-12;0.0
2032.0;56.596956197803934;13.393333333330556;13.95499999999144;13.954999999999036;15.023919281599227;3.5553212121133755;2.10002150248946;2.3232193887755304;0.0;0.0;0.4647728402348381;0.5352271597655727;4.634832804555494;3.5701778896590097e-12;0.0
2033.0;51.93028953113752;13.369999999999399;22.579999999984224;22.57999999999827;13.78513140239545;3.549127272706208;3.2774089737676166;3.890214232240719;0.0;0.0;0.4650516043427807;0.5349483956576031;3.795936668615499;3.9170064207504146e-12;0.0
2034.0;47.26362286447121;13.346666666666808;36.53499999997071;36.53499999999686;10.559474886344937;3.542933333312377;5.365500228435185;6.5392197851852965;0.0;0.0;0.46609869090902784;0.5339013090913057;3.94758459915198;3.965172868149788e-12;0.0
2035.0;42.596956197804936;13.323333333333917;59.11499999994377;59.11499999999412;3.7466321572785377;3.536739393918549;8.543665687600715;11.662510732907087;0.0;0.0;0.465836910900386;0.5341630890999197;4.142621218211387;4.25587806180699e-12;0.0
2036.0;37.9302895311387;13.300000000000896;95.64999999981661;93.6298102946063;1.6821776554934618e-13;2.9218062735534587;8.787885104729666;17.28894549005852;0.0;0.0;0.46720178571174686;0.5327982142885638;2.3718559539722293;5.204123027893786e-12;0.0
2037.0;33.26362286447251;13.27666666666791;131.54605872036623;93.62481029461857;2.3272102873671337e-13;3.524351515129681;10.74840860060172;16.247720469991396;0.0;0.0;0.4633766132170466;0.5366233867832622;2.760963695301196;5.958492122779417e-12;0.0
2038.0;33.263622864473035;13.276666666668271;138.63554977140743;93.61981029463547;2.3684385869056427e-13;3.524351515129298;11.590306659437712;16.892960797991574;0.0;0.0;0.46522975581837833;0.5347702441819808;2.7281009898360904;8.305292611890682e-12;0.0
2039.0;33.26362286447361;13.27666666666865;152.12713804900196;93.61481029464996;2.1702993555265954e-13;3.5243515151115017;13.078800907538302;16.910682781064825;0.0;0.0;0.46766561161844805;0.5323343883819769;2.535257971854726;1.1770544729740539e-11;0.0
2040.0;33.26362286447427;13.276666666669081;164.8682790702017;93.60981029467753;2.2335061672599722e-13;3.4985859258356387;14.618686010649753;16.894806413776248;0.0;0.0;0.4700171912991246;0.5299828087013506;2.5253271735283582;1.572340965719871e-11;0.0
2041.0;33.26362286447504;13.276666666669577;182.83090164078365;95.54873938669115;2.1982564633381612e-13;1.9772914097256962;16.798679477763365;17.729537359632847;0.0;0.0;0.4723148055985924;0.5276851944020458;2.421556518616326;2.5237247078660536e-11;0.0
2042.0;33.26362286447592;13.276666666670149;203.72983862783397;96.86959810096455;2.2003747075402728e-13;2.3419421561067474e-12;19.699127093959785;18.414177637583993;0.0;0.0;0.4747160516301261;0.5252839483710081;2.3539389549811167;5.4983264020460646e-11;0.0
2043.0;33.26362286447694;13.27666666667081;203.62983863097327;96.76959810104367;2.430494479579555e-13;0.858822756068578;20.043146186661275;18.60185624969352;0.0;0.0;0.47689736867350796;0.5231026313282647;2.4443944537052036;1.0388317081153613e-10;0.0
2044.0;33.26362286447813;13.276666666671574;213.13577786418793;99.23722414277829;2.378657230826167e-13;2.2389947625210146e-12;21.771659340681836;19.225840283289816;0.0;0.0;0.47902905286374564;0.5209709471394849;2.259515329367002;3.440044525542373e-10;0.0
2045.0;33.26362286447951;13.276666666672462;223.12328446402853;104.99050881930005;2.4616023790819517e-13;2.137370121113877e-12;22.223989029077977;20.28226500030701;0.0;0.0;0.4808304177689639;0.5190992426469139;2.1872897333757377;0.015375507413984114;0.0
2046.0;33.26362286448112;13.276666666673497;230.2200816089565;109.61959890428506;2.5638835798414906e-13;0.0;22.744327889873635;21.261675767473704;0.0;0.0;0.48221797382629283;0.517771527531411;2.1004121308351884;0.01626760104536726;0.0
2047.0;33.26362286448301;13.276666666674709;235.72658377066472;113.70535020564947;2.6923431180592925e-13;0.0;23.322991064601634;22.18266705537295;0.0;0.0;0.48326299748110024;0.516727649704106;2.003893083332453;0.017742821277591844;0.0
2048.0;33.26362286448523;13.276666666676133;241.2311046010501;117.76588597733658;0.0;0.0;23.945000373914624;23.06019281661878;0.0;0.0;0.4839458664110763;0.5160462216721612;1.9035318499683345;0.019472747476316977;0.0
2049.0;31.784088032482142;12.926666666677834;246.7843751250833;121.62280577075033;0.0;0.0;24.596410738575866;23.90857475319237;0.0;0.0;0.48464457341825423;0.5153494571976127;1.8018660556103299;0.021705767761230958;0.0
2050.0;30.109397510128787;12.576666666679861;253.0326470201706;125.22175892316662;0.0;0.0;25.256941161079183;24.747817836646895;0.0;0.0;0.48532378144556865;0.5146722808030654;1.6987913406489557;0.02447871552923185;0.0
2051.0;28.22926033184591;12.226666666682297;253.1056495172339;125.51905146539269;0.0;0.0;25.22145763618769;24.78325079503601;0.0;0.0;0.4858035033432608;0.5141945226618079;1.5768539488783522;0.027881198929150516;0.0
2052.0;20.269436818086337;11.550000000014466;253.37636477233144;126.11930560482256;0.0;0.0;25.18939192388352;24.81537470241659;0.0;0.0;0.48614043233867416;0.5138611813430355;1.4583284617056964;0.03308851830997846;0.0
2053.0;13.161532835857793;10.546666666663112;253.13512244598283;126.39350309727239;0.0;0.0;25.16141505579401;24.843280727473143;0.0;0.0;0.486200184292799;0.513806795430371;1.3416795606171397;0.040573501739345964;0.0
2054.0;6.9813676308594115;9.21666666668013;251.12006576916423;126.67062917376181;0.0;0.0;25.139499252609863;24.865491221039214;0.0;0.0;0.4860647401460458;0.513950347308521;1.2272180542417916;0.05087455799987114;0.0
