Iterations;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap
1.0;16.337735234663633;0.0;1.80589560099614;0.9873537860002737;1.5341526969865285;0.009777406810049474;0.0;16.857365879762533;1.7266786977001092;4.867423414835511;2.3624940606676907;0.018957127839458607;0.0
2.0;15.990835231263105;0.0;1.8032618003097654;0.9810789929695112;1.5051460763682722;0.009650647852502144;0.0;15.796321198331684;1.6454291071774603;4.858873384627724;2.371519978285338;0.01893044071578385;0.0
