52,220
0.8643236615469299,0.13567633845307017
0.7559602667477413,0.24403973325225867
1.0,0.0
1.0,0.0
1.0,0.0
0.9828759883303032,0.01712401166969683
0.836453618415259,0.16354638158474097
0.18686094067290138,0.8131390593270986
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9590133300824356,0.040986669917564424
0.6907942684503223,0.3092057315496777
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9262836197868549,0.07371638021314511
0.7240918127598048,0.27590818724019517
0.12243818590506428,0.8775618140949357
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.6871130323567505,0.3128869676432495
0.653793447933158,0.346206552066842
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.6326874984825309,0.3673125015174691
0.17900712692661203,0.820992873073388
0.7257448438817824,0.2742551561182176
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8472149144636738,0.15278508553632614
0.9591072714079288,0.040892728592071145
1.0,0.0
0.8044592522037673,0.19554074779623265
0.48154688317525307,0.5184531168247469
0.9809868064341227,0.019013193565877315
0.9162740576169613,0.08372594238303863
0.2570242464352327,0.7429757535647673
0.6613537647036891,0.3386462352963108
1.0,0.0
1.0,0.0
1.0,0.0
0.9968270314159177,0.0031729685840823797
0.9681577924078208,0.0318422075921792
0.6335219958863438,0.36647800411365616
0.9443365578322654,0.055663442167734514
0.9867344493942803,0.013265550605719635
0.92885506287227,0.07114493712772998
0.7557662743757556,0.2442337256242444
0.8224971103559899,0.17750288964401004
0.8814632728681793,0.11853672713182067
0.48515698519976047,0.5148430148002395
0.5526029725554633,0.44739702744453674
0.743837309150313,0.25616269084968696
0.7862719088598202,0.21372809114017974
0.8680504080733147,0.13194959192668537
0.7293735673134929,0.2706264326865071
0.5945284392480175,0.4054715607519825
0.18047121688049517,0.8195287831195048
0.38362940338074214,0.6163705966192579
0.3770484743828867,0.6229515256171133
0.7112162428543269,0.28878375714567306
0.6189959918522902,0.38100400814770985
0.5969732863688786,0.40302671363112136
0.8624641837916596,0.1375358162083405
0.7630593058598998,0.23694069414010027
0.6059549022211058,0.3940450977788942
0.7766101694354548,0.22338983056454526
0.9543097061002717,0.04569029389972833
0.8223812985850902,0.17761870141490976
0.687931353435886,0.312068646564114
0.49462495524284433,0.5053750447571557
0.14864406893204352,0.8513559310679565
0.0,1.0
0.12912187527020735,0.8708781247297926
0.05761565471318586,0.9423843452868141
0.46950954861111127,0.5304904513888887
0.5189032494048675,0.4810967505951324
0.5426584386325789,0.4573415613674211
0.0,1.0
0.0,1.0
0.0891412008638729,0.9108587991361271
0.19917864542949593,0.8008213545705041
0.3827710639122328,0.6172289360877672
0.394456289978678,0.605543710021322
0.3793935734159749,0.6206064265840251
0.0,1.0
0.0,1.0
0.4121871068753449,0.5878128931246551
0.4471269713754177,0.5528730286245823
0.6935455359631587,0.3064544640368413
0.3987499347110749,0.6012500652889251
0.2214718918687426,0.7785281081312574
0.3967583548841136,0.6032416451158864
0.03553299620295669,0.9644670037970433
0.2668435021458663,0.7331564978541337
0.4398457808803341,0.5601542191196659
0.16193762812254742,0.8380623718774526
0.1522033909145436,0.8477966090854564
0.4680932859062872,0.5319067140937128
0.30816326612872147,0.6918367338712785
0.09921145349812643,0.9007885465018736
0.3473453531228212,0.6526546468771788
0.36311214703668626,0.6368878529633137
0.36503067590793237,0.6349693240920676
0.3829761003187798,0.6170238996812202
0.26360349001781147,0.7363965099821885
0.022493887732487505,0.9775061122675125
0.14645309142301322,0.8535469085769868
0.23673594089709904,0.763264059102901
0.5219902532940257,0.47800974670597435
0.7041435735022431,0.2958564264977569
0.671359163405348,0.3286408365946521
0.397867060738081,0.602132939261919
0.02151666401961605,0.978483335980384
0.0,1.0
0.46935804103242906,0.5306419589675709
0.1112460524268164,0.8887539475731836
0.20151424416117736,0.7984857558388226
0.17428979023934899,0.825710209760651
0.3571428585692732,0.6428571414307268
0.0,1.0
0.0,1.0
0.11804712154695174,0.8819528784530483
0.5572216310341492,0.44277836896585077
0.11722535799197797,0.882774642008022
0.2085157182650218,0.7914842817349782
0.20036781895826172,0.7996321810417383
0.0,1.0
0.0,1.0
0.040653999116217476,0.9593460008837825
0.1257284122362975,0.8742715877637025
0.13024998601867932,0.8697500139813207
0.0,1.0
0.0,1.0
0.11743970370625378,0.8825602962937462
0.0,1.0
0.06552528957249126,0.9344747104275087
0.08334371528349971,0.9166562847165003
0.26947414357407806,0.7305258564259219
0.13882318154937923,0.8611768184506208
0.0,1.0
0.0,1.0
0.0,1.0
0.13261522125859382,0.8673847787414062
0.6903762245822016,0.3096237754177984
0.5540364583333333,0.4459635416666668
0.5417623165925189,0.45823768340748106
0.22355279584729615,0.7764472041527039
0.07124434484799813,0.9287556551520019
0.2627973856209149,0.7372026143790851
0.5619447359216508,0.43805526407834916
0.3691623439011841,0.6308376560988159
0.143551128983736,0.856448871016264
0.25042506726093927,0.7495749327390607
0.3332964129179259,0.6667035870820741
0.0,1.0
0.0,1.0
0.0,1.0
0.20864707365607138,0.7913529263439286
0.28928709597592495,0.710712904024075
0.34971282641341406,0.6502871735865859
0.5478853511174295,0.45211464888257047
0.168271323362989,0.831728676637011
0.30949318260903713,0.6905068173909629
0.30351666325904736,0.6964833367409526
0.21735013475125653,0.7826498652487435
0.5089468303937672,0.4910531696062328
0.22190157700860613,0.7780984229913939
0.133035949725832,0.866964050274168
0.03725474687151009,0.9627452531284899
0.05224518658235988,0.9477548134176401
0.1436967256271966,0.8563032743728034
0.1586399934140118,0.8413600065859882
0.00971581282719669,0.9902841871728033
0.007609614588096725,0.9923903854119033
0.020555625936097943,0.9794443740639021
0.0,1.0
0.0,1.0
0.013407416179027853,0.9865925838209721
0.1259610459774131,0.8740389540225869
0.34053801442883436,0.6594619855711656
0.2723356730980693,0.7276643269019307
0.1495386976628713,0.8504613023371287
0.0,1.0
0.0,1.0
0.0,1.0
0.08950356346330601,0.910496436536694
