Year;CAP_SMR;CAP_electrolysis;CAP_SMRCCS;PROD_SMR;PROD_electrolysis;PROD_SMRCCS;CN_CAP_electrolysis;CN_PROD_electrolysis;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.135;0.35;9.906801284492426;0.0002896196895276054;0.09290907938614916;0.0;0.0;4.037996990324678;0.0;0.0
2022.0;70.0;0.135;0.35;11.102574641938112;0.008539379034032507;0.0;0.0;0.0;9.318020702593978;0.0;0.0
2023.0;65.33333333333333;3.5009999999999977;0.32666666666666666;11.411275513793447;0.8113246354382448;0.0;0.0;0.0;13.715401774253973;0.0;0.0
2024.0;60.666666666666764;3.626999999999989;0.30333333333333334;12.51180954241127;0.8215227528901851;0.0;0.0;0.0;11.569784451139311;0.0;0.0
2025.0;56.00000000000009;88.12799999999984;0.27999999999999997;0.0;14.444451727876375;0.0;0.0;0.0;4.285859188660058;0.0;0.0
2026.0;51.33333333333342;120.90130354920788;0.25666666666666665;0.0;15.55568561090176;0.0;0.0;0.0;2.8625477078233446;0.0;0.0
2027.0;46.66666666666676;133.34756832021148;0.2333333333333333;0.0;16.66670492530159;0.0;0.0;0.0;2.916597285721744;0.0;0.0
2028.0;42.00000000000009;143.0572274817916;0.21;0.0;17.777799591466454;0.0;0.0;0.0;2.8422318171509255;0.0;0.0
2029.0;37.33333333333343;151.64260644931497;0.18666666666666665;0.0;18.88901978880985;0.0;0.0;0.0;2.7384202388866408;0.0;0.0
2030.0;32.66666666666676;156.74796613226482;0.16333333333333333;0.0;20.000037826997293;0.0;0.0;0.0;2.7545867449803123;0.0;0.0
2031.0;28.000000000000092;169.7767058634297;0.13999999999999999;0.0;21.500088728658408;0.0;0.0;0.0;2.640100065218785;0.0;0.0
2032.0;23.333333333333425;185.1340799904139;0.11666666666666665;0.0;23.000076490176088;0.0;0.0;0.0;2.704830262514883;0.0;0.0
2033.0;18.66666666666676;199.046545272738;0.09333333333333332;0.0;24.50001302026217;0.0;0.0;0.0;2.7020260115820895;0.0;0.0
2034.0;14.000000000000092;206.65031010156886;0.06999999999999999;0.0;26.000009380233905;0.0;0.0;0.0;2.547770883934838;0.0;0.0
2035.0;9.333333333333426;216.77969778886296;0.04666666666666666;0.0;27.500116529135912;0.0;0.0;0.0;2.427426786484988;0.0;0.0
2036.0;4.666666666666759;227.02155737634493;0.02333333333333333;0.0;29.00033412411082;0.0;0.0;0.0;2.369417045286424;0.0;0.0
2037.0;9.219110186844395e-14;246.85671888194136;0.0;0.0;30.500145431635556;0.0;0.0;0.0;2.593059230321957;0.0;0.0
2038.0;9.219110186844395e-14;259.3197123589858;0.0;0.0;32.00020535890116;0.0;0.0;0.0;2.603515173609335;0.0;0.0
2039.0;9.219110186844395e-14;268.68369250801595;0.0;0.0;33.5002419864987;0.0;0.0;0.0;2.4261127059121517;0.0;0.0
2040.0;9.219110186844395e-14;281.1985637860788;0.0;0.0;35.000258776691204;0.0;0.0;0.0;2.2854098553839193;0.0;0.0
2041.0;9.219110186844395e-14;284.9233837475948;0.0;0.0;36.50013881634605;0.0;0.0;0.0;2.1200016383259546;0.0;0.0
2042.0;9.219110186844395e-14;293.8170837336357;0.0;0.0;38.00020964871087;0.0;0.0;0.0;1.991901032338632;0.0;0.0
2043.0;9.219110186844395e-14;303.6338891816493;0.0;0.0;39.500139708094224;0.0;0.0;0.0;1.9243794278514792;0.0;0.0
2044.0;9.219110186844395e-14;320.1668553550822;0.0;0.0;41.00053003578831;0.0;0.0;0.0;1.7811346177295944;0.0;0.0
2045.0;9.219110186844395e-14;317.8048529886013;0.0;0.0;42.50000812799866;0.0;0.0;0.0;1.9277978973586936;0.0;0.0
2046.0;9.219110186844395e-14;332.4746788701469;0.0;0.0;44.000486280334194;0.0;0.0;0.0;1.6046786048384802;0.0;0.0
2047.0;9.219110186844395e-14;340.53007073637923;0.0;0.0;45.500735101290346;0.0;0.0;0.0;1.566036144776336;0.0;0.0
2048.0;9.219110186844395e-14;326.6086054540937;0.0;0.0;47.00085455055655;0.0;0.0;0.0;1.7227212005873933;0.0;0.0
2049.0;0.0;333.8307794382202;0.0;0.0;48.50109799762203;0.0;0.0;0.0;1.7141276294530947;0.0;0.0
2050.0;0.0;336.8612221360049;0.0;0.0;50.00140002810117;0.0;0.0;0.0;1.6992194561405873;0.0;0.0
2051.0;0.0;334.4252521403813;0.0;0.0;50.00199758036288;0.0;0.0;0.0;1.612596812355468;0.0;0.0
2052.0;0.0;330.16555719363873;0.0;0.0;50.00237048047333;0.0;0.0;0.0;1.6035543157589065;0.0;0.0
2053.0;0.0;325.19893549856573;0.0;0.0;50.00276926630961;0.0;0.0;0.0;1.6268258978125467;0.0;0.0
2054.0;0.0;319.6567514389697;0.0;0.0;50.00324915897602;0.0;0.0;0.0;1.631997010062691;0.0;0.0
2055.0;0.0;319.6711592187608;0.0;0.0;50.00359576230533;0.0;0.0;0.0;1.69841777859739;0.0;0.0
2056.0;0.0;313.9318194657382;0.0;0.0;50.00395147566963;0.0;0.0;0.0;1.7694677786748243;0.0;0.0
2057.0;0.0;308.4434928530434;0.0;0.0;50.00422431209438;0.0;0.0;0.0;1.846740683619272;0.0;0.0
2058.0;0.0;298.41556277325463;0.0;0.0;50.004527558901295;0.0;0.0;0.0;1.9337419439150318;0.0;0.0
2059.0;0.0;298.97114675476297;0.0;0.0;50.00567385407264;0.0;0.0;0.0;1.7770552016715402;0.0;0.0
2060.0;0.0;296.218789438294;0.0;0.0;50.00412502106168;0.0;0.0;0.0;3.3336877969440066;0.0;0.0
