Year;CAP_SMR;CAP_electrolysis;CAP_SMRCCS;PROD_SMR;PROD_electrolysis;PROD_SMRCCS;CN_CAP_electrolysis;CN_PROD_electrolysis;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.135;0.35;9.906778266940602;0.0002896196910044954;0.09290909088482965;0.0;0.0;4.07115595099505;0.0;0.0
2022.0;70.0;0.135;0.35;11.102551154484546;0.008539379035414163;0.0;0.0;0.0;9.35116239473858;0.0;0.0
2023.0;65.33333333333333;1.8134999999999972;0.32666666666666666;11.79657838217964;0.4256208209547473;0.0;0.0;0.0;13.751155959944274;0.0;0.0
2024.0;60.666666666666686;1.9394999999999893;0.30333333333333334;12.888162221879258;0.4451484375144285;0.0;0.0;0.0;11.604066037456537;0.0;0.0
2025.0;56.00000000000003;23.159250000000416;0.27999999999999997;9.477836262356726;4.966807507639372;0.0;0.0;0.0;9.462957128186646;0.0;0.0
2026.0;51.33333333333337;46.05750000000011;0.25666666666666665;5.848130920196123;9.706733196456875;0.0;0.0;0.0;7.277228939335718;0.0;0.0
2027.0;46.66666666666671;132.61123117320585;0.2333333333333333;0.0;16.666746577246162;0.0;0.0;0.0;2.8017185942002305;0.0;0.0
2028.0;42.00000000000004;141.98899589000254;0.21;0.0;17.777910819350495;0.0;0.0;0.0;2.721900624093989;0.0;0.0
2029.0;37.33333333333338;149.15234582172914;0.18666666666666665;0.0;18.889080859548695;0.0;0.0;0.0;2.626732723782568;0.0;0.0
2030.0;32.66666666666671;156.62956962281936;0.16333333333333333;0.0;20.00025625064276;0.0;0.0;0.0;2.616232629926294;0.0;0.0
2031.0;28.000000000000043;170.3536572985225;0.13999999999999999;0.0;21.50033532277507;0.0;0.0;0.0;2.5241055063986297;0.0;0.0
2032.0;23.333333333333375;186.34556668834517;0.11666666666666665;0.0;23.000077192963488;0.0;0.0;0.0;2.5557801361896786;0.0;0.0
2033.0;18.66666666666671;199.0782997490666;0.09333333333333332;0.0;24.499856013808046;0.0;0.0;0.0;2.5637739308779164;0.0;0.0
2034.0;14.000000000000043;209.75389825445853;0.06999999999999999;0.0;26.00013027121234;0.0;0.0;0.0;2.430584407899699;0.0;0.0
2035.0;9.333333333333377;219.7425449783292;0.04666666666666666;0.0;27.500387396816645;0.0;0.0;0.0;2.292021594252126;0.0;0.0
2036.0;4.6666666666667105;231.72218914179408;0.02333333333333333;0.0;29.00064883697993;0.0;0.0;0.0;2.232758260866885;0.0;0.0
2037.0;4.315007369840618e-14;247.98059765497368;0.0;0.0;30.500679484426676;0.0;0.0;0.0;2.4201007173091105;0.0;0.0
2038.0;4.315007369840618e-14;260.71324243941496;0.0;0.0;32.000540523502146;0.0;0.0;0.0;2.4502607336177884;0.0;0.0
2039.0;4.315007369840618e-14;270.84926829882295;0.0;0.0;33.500543300062525;0.0;0.0;0.0;2.2485088297438605;0.0;0.0
2040.0;4.315007369840618e-14;281.4925143892379;0.0;0.0;35.00063978909787;0.0;0.0;0.0;2.1069956329637076;0.0;0.0
2041.0;4.315007369840618e-14;293.7808633689437;0.0;0.0;36.50048048577739;0.0;0.0;0.0;1.974877066844479;0.0;0.0
2042.0;4.315007369840618e-14;296.07994297191954;0.0;0.0;38.00064976574767;0.0;0.0;0.0;1.8099831658214662;0.0;0.0
2043.0;4.315007369840618e-14;307.4707006991438;0.0;0.0;39.500445233437645;0.0;0.0;0.0;1.7446200591842789;0.0;0.0
2044.0;4.315007369840618e-14;318.3231194032481;0.0;0.0;41.000666847715905;0.0;0.0;0.0;1.6037259664544743;0.0;0.0
2045.0;4.315007369840618e-14;323.0701299838962;0.0;0.0;42.50013465372412;0.0;0.0;0.0;1.7349700673367237;0.0;0.0
2046.0;4.315007369840618e-14;338.5561789559143;0.0;0.0;44.00061306750106;0.0;0.0;0.0;1.4552055932590167;0.0;0.0
2047.0;4.315007369840618e-14;347.5726697068435;0.0;0.0;45.50075091530116;0.0;0.0;0.0;1.3829860257375317;0.0;0.0
2048.0;4.315007369840618e-14;339.67019728793343;0.0;0.0;47.00099831359881;0.0;0.0;0.0;1.490644024023952;0.0;0.0
2049.0;2.876671579796164e-14;340.4709912788929;0.0;0.0;48.50116495419759;0.0;0.0;0.0;1.405609939096098;0.0;0.0
2050.0;1.4383357898593078e-14;342.45907738430856;0.0;0.0;50.001874032705246;0.0;0.0;0.0;1.3086913670390408;0.0;0.0
2051.0;0.0;335.82911423666883;0.0;0.0;50.002676876912794;0.0;0.0;0.0;1.1588527923922298;0.0;0.0
2052.0;0.0;330.57590842354347;0.0;0.0;50.00355560616072;0.0;0.0;0.0;1.1171167559311663;0.0;0.0
2053.0;0.0;327.45041453781755;0.0;0.0;50.00515641717327;0.0;0.0;0.0;1.11677610644985;0.0;0.0
2054.0;0.0;317.6042790820593;0.0;0.0;50.00606841571973;0.0;0.0;0.0;1.0497532989615275;0.0;0.0
2055.0;0.0;312.42843825157576;0.0;0.0;50.007208976999735;0.0;0.0;0.0;1.0665542139922066;0.0;0.0
2056.0;0.0;309.9201143221295;0.0;0.0;50.00845266600351;0.0;0.0;0.0;1.102254321258492;0.0;0.0
2057.0;0.0;299.07947293293535;0.0;0.0;50.00949850542026;0.0;0.0;0.0;1.1485189991788254;0.0;0.0
2058.0;0.0;280.3540919750349;0.0;0.0;50.010501201512476;0.0;0.0;0.0;1.2155925093933915;0.0;0.0
2059.0;0.0;297.42248372617894;0.0;0.0;50.01259112271475;0.0;0.0;0.0;1.1015881061794963;0.0;0.0
2060.0;0.0;285.1892493444406;0.0;0.0;50.01053020738061;0.0;0.0;0.0;2.2138762733991197;0.0;0.0
