Timestep;H2M_price_h;H2M_price_d;H2M_price_m;H2M_price_y;demand;SMR;electrolysis;SMRCCS
1.0;0.0;0.0;0.0;130.39879766665857;0.03767123287671233;0.03707730700653417;3.619393997779256e-11;0.0003499999999886249
2.0;0.0;0.0;0.0;130.39879766665857;0.03767123287671233;0.037079765883151296;3.6193939977796404e-11;0.0003499999999886249
3.0;0.0;0.0;0.0;130.39879766665857;0.03767123287671233;0.037079765883151296;3.619393997779888e-11;0.0003499999999886249
4.0;0.0;0.0;0.0;130.39879766665857;0.03767123287671233;0.037079765883151296;3.619393997780141e-11;0.0003499999999886249
5.0;0.0;0.0;0.0;130.39879766665857;0.03767123287671233;0.037079765883151296;3.6193939977800986e-11;0.0003499999999886249
6.0;0.0;0.0;0.0;130.39879766665857;0.03767123287671233;0.037079765883151296;3.6193939977796675e-11;0.0003499999999886249
7.0;0.0;0.0;0.0;130.39879766665857;0.03767123287671233;0.037079765883151296;3.6193939977779854e-11;0.0003499999999886249
8.0;0.0;0.0;0.0;130.39879766665857;0.03767123287671233;0.037079765883151296;3.619393997773645e-11;0.0003499999999886249
9.0;0.0;0.0;0.0;130.39879766665857;0.03767123287671233;0.037079765883151296;3.619393997766776e-11;0.0003499999999886249
10.0;0.0;0.0;0.0;130.39879766665857;0.03767123287671233;0.037079765883151296;3.619393997763737e-11;0.0003499999999886249
11.0;0.0;0.0;0.0;130.39879766665857;0.03767123287671233;0.037079765883151296;3.619393997765445e-11;0.0003499999999886249
12.0;0.0;0.0;0.0;130.39879766665857;0.03767123287671233;0.037079765883151296;3.619393997766061e-11;0.0003499999999886249
13.0;0.0;0.0;0.0;130.39879766665857;0.03767123287671233;0.037079765883151296;3.6193939977672223e-11;0.0003499999999886249
14.0;0.0;0.0;0.0;130.39879766665857;0.03767123287671233;0.037079765883151296;3.619393997767104e-11;0.0003499999999886249
15.0;0.0;0.0;0.0;130.39879766665857;0.03767123287671233;0.037079765883151296;3.619393997762158e-11;0.0003499999999886249
16.0;0.0;0.0;0.0;130.39879766665857;0.03767123287671233;0.037079765883151296;3.619393997751419e-11;0.0003499999999886249
17.0;0.0;0.0;0.0;130.39879766665857;0.03767123287671233;0.037079765883151296;3.6193939977140863e-11;0.0003499999999886249
18.0;0.0;0.0;0.0;130.39879766665857;0.03767123287671233;0.037079765883151296;3.6193939958714866e-11;0.0003499999999886249
19.0;0.0;0.0;0.0;130.39879766665857;0.03767123287671233;0.037079765883151296;3.6193939992388574e-11;0.0003499999999886249
20.0;0.0;0.0;0.0;130.39879766665857;0.03767123287671233;0.037079765883151296;3.6193939977279914e-11;0.0003499999999886249
21.0;0.0;0.0;0.0;130.39879766665857;0.03767123287671233;0.037079765883151296;3.619393997764305e-11;0.0003499999999886249
22.0;0.0;0.0;0.0;130.39879766665857;0.03767123287671233;0.037079765883151296;3.619393997773477e-11;0.0003499999999886249
