Hour;EOM_price;PROD_electrolysis_base;PROD_electrolysis_peak
1.0;19.14059149498113;0.18455735504296703;0.08718036806920697
2.0;11.307548120745608;0.18455735504494603;0.087180368069249
3.0;9.0624469311;0.18455735504536852;0.08718036806925816
4.0;13.608207993934705;0.18455735504445162;0.08718036806923835
5.0;6.337367161338613;0.18455735504583376;0.08718036806926836
6.0;-0.2581707357009849;0.1845573550467495;0.08718036806928868
7.0;3.8679539772227076;0.1845573550462083;0.08718036806927663
8.0;23.813682830453892;0.18455735504124057;0.08718036806917154
9.0;46.291144740215;0.18455735498214695;0.08718036806839517
10.0;21.790256773754333;0.18455735504205614;0.08718036806918814
11.0;0.003218175896039485;0.18455735504671059;0.08718036806928782
12.0;0.0032228538997289813;0.1845573550467106;0.08718036806928782
13.0;0.003222831628888879;0.1845573550467106;0.08718036806928782
14.0;0.00322283584943108;0.18455735504671059;0.08718036806928782
15.0;0.0032437876739854956;0.1845573550467106;0.08718036806928782
16.0;40.02691898057672;0.1845573550235451;0.08718036806886367
17.0;50.70755161599607;0.170557261169809;0.08718036806696257
18.0;50.70703699347794;0.1654405952441697;0.08718036806696308
19.0;50.70594372567887;0.16583757663790055;0.08718036806696391
20.0;50.70246135479531;0.1619605948987125;0.08718036806696627
21.0;50.70361289724429;0.15968407001463067;0.08718036806696536
22.0;50.70335647396426;0.16882459630275068;0.08718036806696554
23.0;50.70632310331824;0.17060485622433288;0.08718036806696339
24.0;50.70808719078784;0.1752802332212216;0.08718036806696214
25.0;53.895306664822606;7.873322556930208e-11;0.03306178422165563
26.0;53.89699164224028;7.869865622476668e-11;0.05022558402739324
27.0;53.89732518564252;7.869466805537053e-11;0.06383512082689417
28.0;53.89685025526494;7.871000593209312e-11;0.07549254448311382
29.0;53.89702995777113;7.87076297513305e-11;0.08012032082013668
30.0;53.89622521447005;7.87712525736725e-11;0.08718036259611717
31.0;53.792997062231336;8.151390851371433e-11;0.08718036802139871
32.0;53.89023552467977;7.887723033585881e-11;0.08316546112257603
33.0;53.79357889657508;8.150294065451829e-11;0.08718036802124764
34.0;50.7420427273517;0.016031628916229963;0.08718036806745486
35.0;50.73879519587745;0.04686551901116053;0.08718036806745649
36.0;50.73495105186514;0.0756520016443791;0.08718036806745855
37.0;50.7320227688096;0.09957717218801723;0.08718036806746016
38.0;50.73093550357852;0.10298360727878857;0.08718036806746082
39.0;50.73145699640219;0.0873591616914766;0.08718036806746061
40.0;50.73630375932828;0.05114812410632246;0.08718036806745794
41.0;50.741399076044154;0.016582963036873136;0.0871803680674552
