Year;ADD_CAP_SMR;ADD_CAP_electrolysis;ADD_CAP_SMRCCS;CAP_SMR;CAP_electrolysis;CAP_SMRCCS;PROD_SMR;PROD_electrolysis;PROD_SMRCCS;CN_CAP_electrolysis;CN_PROD_electrolysis;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;4.924281719607942e-10;0.6749999999999362;1.7499999999999833;70.0;0.135;0.35;9.905919890213472;1.0600303527394408e-11;0.09290909090384485;0.0;0.0;4.354000394296914;0.0;0.0
2022.0;4.985511294888245e-10;4.049999999999289;1.7499999999999691;70.0;0.8099999999999362;0.35;11.07282621517278;0.037111518226285244;3.548021692081789e-11;0.0;0.0;7.434000381038003;0.0;0.0
2023.0;5.047968728270239e-10;24.29999999999355;10.499999999999641;65.33333333382576;4.8509999999992255;2.0766666666666502;11.527899255690357;0.14188685413270968;0.5512606060553559;0.0;0.0;4.3540004126731855;0.0;0.0
2024.0;6.075770677150267e-10;27.54560717514475;19.13333333333273;60.66666666765765;29.141999999992773;3.8033333333332857;9.349897218891353;2.972897072888042;1.0096121212087146;6.000053727891258;1.000000000000441;3.1789666906124467;2.302810183474465e-11;0.002612734494323443
2025.0;7.46246668409482e-10;3.1875005526173776;6.348889447570778;56.00000000149578;56.67860717513752;14.279999999999593;5.047834990040696;6.140271576348985;3.257255662322052;6.000078158315649;0.9999999999979305;2.814473885559444;-1.1922099861181654e-10;0.004182211256459756
2026.0;9.42611202833293e-10;3.6110832464287403;4.607671614113166;51.333333335436684;59.8571077277549;33.38999999999899;1.6942341188464716;6.585038374081533;7.27681089822058;6.000107245047428;0.999999999997458;2.816623922296747;-1.6159928790801146e-10;0.006314373487555404
2027.0;1.240498372931792e-9;3.5347179623867344;1.6006517796469568;46.66666666951627;63.45919097418365;39.715556114236435;1.2049894894102662;6.833922408164151;8.628108938686685;6.00012964952133;0.9999999999969675;2.6925550399578695;-2.1263658286989597e-10;0.008399130670379647
2028.0;1.7429886315102052e-9;6.035055810757716;3.103267584583971e-12;42.00000000379221;66.98490893657038;44.29989439501627;0.9816454964340308;7.362416682031109;9.43471226935085;6.0001425441677645;0.9999999999964572;2.6377558655464557;-2.739793165743958e-10;0.010160439992376822
2029.0;2.7640306590124916e-9;26.99163903097209;0.03577054871817659;37.333333338366046;73.01096474732809;45.87721284132989;0.9881275680636911;8.194128232984319;9.708585955739245;6.000004629713244;0.9999999999959712;2.605269614298354;-3.4350365814118725e-10;0.00036308388635168697
2030.0;5.809969840083308e-9;0.04702023870977231;6.020006144049323;32.666666673442364;99.99360377830018;45.853879507999665;0.6434854655380633;10.603240800766724;8.753705773962498;99.9936037782868;10.000000000035294;2.490911698186523;3.316901450621754e-9;26.657176343425235
2031.0;4.871308896272685e-6;1.6598495742805672e-8;1.367473394863014e-12;28.00000000953973;100.03162401700996;45.86631672338451;0.9674490516303642;11.329423356392814;9.203680292569107;100.03162401692649;10.00000000001008;2.5230453407405657;1.0438694197204073e-9;7.802064978544242
2032.0;7.2845853705157804e-9;8.625141023759166;1.6671200999525283e-13;23.33333334868303;100.02262403360845;51.8629895341005;0.9688278612556834;12.209077896640943;9.828846325804275;100.00935969346632;10.000000000006139;2.5894746428119233;7.008006048949796e-10;0.9775390908259864
2033.0;3.5491175630274464e-9;26.40337923627767;9.470095358667708e-14;18.666671553325262;108.63876505736762;51.83965620076853;0.8721392305592004;13.689461832314677;9.936033005756642;100.00544590242349;10.000000000003636;2.869951168460345;4.5705429728778087e-10;0.6257506594783165
2034.0;2.514928293306179e-9;40.12465321399796;7.645259426445608e-14;14.00000489394318;135.03314429364528;51.81632286743536;0.6459358271237214;16.471341274873055;8.882213484482293;100.00476768111098;10.000000000002354;2.8277392729606006;3.258791695136945e-10;0.6026866658581035
2035.0;2.1313941431390134e-9;30.04595476846567;6.647459647345122e-14;9.333338230825632;175.14879750764325;51.79298953410212;0.30321582335200775;19.065745915306216;8.132187661087539;100.00364134879804;10.000000000004137;2.7212830550665115;6.307546176152562e-10;0.5064004661860824
2036.0;2.1575680353210504e-9;30.975909533833683;5.540258238097685e-14;4.666671566673893;205.1857522761089;51.769656200768864;0.15160800135332664;21.343086973766265;7.504029516236534;100.00276683214037;10.000000000018654;2.6078886278920206;3.1327328693870095e-9;0.42330857955850354
2037.0;2.7142749448141867e-9;26.30654725817553;5.397874186622744e-14;4.902138620259445e-6;235.47766180994265;51.746322867435595;2.2636761134647144e-7;23.40267111159068;7.097074602813948;100.0017948256017;10.000000000085153;2.7865810309675654;1.5747514358889263e-8;0.3020886611591535
2038.0;3.4456411666639485e-9;45.80517262420914;5.913196587000197e-14;4.9042961882947666e-6;257.7342090681189;51.74632286743565;1.0085515736231873e-7;25.22312435287609;6.777008329331733;100.00164550418678;10.000000000343817;2.674680329680084;7.000890960163807e-8;0.304680704104919
2039.0;4.343570553394193e-9;49.89621008918072;6.917551819671185e-14;4.907010463239581e-6;279.2393816923345;51.74632286743571;4.380526028839287e-8;27.01857927842004;6.484533950112502;100.0015088483139;10.000000001272182;2.3781380795431364;2.8520122815290596e-7;0.3073417695708859
2040.0;5.49847224702468e-9;15.209253757666572;8.068472141126552e-14;4.9104561044062445e-6;301.5899846063705;51.746322867435765;3.994635577401524e-8;29.631336126023793;5.368077663244425;100.00137830254748;10.000000004148946;2.2301039744727946;1.0239546301177103e-6;0.3088497178753901
