Hour;EOM_price;PROD_electrolysis_base;PROD_electrolysis_peak
1.0;0.05546524942090246;0.24453254419979736;0.11970330837608452
2.0;0.05517768524856358;0.24453254419979736;0.1197033083760845
3.0;0.05526075604451315;0.24453254419979734;0.11970330837608452
4.0;0.05448397092827842;0.24453254419979734;0.1197033083760845
5.0;0.05277147637563603;0.24453254419979734;0.11970330837608455
6.0;0.055368138268397614;0.24453254419979736;0.11970330837608449
7.0;0.05481763025810919;0.24453254419979734;0.1197033083760845
8.0;0.017530337018780758;0.2445325441997973;0.11970330837608528
9.0;0.01762176894123207;0.24453254419979734;0.1197033083760853
10.0;0.0176049397068366;0.24453254419979734;0.11970330837608531
11.0;0.018227763961884295;0.24453254419979734;0.11970330837608528
12.0;0.021577886684745976;0.24453254419979734;0.1197033083760852
13.0;0.023015493189029887;0.24453254419979734;0.11970330837608516
14.0;0.020670784831478876;0.24453254419979734;0.11970330837608521
15.0;0.017843024639895573;0.24453254419979734;0.1197033083760853
16.0;0.017271366507834188;0.2445325441997973;0.11970330837608531
17.0;0.01746843969782108;0.24453254419979734;0.11970330837608531
18.0;0.017590301166877258;0.24453254419979734;0.11970330837608531
19.0;0.036348392586786925;0.2445325441997973;0.11970330837608487
20.0;0.015451207448923407;0.24453254419979734;0.11970330837608532
21.0;0.01557925802477891;0.24453254419979734;0.11970330837608532
22.0;0.01558365671245903;0.24453254419979734;0.11970330837608534
23.0;0.015715036675868387;0.24453254419979734;0.11970330837608532
24.0;0.017955992593807917;0.24453254419979734;0.11970330837608525
25.0;42.35505874642176;0.016249455488649214;0.11970330836851437
26.0;42.35569735544848;0.03189997713443401;0.11970330836851303
27.0;42.355994326370606;0.046843006120109484;0.11970330836851241
28.0;42.356131928889894;0.06037765877078825;0.11970330836851212
29.0;42.35632995834244;0.06563787365057222;0.11970330836851169
30.0;42.35621518413843;0.0779730577692979;0.11970330836851192
31.0;42.35583552078605;0.08669324371050016;0.11970330836851269
32.0;42.35563266888275;0.08558374879945173;0.1197033083685131
33.0;42.355607385101216;0.09412356477270996;0.11970330836851314
34.0;42.35593719350817;0.10859796341912013;0.11970330836851248
35.0;42.35632751290268;0.13257230852661245;0.11970330836851167
36.0;42.35643929766039;0.15765552084959075;0.11970330836851142
37.0;42.35649061871419;0.17932724169928468;0.11970330836851134
38.0;42.3561671852118;0.18491647667033786;0.119703308368512
39.0;42.35559713147172;0.17419937316509237;0.11970330836851317
40.0;42.35549997177347;0.13982872918523342;0.11970330836851338
41.0;42.35551019386097;0.1086105718902067;0.11970330836851337
42.0;42.355488891807795;0.07614156978862888;0.11970330836851342
43.0;42.35530478850904;0.07445664150422178;0.1197033083685138
44.0;42.3551016442808;0.07883682959239256;0.11970330836851421
45.0;42.35454367819727;0.09662255501252275;0.11970330836851535
46.0;42.35373586202045;0.12066734413064172;0.11970330836851703
47.0;42.35299782435872;0.12300759703184602;0.11970330836851856
48.0;42.35234302642762;0.13081790678759206;0.11970330836851992
49.0;46.27545789391725;1.2224487777222118e-13;0.02047681638660598
50.0;46.275706572334954;1.222371948054149e-13;0.020528065330784686
51.0;46.275713543637444;1.222370125024068e-13;0.01735287469958453
52.0;46.27586963635929;1.2223220315979e-13;0.012761390882904013
53.0;46.27573382938313;1.2223638833501705e-13;0.014367084319898991
54.0;46.27558975775299;1.2224084436708237e-13;0.009407789885117515
55.0;50.01393209770537;6.259973377105728e-14;1.7108048168726302e-11
56.0;46.275898004062746;1.2223133107058878e-13;0.013265092128670167
57.0;46.27681954523724;1.222028442329465e-13;0.066074388143143
58.0;46.27654292906881;1.2221130104540573e-13;0.11770031523042546
59.0;42.35972861609869;0.06182707344195954;0.1197033083626527
60.0;42.36024811896988;0.1089441624089989;0.11970330836265067
61.0;42.36008811557159;0.14144816143284364;0.11970330836265125
62.0;42.35997262059192;0.15530858661883618;0.11970330836265171
63.0;42.35969532056405;0.14288267568322446;0.11970330836265276
64.0;42.35901991194002;0.10322747903274283;0.11970330836265539
65.0;42.35805965699715;0.029587716841013762;0.11970330836265909
66.0;46.27616465897259;1.2222315149694574e-13;0.05254266318466285
67.0;49.99985498406185;6.273910380881016e-14;1.7211293849482618e-11
68.0;50.07860997035221;6.209868203266609e-14;1.674407892087761e-11
69.0;49.976762464423295;6.291243012842243e-14;1.7340943221760863e-11
70.0;49.99935159414974;6.273968987867217e-14;1.7211729891403013e-11
71.0;49.99843174328432;6.275070135042477e-14;1.721992547839375e-11
72.0;49.99784273876514;6.275554221452385e-14;1.7223530190831267e-11
73.0;46.27434520623793;7.650920220311073e-14;0.04924283773114202
74.0;46.27470135768496;7.650234872836578e-14;0.037280390918252665
75.0;46.27482202394566;7.65000579054414e-14;0.028220256935805814
76.0;46.275129659921745;7.649413201346021e-14;0.019740879400777962
77.0;46.27517523516211;7.649320589532636e-14;0.027593367682954704
78.0;46.27530143691205;7.649076589781344e-14;0.028903425049618924
79.0;46.27549846975274;7.648695717978157e-14;0.041986262823532364
80.0;46.276122426045504;7.647488028218916e-14;0.07772238646321021
81.0;42.357856155681546;0.012317378620957884;0.1197033083681243
82.0;42.35834249352908;0.058337972519575315;0.11970330836812323
83.0;42.35870582248876;0.08641942891950573;0.11970330836812244
84.0;42.3586935738398;0.10380379967408788;0.11970330836812247
85.0;42.35847632533049;0.12999080548216105;0.11970330836812293
86.0;42.358024331185916;0.15000406518397894;0.11970330836812391
87.0;42.357875512397754;0.15664208963239118;0.11970330836812423
88.0;42.35721662842082;0.1524547247041365;0.11970330836812565
89.0;42.35670432536822;0.11638423926633694;0.11970330836812676
90.0;42.35574631858893;0.07966710860635186;0.11970330836812884
91.0;42.35479435809716;0.027430506236519735;0.11970330836813091
92.0;46.27365542416275;7.652227751440557e-14;0.1034246966886825
93.0;46.27329953670282;7.652920038977274e-14;0.0946327201791177
94.0;46.273285991508764;7.652947339461326e-14;0.09281960342111163
95.0;46.27333271578304;7.652854252618875e-14;0.09974002752425781
96.0;46.27345604950825;7.65261487117309e-14;0.10349720696308935
97.0;49.81465315272351;3.725598375516706e-14;1.0013213280253043e-11
98.0;46.28996729647806;7.049248533535059e-14;0.0038004934686728404
99.0;46.27276825178919;7.08522312460379e-14;0.00604350566896549
100.0;46.27378323901061;7.083361946873946e-14;0.005920644416193914
101.0;46.315492350265835;7.008771884375601e-14;0.00226328484402139
102.0;49.99855898409358;3.6344104184453646e-14;9.418585258193632e-12
103.0;46.275548662858824;7.080182586185142e-14;0.005917738730555543
104.0;46.2767318493431;7.078062567913647e-14;0.04943839659735535
105.0;46.27791045090641;7.075948578937727e-14;0.11599321731054045
106.0;42.35982255780405;0.06473550496314097;0.11970330836877162
107.0;42.36033435236507;0.11287066065512877;0.11970330836877059
108.0;42.360429741350025;0.13563858573852428;0.1197033083687704
109.0;42.360256089112944;0.1435954025255208;0.11970330836877073
110.0;42.35974822922537;0.15007861567023373;0.11970330836877174
111.0;42.3594660103804;0.14309658587001112;0.1197033083687723
112.0;42.35921420552904;0.12302281585086156;0.11970330836877278
113.0;42.35828822897596;0.07979924522300035;0.11970330836877466
114.0;42.3573078000373;0.03651433542204838;0.11970330836877661
115.0;46.27526461210818;7.08064406983481e-14;0.10892651711111247
116.0;46.27533509687164;7.080530825940638e-14;0.04048642215143677
117.0;46.274971906504874;7.081185733413918e-14;0.018930647646707998
118.0;46.27442204481998;7.082167744272054e-14;0.03158689787513551
119.0;46.27414873249896;7.082659966494103e-14;0.03707632680713669
120.0;46.27438941684578;7.082233242850279e-14;0.03752208863269374
121.0;49.912289575800635;4.5119529440928985e-14;1.2100478921399968e-11
122.0;50.07006535641448;4.4179163933746987e-14;1.147708062068021e-11
123.0;68.20380495053338;1.335589947484675e-14;1.8723192553451396e-12
124.0;115.83594413050531;4.661359911141758e-15;5.847513313279913e-13
125.0;310.31587121386684;1.2742745327257756e-15;1.5357103262717707e-13
126.0;561.276034182972;6.57634982561053e-16;7.869247048479924e-14
127.0;497.41138393355874;7.499664825821907e-16;8.983646373421358e-14
128.0;49.99991913514584;4.460118178074391e-14;1.1751214327676925e-11
129.0;46.27679226848626;8.687570568195136e-14;0.026137764283469152
130.0;46.27736180983075;8.686313677796229e-14;0.07784388123911876
131.0;46.277646420440426;8.685685708475479e-14;0.10702449491625526
132.0;42.358811198790754;0.005005758913952537;0.11970330836691538
133.0;42.35846813580075;0.01923428240530507;0.11970330836691626
134.0;42.35820814616085;0.03076417799345285;0.11970330836691691
135.0;42.35779748645007;0.026494545360469135;0.11970330836691793
136.0;46.276336067109206;8.688548719257767e-14;0.1158963647460975
137.0;46.275655071387085;8.690049451937414e-14;0.06930665119823567
138.0;46.27500102069519;8.691491750695463e-14;0.022123551305609702
139.0;50.002073759436406;4.4582889102641685e-14;1.1739145805707024e-11
140.0;458.3238016359295;8.206093953984109e-16;9.837878976719375e-14
141.0;451.18663086075685;8.349781875883792e-16;1.0011800773770134e-13
142.0;330.3848759650972;1.1856231731750547e-15;1.427401910486884e-13
143.0;221.65545670894784;1.90604927341616e-15;2.3140719051856513e-13
144.0;58.78868859961579;2.1221594000292308e-14;3.334036899123257e-12
145.0;42.3563002837643;0.10489601772755218;0.11970330836841207
146.0;42.35635438286163;0.09814441566756772;0.11970330836841196
147.0;42.35599057852213;0.10133851937945813;0.11970330836841274
148.0;42.355671310755625;0.09799402810560971;0.1197033083684134
149.0;42.35514220013834;0.09098195618242964;0.11970330836841453
150.0;42.35415896771606;0.0748604639392162;0.1197033083684166
151.0;42.35439914644222;0.05277651289324294;0.1197033083684161
152.0;42.355574805429164;0.06141495995263272;0.11970330836841363
153.0;42.35717622917627;0.09049131226689242;0.11970330836841028
154.0;42.358577310367444;0.1500420773328546;0.11970330836840735
155.0;42.3591557833909;0.18577984616142687;0.11970330836840615
156.0;42.35909353710583;0.2242670017093536;0.11970330836840626
157.0;42.36010859173955;0.22293169674427699;0.11970330836840415
158.0;42.36032744290898;0.22063105231111788;0.11970330836840366
