Year;CAP_SMR;CAP_SMRCCS;CAP_electrolysis_base;CAP_electrolysis_peak;PROD_SMR;PROD_SMRCCS;PROD_electrolysis_base;PROD_electrolysis_peak;CN_CAP_electrolysis_base;CN_CAP_electrolysis_peak;CN_PROD_electrolysis_base;CN_PROD_electrolysis_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.1;0.1;9.562252812052046;0.09290909090909087;0.026545454545419168;0.026545454545369128;0.0;0.0;0.0;0.0;1341.201993241332;0.0;0.0
2022.0;70.0;0.35;0.1;0.1;10.673363923163201;0.09290909090909087;0.02654545454542001;0.026545454545371033;0.0;0.0;0.0;0.0;1346.481993241332;0.0;0.0
2023.0;65.33333333333333;0.32666666666666666;0.195;0.195;11.740232610031857;0.08671515151515148;0.05176363636360266;0.05176363636355466;0.0;0.0;0.0;0.0;1344.281993241332;0.0;0.0
2024.0;61.77455091519028;1.353333333333333;0.29000000000000004;0.29;12.482441360082383;0.35924848484848476;0.07698181818178475;0.07698181818173709;0.0;0.0;0.0;0.0;1476.8726342032917;0.0;0.0
2025.0;57.683329896776335;1.68;0.48500000000000004;0.48499999999999993;13.354581738084805;0.44596363636363623;0.12874545454542116;0.12874545454537353;0.0;0.0;0.0;0.0;1622.8245429365631;0.0;0.0
2026.0;53.39428980268751;2.006666666666667;0.7750000000000001;0.7749999999999999;14.173756929435534;0.5326787878787878;0.2057272727272393;0.20572727272719166;0.0;0.0;0.0;0.0;1783.7120476373461;0.0;0.0
2027.0;52.95207873498574;5.460000000000536;1.26;1.2599999999999996;14.056369991464068;1.4493818181818237;0.3344727272726939;0.3344727272726461;0.0;0.0;0.0;0.0;1960.309494289184;0.0;0.0
2028.0;50.892697911306186;9.940000000001543;2.0349999999999997;2.0349999999999993;13.509697990960454;2.6386181818183196;0.5401999999999666;0.5401999999999187;0.0;0.0;0.0;0.0;2155.948190446763;0.0;0.0
2029.0;46.82605733550838;15.446666666667912;3.2949999999999995;3.2949999999999986;12.430189765423224;4.100387878787946;0.8746727272726939;0.874672727272646;0.0;0.0;0.0;0.0;2373.5917071406293;0.0;0.0
2030.0;42.15939066884503;31.360000000012505;5.329999999999999;5.329999999999997;8.172514862799652;8.324654545455896;1.4148727272726935;1.4148727272726456;0.0;0.0;0.0;0.0;2607.5615879241936;0.0;0.0
2031.0;37.49272400218209;60.76000000002342;8.624999999999998;8.624999999999995;1.104779487368801e-13;16.129018181822822;2.28954545454542;2.2895454545453706;0.0;0.0;0.0;0.0;2802.1372891665824;0.0;0.0
2032.0;32.82605733551963;60.736666666690304;13.954999999999997;13.95499999999999;1.2465060967345952e-15;15.340691356180898;3.704418181817879;3.7044181818174495;0.0;0.0;0.0;0.0;355.7426639536196;0.0;0.0
2033.0;28.15939066885779;60.71333333335699;22.57999999999999;22.57999999999998;1.3356481178708505e-15;12.25335318718655;5.993963636363334;5.993963636362916;0.0;0.0;0.0;0.0;390.8904746562157;0.0;0.0
2034.0;23.49272400219676;60.69000000002375;36.534999999999975;36.534999999999954;1.4153668206725056e-15;6.336411114109586;9.69838181818151;9.698381818181062;0.0;0.0;0.0;0.0;429.5600966361773;0.0;0.0
2035.0;18.82605733553681;60.66666666669054;59.11499999999981;59.11499999999957;1.3014046980954213e-15;3.826336832097159e-16;12.320029806836397;15.180464476515278;0.0;0.0;0.0;0.0;26.48511900914895;0.0;0.0
2036.0;14.159390668878196;60.64333333335733;95.64999999997912;76.01739340407809;0.0;0.0;13.997284173727495;15.002684517266722;0.0;0.0;0.0;0.0;1.3769914355248307;0.0;0.0
2037.0;9.492724002221987;60.62000000002414;131.64000914707887;77.76980518889327;0.0;0.0;15.098548185581473;15.400916660871172;0.0;0.0;0.0;0.0;1.6855704383541128;0.0;0.0
2038.0;9.492724002235727;60.6200000000243;163.11258824306714;84.30242761799455;1.4558560541355523e-15;4.0424995734870054e-16;15.675942074610068;16.323964971600365;0.0;0.0;0.0;0.0;2.2845407204531636;0.0;0.0
2039.0;9.492724002247943;60.62000000002447;170.35256760106734;89.33571284430855;1.5294011411270611e-15;4.2295261611567323e-16;16.26737945208597;17.23269471855567;0.0;0.0;0.0;0.0;2.3097323928350053;0.0;0.0
2040.0;9.492724002259422;60.62000000002466;170.34756760129505;89.330712844473;1.6103049362337633e-15;4.709153145080248e-16;17.70723065756038;17.292537504881334;0.0;0.0;0.0;0.0;2.253192222023147;0.0;0.0
2041.0;9.49272400226767;60.62000000002487;196.06972834991927;94.78448179174679;1.6839111804955543e-15;0.0;18.3333989452332;18.1665050338084;0.0;0.0;0.0;0.0;2.0694787049824535;0.0;0.0
2042.0;9.492724002276441;60.620000000025115;196.0647283507616;98.15191527734405;1.786199561993545e-15;0.0;19.178546848524395;18.82135627744831;0.0;0.0;0.0;0.0;1.9774730909018274;0.0;0.0
2043.0;9.492724002287021;60.62000000002539;200.0211550838804;98.10092221781582;1.8898975097238204e-15;5.653650062887682e-16;20.48223981122743;19.0175919683906;0.0;0.0;0.0;0.0;2.2933250952954025;0.0;0.0
2044.0;9.492724002299457;60.620000000025705;201.38170805640826;101.63967641300155;2.0180570788262464e-15;5.941363628053935e-16;21.145064699324184;19.854810941064624;0.0;0.0;0.0;0.0;2.244407987639713;0.0;0.0
2045.0;9.492724002313665;60.62000000002606;205.788910424678;105.55781439847964;2.192752888167309e-15;6.130094365848203e-16;21.77856124476193;20.72139601119154;0.0;0.0;0.0;0.0;2.199801102327987;0.0;0.0
2046.0;9.4927240023296;60.62000000002606;210.73828353065244;109.20098326025638;2.4204641519643776e-15;0.0;22.4438274959504;21.556102363601102;0.0;0.0;0.0;0.0;2.107883137262257;0.0;0.0
2047.0;9.492724002347579;60.62000000002606;217.645595436072;112.9233003834599;2.676341182772561e-15;0.0;23.123815630443772;22.376164076797124;0.0;0.0;0.0;0.0;2.0158945948017064;0.0;0.0
2048.0;9.492724002373619;60.62000000002606;226.48250908395008;116.11304963869927;2.9991067734435002e-15;0.0;23.809678400835352;23.19023687856836;0.0;0.0;0.0;0.0;1.979272988129856;0.0;0.0
2049.0;8.384839753884009;59.570000000026056;231.0927373162197;119.36820836290205;3.3642929813801014e-15;0.0;24.502846649278567;23.996924743979477;0.0;0.0;0.0;0.0;1.9398060586048083;0.0;0.0
2050.0;7.809394105675488;59.22000000002606;229.0527373195148;122.92225680980548;3.771207598354948e-15;0.0;25.085045876946396;24.914820615044693;0.0;0.0;0.0;0.0;1.9741635741457735;0.0;0.0
2051.0;7.431767533097639;58.87000000002606;225.75273731964978;122.5944705069028;0.0;0.0;25.11919972569758;24.880653307142495;0.0;0.0;0.0;0.0;1.6605388862714194;0.0;0.0
2052.0;3.2073119341327447;55.393333333358854;220.41773731973979;121.76191198112079;0.0;0.0;25.217798821055766;24.78239344002712;0.0;0.0;0.0;0.0;1.199811855181577;0.0;0.0
2053.0;0.6000260911456399;50.890000000024514;211.7877373198561;120.94627624854334;0.0;0.0;25.273490645979727;24.72675455918543;0.0;0.0;0.0;0.0;0.7877044158302299;0.0;0.0
2054.0;2.7677313976052294e-10;45.36000000002481;197.82773732022412;120.10845274951444;0.0;0.0;25.219631265991318;24.78052540834467;0.0;0.0;0.0;0.0;0.7315451527014971;0.0;0.0
2055.0;2.734609398481787e-10;29.423333333346886;177.02909212208735;117.7378246302597;0.0;0.0;25.136760494986863;24.863205838677395;0.0;0.0;0.0;0.0;0.6758904306718598;0.0;0.0
2056.0;2.697372021198173e-10;2.6444083314087517e-12;160.70731889380673;115.17920441360738;0.0;0.0;25.117889286657345;24.882214673891635;0.0;0.0;0.0;0.0;0.5770057131109648;0.0;0.0
2057.0;2.6552467255422625e-10;2.4264474638030096e-12;150.50921957667822;113.42179263692954;0.0;0.0;25.110864214052967;24.889695144992537;0.0;0.0;0.0;0.0;0.41812612511756686;0.0;0.0
2058.0;2.606976709966905e-10;2.4070268595907673e-12;150.77195950878448;112.53503728662379;0.0;0.0;25.10180882940459;24.898539608116696;0.0;0.0;0.0;0.0;0.3671972089341353;0.0;0.0
2059.0;2.5505959014739633e-10;2.31794190594873e-12;164.49463428884874;114.82555499000577;0.0;0.0;25.126090057043417;24.874239553898175;0.0;0.0;0.0;0.0;0.03745851048812049;0.0;0.0
2060.0;2.483473944295518e-10;2.19782778222097e-12;164.49463428862106;114.82555498984132;0.0;0.0;25.085368417160478;24.9150701031326;0.0;0.0;0.0;0.0;1.544742987966424;0.0;0.0
