Year;CAP_SMR;CAP_SMRCCS;CAP_electrolysis_base;CAP_electrolysis_peak;PROD_SMR;PROD_SMRCCS;PROD_electrolysis_base;PROD_electrolysis_peak;CN_CAP_electrolysis_base;CN_CAP_electrolysis_peak;CN_PROD_electrolysis_base;CN_PROD_electrolysis_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.1;0.1;9.9081523520562;0.09290909090889492;0.00021453310883169733;0.0002145332038523804;0.0;0.0;0.0;0.0;4.199581932603108;0.0;0.0
2022.0;70.0;0.35;0.1;0.1;11.060739556169832;0.0;0.02577560790148662;0.02606430030542941;0.0;0.0;0.0;0.0;9.479572859879312;0.0;0.0
2023.0;65.33333333333333;0.32666666666666666;0.19499999999999867;0.19499999999997983;12.122322622984093;0.0;0.05063773565200146;0.05082538572967912;0.0;0.0;0.0;0.0;7.279559944689406;0.0;0.0
2024.0;61.887500048347526;1.3533333333333282;0.28999999999999654;0.2899999999999467;12.840412912016577;0.359248484843289;0.06954184290813176;0.07132974581488422;0.0;0.0;0.0;0.0;6.246244906968072;0.0;0.0
2025.0;58.688836766806034;1.6799999999999866;0.4849999999999797;0.48499999999986443;13.812218313279866;0.4459636363634264;0.08830861108950899;0.10036790285441707;0.0;0.0;0.0;0.0;5.222518657920985;0.0;0.0
2026.0;55.6500112332387;2.0066666666666393;0.7749999999999642;0.7749999999997184;14.772548436457518;0.5326787878787091;0.12162145918683262;0.12942012133655156;0.0;0.0;0.0;0.0;4.450529278802528;0.0;0.0
2027.0;56.1245771667746;5.459999999996376;1.2599999999999323;1.2599999999994338;14.898524120632173;1.4493818181833222;0.15530592773341254;0.16476754561985935;0.0;0.0;0.0;0.0;3.243309189628214;0.0;0.0
2028.0;55.0836938472521;9.93999999999863;2.03499999999988;2.034999999998908;14.622216912170538;2.638618181818045;0.2509747615928228;0.2671202980646897;0.0;0.0;0.0;0.0;3.319875928914672;0.0;0.0
2029.0;50.90651071584636;15.446666666662516;3.2949999999997863;3.294999999997955;13.51336466275157;4.10038787877492;0.5716901243386557;0.7033049621557365;0.0;0.0;0.0;0.0;5.869432380402361;0.0;0.0
2030.0;46.23984404918078;31.36000000001185;5.329999999999621;5.329999999996164;10.242097610851259;8.3246545455056;0.6673209029475488;0.7651276932461267;0.0;0.0;0.0;0.0;3.25634355619423;0.0;0.0
2031.0;41.57317738251533;40.36868808955538;8.624999999999332;8.624999999992944;8.282555446855403;10.71605174744677;1.1715469737082593;1.3247562358444263;0.0;0.0;0.0;0.0;3.41370628762612;0.0;0.0
2032.0;36.90651071585001;40.345354756222505;13.954999999998826;13.954999999987084;8.044658964406535;10.709857808052954;1.970125876456207;2.275665212193778;0.0;0.0;0.0;0.0;3.5523307848829067;0.0;0.0
2033.0;32.239844049184825;40.322021422889385;22.579999999997924;22.579999999976287;6.715838096377263;10.703663868663087;3.2036825766386916;3.8783247832927152;0.0;0.0;0.0;0.0;3.71816118379906;0.0;0.0
