Iterations;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap
1.0;4861.734630804698;0.0;1.9526929516871485;2.4811284474721496;20.0765491645991;0.0;0.0;2563.9697475030434;1.0584513718694681;4.3405434443712725;24.13346722514077;0.0;0.0
2.0;4871.600528633944;0.0;1.9527328328064864;2.4317320904234445;11.654482862447459;0.0;0.0;2237.9727587431967;1.0783604489291014;4.339736248976363;18.34795501202227;0.0;0.0
