Year;ADD_CAP_SMR;ADD_CAP_electrolysis;ADD_CAP_SMRCCS;CAP_SMR;CAP_electrolysis;CAP_SMRCCS;PROD_SMR;PROD_electrolysis;PROD_SMRCCS;CN_CAP_electrolysis;CN_PROD_electrolysis;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;2.4253961220805912e-11;0.674999999999903;1.7499999999983635;70.0;0.135;0.35;9.905480162039183;1.6626794704577985e-11;0.09290909070829079;0.0;0.0;4.36262651561958;0.0;0.0
2022.0;2.4591363463455585e-11;4.049999999998921;1.7499999999974296;70.0;0.809999999999903;0.35;11.064229437075525;0.045269289189487666;1.2467193408421749e-9;0.0;0.0;7.442626517062572;0.0;0.0
2023.0;2.489676277014427e-11;24.299999999990217;4.627703312835253;65.33333333335759;4.850999999998824;2.07666666666503;11.526813718951056;0.14221349144905937;0.5512606058583266;0.0;0.0;4.362627139121871;0.0;0.0
2024.0;2.8784731672462738e-11;25.454340233673037;19.133333333137173;60.666666666715514;29.141999999989043;3.8033333333291264;9.267806877000405;3.053995788988038;1.009612121079324;6.001532476914001;1.0000000000000027;3.188489335751871;1.2446271110070604e-13;0.0778307102985868
2025.0;3.351651799005158e-11;4.338564785261231;10.59257298136971;56.00000000007374;54.587340233662076;8.407703312831046;6.6816071044161855;6.109858243664267;1.659215889954741;6.001434919450244;1.0000000000000036;2.8128723012717187;-2.3656135174480995e-14;0.08019132830716867
2026.0;3.941226246418338e-11;3.9865562669473804;15.97545141490749;51.33333333343585;58.91690501892331;27.517703312634886;3.9780509262389088;6.486942888454607;5.109516005044695;6.001466599519659;1.000000000000206;2.8097321890055382;1.2682292393497516e-11;0.09018628931839683
2027.0;4.6866480034168575e-11;4.46012218470748;7.032991310213589;46.666666666802705;62.8944612858707;38.086942960671266;2.993166256993049;6.736645407494879;6.940715444471346;6.001413735354972;1.0000000000017086;2.7780915066457204;1.1810959635282939e-10;0.09565633155762443
2028.0;5.658286827911327e-11;4.21243791903082;1.972036150417207e-10;42.000000000175454;67.34558347057818;54.03906104224542;1.3892858891032775;7.107563318792743;9.302712813756669;6.001228280017806;1.000000000010579;2.7498791787284644;8.081041611425302e-10;0.09144254092958644
2029.0;6.971164089625852e-11;28.30244426012389;14.186665549615563;37.33333333355566;71.549021389609;61.04871901912568;1.0482431612431558;7.4848310021276525;10.377343156921572;6.000023504877051;1.000000000028336;2.7151727791187343;2.3870123064677078e-9;0.001925324224094291
2030.0;8.817808135631422e-11;2.5526299978139578e-9;11.405651118797259;32.66666666694557;99.84246564973289;61.02538568598955;1.2055123963442391;9.999851793787565;8.84772266699683;99.84246564972567;9.999851793786917;1.9392321473045722;0.8991341265686821;68.11053396308631
2031.0;1.1641595199467992e-10;2.860379685508898e-10;5.737514688759903;28.000000000348617;99.83346565228551;75.18871790227178;0.4693302452277394;9.999975318843079;11.038827858638506;99.83346565227718;9.999975318841056;2.231148542420619;0.3216441874608045;61.81624291853546
2032.0;1.643676732414173e-10;2.8496045730919325e-10;5.693148174819681;23.333333333770128;99.82446565257155;86.57103568773569;2.7620124492806464e-8;9.9999961301134;12.992353289236505;99.82446565256265;9.999996130034136;2.374303490121404;0.00860571752022929;61.50621025183022
2033.0;2.651320507979727e-10;0.01575635081835759;5.626457327108683;18.66666666721988;99.8154656528565;92.28521704316226;1.2071360340694998e-8;11.535190301557801;12.969182228151116;99.81546565284606;10.000000039159529;2.377601640817914;4.8659089944327285e-6;53.26915023914222
2034.0;5.668256337351503e-10;3.8432108066751955;5.694315849192457;14.000000000717579;99.82222200367487;97.9550318846486;7.393983852084098e-9;13.278706301171113;12.832962209317204;99.82222200365439;10.000000078758287;2.4848536009114435;1.0780323878740652e-5;18.90027920523065
2035.0;1.1313179117863808e-7;5.60196468093407;5.587956920651001;9.333333334316045;103.65643281035007;103.55815587842396;6.579676644150994e-9;13.878989839574183;13.617790840383176;100.0194980185688;10.000000172364421;2.6693171336546913;2.5985715262595706e-5;2.832289288728778
2036.0;3.417954036829871e-9;6.308313801314171;5.6427564769499945;4.666666668216203;109.24939749128414;109.22913839428308;4.21866187536082e-9;14.044217071148113;14.948955709986723;100.01445749901131;10.000000381831057;2.6226171648338488;6.33953969449447e-5;2.3103904134224797
2037.0;7.476312678723924e-9;9.934777759418305;5.682704124841425;1.1468132715855426e-7;114.87371129259841;114.79376198160075;3.0699191859902014e-9;14.485202298948774;16.010686534091704;100.0096491045128;10.00000085377496;2.6234796852197655;0.00015609255857320525;1.6963658161089152
2038.0;1.1048816625208478e-8;29.72191464190084;5.603442087514427;1.1809928119538413e-7;120.75848905201781;120.43651845855075;3.5454097835946113e-9;15.004711545326549;17.004628089787197;100.00750787518578;10.000001391489171;2.788332771206872;0.00028010978610972724;1.4520631627612581
2039.0;1.4865893418316027e-8;31.154399371681976;5.432556549811593;1.2557559387410806e-7;126.18040369392841;126.11922258339217;3.3323433726371945e-9;16.90368787597578;16.58662964425014;100.00589396757269;10.000002215093003;2.7558344500333747;0.0004909208357808816;1.2540308672918943
2040.0;1.7713458631453118e-8;10.007377309798647;5.695330139674757;1.3662441049931652e-7;131.88046283193734;131.7226646709066;3.105020799893309e-9;19.023352514230023;15.968356110040961;100.0043392275518;10.000003249117205;2.6781999208473968;0.0007927220609540279;1.0156436286962613
2041.0;2.0029564265946195e-8;9.715760091839734;5.553385870623924;1.5149030391763254e-7;137.54927535647477;137.15522122071818;2.9657415443094257e-9;21.292684744182996;15.193379008460065;100.00337940011276;10.000004442085126;2.646849934012002;0.0011930174969097445;0.8701491908795081
