Timestep;REC_price_h;REC_price_d;REC_price_m;REC_price_y;Biomass_h;Solar_h;WindOffshore_h;WindOnshore_h;electrolysis_h;Biomass_d;Solar_d;WindOffshore_d;WindOnshore_d;electrolysis_d;Biomass_m;Solar_m;WindOffshore_m;WindOnshore_m;electrolysis_m;Biomass_y;Solar_y;WindOffshore_y;WindOnshore_y;electrolysis_y
1.0;0.0;0.006143643088428818;0.0;-2.8226551209026714e-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.966580128786962e-13;0.0;0.0;0.0;0.0;0.0;105.81247913105291;107.1834473274307;41.72911927564633;107.1834473274307;-1.538086037569926e-10
2.0;0.0;0.006143643088428818;0.0;-2.8226551209026714e-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.966580128786962e-13;0.0;0.0;0.0;0.0;0.0;105.81247913105291;107.1834473274307;41.72911927564633;107.1834473274307;-1.538086037569926e-10
3.0;0.0;0.006143643088428818;0.0;-2.8226551209026714e-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.966580128786962e-13;0.0;0.0;0.0;0.0;0.0;105.81247913105291;107.1834473274307;41.72911927564633;107.1834473274307;-1.538086037569926e-10
4.0;0.0;0.006143643088428818;0.0;-2.8226551209026714e-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.966580128786962e-13;0.0;0.0;0.0;0.0;0.0;105.81247913105291;107.1834473274307;41.72911927564633;107.1834473274307;-1.538086037569926e-10
5.0;0.0;0.006143643088428818;0.0;-2.8226551209026714e-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.966580128786962e-13;0.0;0.0;0.0;0.0;0.0;105.81247913105291;107.1834473274307;41.72911927564633;107.1834473274307;-1.538086037569926e-10
6.0;0.0;0.006143643088428818;0.0;-2.8226551209026714e-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.966580128786962e-13;0.0;0.0;0.0;0.0;0.0;105.81247913105291;107.1834473274307;41.72911927564633;107.1834473274307;-1.538086037569926e-10
7.0;0.0;0.006143643088428818;0.0;-2.8226551209026714e-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.966580128786962e-13;0.0;0.0;0.0;0.0;0.0;105.81247913105291;107.1834473274307;41.72911927564633;107.1834473274307;-1.538086037569926e-10
8.0;0.0;0.006143643088428818;0.0;-2.8226551209026714e-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.966580128786962e-13;0.0;0.0;0.0;0.0;0.0;105.81247913105291;107.1834473274307;41.72911927564633;107.1834473274307;-1.538086037569926e-10
9.0;0.0;0.006143643088428818;0.0;-2.8226551209026714e-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.966580128786962e-13;0.0;0.0;0.0;0.0;0.0;105.81247913105291;107.1834473274307;41.72911927564633;107.1834473274307;-1.538086037569926e-10
10.0;0.0;0.006143643088428818;0.0;-2.8226551209026714e-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.966580128786962e-13;0.0;0.0;0.0;0.0;0.0;105.81247913105291;107.1834473274307;41.72911927564633;107.1834473274307;-1.538086037569926e-10
11.0;0.0;0.006143643088428818;0.0;-2.8226551209026714e-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.966580128786962e-13;0.0;0.0;0.0;0.0;0.0;105.81247913105291;107.1834473274307;41.72911927564633;107.1834473274307;-1.538086037569926e-10
12.0;0.0;0.006143643088428818;0.0;-2.8226551209026714e-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.966580128786962e-13;0.0;0.0;0.0;0.0;0.0;105.81247913105291;107.1834473274307;41.72911927564633;107.1834473274307;-1.538086037569926e-10
13.0;0.0;0.006143643088428818;0.0;-2.8226551209026714e-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.966580128786962e-13;0.0;0.0;0.0;0.0;0.0;105.81247913105291;107.1834473274307;41.72911927564633;107.1834473274307;-1.538086037569926e-10
14.0;0.0;0.006143643088428818;0.0;-2.8226551209026714e-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.966580128786962e-13;0.0;0.0;0.0;0.0;0.0;105.81247913105291;107.1834473274307;41.72911927564633;107.1834473274307;-1.538086037569926e-10
15.0;0.0;0.006143643088428818;0.0;-2.8226551209026714e-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.966580128786962e-13;0.0;0.0;0.0;0.0;0.0;105.81247913105291;107.1834473274307;41.72911927564633;107.1834473274307;-1.538086037569926e-10
16.0;0.0;0.006143643088428818;0.0;-2.8226551209026714e-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.966580128786962e-13;0.0;0.0;0.0;0.0;0.0;105.81247913105291;107.1834473274307;41.72911927564633;107.1834473274307;-1.538086037569926e-10
17.0;0.0;0.006143643088428818;0.0;-2.8226551209026714e-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.966580128786962e-13;0.0;0.0;0.0;0.0;0.0;105.81247913105291;107.1834473274307;41.72911927564633;107.1834473274307;-1.538086037569926e-10
18.0;0.0;0.006143643088428818;0.0;-2.8226551209026714e-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.966580128786962e-13;0.0;0.0;0.0;0.0;0.0;105.81247913105291;107.1834473274307;41.72911927564633;107.1834473274307;-1.538086037569926e-10
19.0;0.0;0.006143643088428818;0.0;-2.8226551209026714e-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.966580128786962e-13;0.0;0.0;0.0;0.0;0.0;105.81247913105291;107.1834473274307;41.72911927564633;107.1834473274307;-1.538086037569926e-10
20.0;0.0;0.006143643088428818;0.0;-2.8226551209026714e-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.966580128786962e-13;0.0;0.0;0.0;0.0;0.0;105.81247913105291;107.1834473274307;41.72911927564633;107.1834473274307;-1.538086037569926e-10
21.0;0.0;0.006143643088428818;0.0;-2.8226551209026714e-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.966580128786962e-13;0.0;0.0;0.0;0.0;0.0;105.81247913105291;107.1834473274307;41.72911927564633;107.1834473274307;-1.538086037569926e-10
