Year;EOM_avg;REC_y;ADD_CAP_Biomass;ADD_CAP_SPP_lignite;ADD_CAP_Solar;ADD_CAP_ICE;ADD_CAP_WindOffshore;ADD_CAP_WindOnshore;ADD_CAP_Nuclear;ADD_CAP_CCGT_old;ADD_CAP_CCGT_new;ADD_CAP_SPP_coal;ADD_CAP_OCGT;CAP_Biomass;CAP_SPP_lignite;CAP_Solar;CAP_ICE;CAP_WindOffshore;CAP_WindOnshore;CAP_Nuclear;CAP_CCGT_old;CAP_CCGT_new;CAP_SPP_coal;CAP_OCGT;FS_Biomass;FS_SPP_lignite;FS_Solar;FS_ICE;FS_WindOffshore;FS_WindOnshore;FS_Nuclear;FS_CCGT_old;FS_CCGT_new;FS_SPP_coal;FS_OCGT
2021.0;162.36369845802523;1.168358800873767e-7;1.344628582257711e-10;0.0;55.419999999996385;4.040664816603346e-15;6.35399999999368;82.435;3.2197980425569975e-15;0.0;5.033322136575735e-13;5.2214662065725435e-14;3.211402631135941e-14;12.6;24.35;110.84;14.407499999999999;12.708;164.87;78.48;59.5;90.0;22.470000000000002;11.39;110.37599999999975;211.73621189893205;137.34215934290341;0.0;46.29264014459302;354.4815821335945;687.4847999999996;1.3207109150197072;435.8994156126702;196.8371999993778;0.0
2022.0;246.8095995874482;-3.1929946692997476e-7;6.810651013342573e-13;0.0;83.12999999998372;4.185301157876676e-15;6.353999999972777;123.6525;3.113782536522464e-15;0.0;5.144826212782288e-13;5.478683393784545e-14;3.265321909213522e-14;12.6;24.35;166.25999999999638;14.407500000000002;12.708;247.305;78.48;59.5;90.0;22.470000000000002;11.390000000000033;110.37599999999975;197.1995746016714;206.01323901297297;0.059959940363886376;46.29264014459302;531.7223732003897;687.4847999999996;0.0;248.57844536951885;194.4000894494253;0.0
2023.0;120.25968031543336;-8.663030478151163e-8;3.5091523633684467e-13;0.0;71.49224257455172;4.335030184871392e-15;4.4905339731255974e-11;185.47874999999988;3.0312548014065725e-15;0.0;5.250227551216193e-13;5.761859592604775e-14;3.297062403733985e-14;11.76;23.863;242.0006666666468;12.966750000000008;18.355999999993678;359.9661666666667;74.556;55.533333333333324;85.5;20.971999999999998;10.251000000000063;96.02932500304176;163.04031428368245;299.8637145615538;0.0;66.86714686674657;773.9514543250099;650.6344332512696;3.7187532466672084e-10;110.60054805234154;105.42223123583372;0.0
2024.0;71.48693208540264;1.7288314967230657e-9;5.479658455279524e-13;0.0;119.89628116630814;5.178051762738313e-15;4.773518707994321e-11;172.24441284857102;3.745000390233158e-15;0.0;6.659108714143918e-13;7.437045055056834e-14;3.988385024854498e-14;10.92;23.376;306.10357590786515;11.526000000000012;24.003999999966457;534.4535833333332;70.632;51.56666666666667;81.0000000000005;19.474;9.112000000000098;71.43283154945726;85.25321198298586;379.2938117707422;0.0;87.44165358319762;1149.1111287497242;588.4297695458441;4.833913134382924e-10;40.63333190485179;42.85405010578497;0.0
2025.0;63.779264155236866;2.6175010789583037e-9;9.582926630946155e-13;0.0;105.64427715827479;6.2594237748632056e-15;5.008172942247609e-11;132.66306550456076;4.695239530149264e-15;0.0;8.700559101739815e-13;1.0043075490233259e-13;4.9280385980872495e-14;10.08;22.889;418.61052374084;10.085250000000016;23.298000000011363;695.7066628485709;66.708;47.6;76.50000000000102;17.976000000000003;7.973000000000137;74.6428962906824;1.1518185889888828;518.7014909170763;0.0;84.8698402445071;1495.816088721072;567.1710949451425;3.753410283753296e-10;92.97593198116934;9.609588017641571e-9;0.0
2026.0;62.61220028755283;7.13697752278476e-8;1.5589546589611269e-12;0.0;34.221137202668956;7.6858060234504e-15;5.2800164480954376e-11;57.89371161357624;6.0159451138215976e-15;0.0;1.1770943046520757e-12;1.450054753207609e-13;6.272523933618036e-14;9.240000000134462;22.402;516.8654675657814;8.644500000000024;22.592000000059095;817.3783950197984;62.784000000000006;43.633333333333326;72.00000000000155;16.478;6.834000000000185;68.72047428676032;0.6113973327797676;640.4494713479327;0.0;82.29802690169669;1757.4184913473312;530.689477942931;3.3215530110268947e-10;69.80164498330282;2.1299202705503292e-9;6.557148311340797e-13
2027.0;62.70235094624998;1.475678063974029e-7;2.038272649237375e-12;0.0;38.080544556549754;9.890946347015535e-15;4.086583079534483e-11;56.61623699256129;7.960084674377633e-15;0.0;1.644902016518344e-12;2.3641151900871413e-13;8.312803472117513e-14;8.400000000135144;21.915000000000003;543.697271435117;7.203750000000031;21.886000000109178;864.2807733000412;58.86;39.666666666666664;67.5000000000022;14.98;5.69500000000025;62.90418649458044;1.9209411284082571;673.6968358585875;0.0;79.72621355801716;1858.261757306018;496.0145997881924;4.109109750171684e-10;72.1968034553138;4.4351916759057735e-9;9.837605292001224e-12
2028.0;63.04533687950198;2.114697394783698e-7;4.615419235765659e-12;0.0;36.15393957380555;1.3173994840346546e-14;4.6083344234059106e-11;58.66756522485531;1.0825801204020617e-14;0.0;2.463868674654169e-12;6.212998124247577e-13;1.170856762269227e-13;7.560000000135495;21.428;574.3884826583335;5.763000000000042;21.180000000161982;909.9056769592693;54.93599999999999;35.699999999999996;63.00000000000308;13.482000000000001;4.556000000000333;56.47741984111643;4.525898567852066;711.645922241563;0.0;77.11651601343195;1956.1033067066712;459.8682326856458;6.316846326405289e-10;73.4771630151929;0.09908445642081498;1.1680712700703615e-11
2029.0;63.46631697500769;2.2636532962411444e-6;3.359216038467475e-11;0.0;22.781069183526718;1.8643695441394038e-14;4.961609519802927e-11;68.05480259430388;1.5535224837315043e-14;0.0;4.275889502829584e-12;1.1068756864405937e-10;1.8490470735639874e-13;6.720000000136043;20.941000000000003;603.1530888988057;4.3222500000000545;20.474000000202846;957.5819088507913;51.012;31.733333333333334;58.500000000004256;11.984000000000053;3.4170000000004492;49.833162079086385;7.4968089114208585;747.1501266397399;0.0;74.42286774878508;2057.5750095211833;423.26637384625394;3.0245954264713726e-9;73.3218057762221;0.8672451613559099;1.46261107977516e-11
2030.0;64.10005105581035;4.285187644961943e-6;2.2947335536690112e-11;0.0;14.614303016609167;2.9420229183830483e-14;6.084371875757223e-11;76.7808329893269;1.4073679445444974e-13;0.0;1.1048179714803828e-11;3.678610359766846e-12;3.8967632649075184e-13;5.880000000137001;20.454;618.5448247489991;2.8815000000000732;19.76800000024893;1014.6453781117618;47.088;27.766666666666662;54.0000000000059;10.486000000000105;2.2780000000006346;43.78089345887873;3.006925671248623e-9;766.2727230341836;0.0;71.82259248932472;2178.1559641938666;385.370419910901;12.10205721568465;70.51891621653039;0.5596654732836168;1.727349290162434e-11
