Iterations;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap
1.0;16.079591398651168;0.0;1.9620748493002635;0.8719750868896257;1.2762905391082147;0.0;7.395638457911036;16.896644924253632;1.5668259275255139;4.859461226737209;1.8128488780365375;0.0;5.977418635043912
2.0;15.990726517521136;0.0;1.9569086753523621;0.8683814848319867;1.2545679069755276;0.0;7.388409714819744;16.074475983302875;1.5389715598789284;4.85131893057069;1.8304059413146023;0.0;5.981078225027683
