Timestep;H2M_price_h;H2M_price_d;H2M_price_m;H2M_price_y;demand;SMR;electrolysis;SMRCCS
1.0;0.0;130.9572448553436;0.0;0.0;0.03767123287671233;0.03732690626181463;8.476562470002343e-13;0.00034999999988155324
2.0;0.0;130.9572448553436;0.0;0.0;0.03767123287671233;0.03732690626181463;8.476562834861888e-13;0.00034999999988155324
3.0;0.0;130.9572448553436;0.0;0.0;0.03767123287671233;0.03732690626181463;8.476562746856656e-13;0.00034999999988155324
4.0;0.0;130.9572448553436;0.0;0.0;0.03767123287671233;0.03732690626181463;8.476562079880184e-13;0.00034999999988155324
5.0;0.0;130.9572448553436;0.0;0.0;0.03767123287671233;0.03732690626181463;8.476562580807645e-13;0.00034999999988155324
6.0;0.0;130.9572448553436;0.0;0.0;0.03767123287671233;0.03732690626181463;8.476562841814987e-13;0.00034999999988155324
7.0;0.0;130.9572448553436;0.0;0.0;0.03767123287671233;0.03732690626181463;8.476562830699489e-13;0.00034999999988155324
8.0;0.0;130.9572448553436;0.0;0.0;0.03767123287671233;0.03732690626181463;8.476566546112978e-13;0.00034999999988155324
9.0;0.0;130.9572448553436;0.0;0.0;0.03767123287671233;0.03732690626181463;8.476566033218993e-13;0.00034999999988155324
10.0;0.0;130.9572448553436;0.0;0.0;0.03767123287671233;0.03732690626181463;8.47656580827763e-13;0.00034999999988155324
11.0;0.0;130.9572448553436;0.0;0.0;0.03767123287671233;0.03732690626181463;8.476566005135759e-13;0.00034999999988155324
12.0;0.0;130.9572448553436;0.0;0.0;0.03767123287671233;0.03732690626181463;8.476566016747306e-13;0.00034999999988155324
13.0;0.0;130.9572448553436;0.0;0.0;0.03767123287671233;0.03732690626181463;8.476566062360049e-13;0.00034999999988155324
14.0;0.0;130.9572448553436;0.0;0.0;0.03767123287671233;0.03732690626181463;8.476566046110344e-13;0.00034999999988155324
15.0;0.0;130.9572448553436;0.0;0.0;0.03767123287671233;0.03732690626181463;8.476566027584406e-13;0.00034999999988155324
16.0;0.0;130.9572448553436;0.0;0.0;0.03767123287671233;0.03732690626181463;8.476567909505474e-13;0.00034999999988155324
17.0;0.0;130.9572448553436;0.0;0.0;0.03767123287671233;0.03732690626181463;8.476574349285679e-13;0.00034999999988155324
18.0;0.0;130.9572448553436;0.0;0.0;0.03767123287671233;0.03732690626181463;8.47658333660969e-13;0.00034999999988155324
19.0;0.0;130.9572448553436;0.0;0.0;0.03767123287671233;0.03732690626181463;8.476586025807531e-13;0.00034999999988155324
20.0;0.0;130.9572448553436;0.0;0.0;0.03767123287671233;0.03732690626181463;8.476574057394062e-13;0.00034999999988155324
21.0;0.0;130.9572448553436;0.0;0.0;0.03767123287671233;0.03732690626181463;8.476565817834021e-13;0.00034999999988155324
22.0;0.0;130.9572448553436;0.0;0.0;0.03767123287671233;0.03732690626181463;8.476566614967298e-13;0.00034999999988155324
23.0;0.0;130.9572448553436;0.0;0.0;0.03767123287671233;0.03732690626181463;8.476566492241936e-13;0.00034999999988155324
24.0;0.0;130.9572448553436;0.0;0.0;0.03767123287671233;0.03732690626181463;8.47616592672585e-13;0.00034999999988155324
25.0;0.0;130.95724485502365;0.0;0.0;0.03767123287671233;0.03732690639297345;6.713003356578566e-13;0.0003499999999060601
26.0;0.0;130.95724485502365;0.0;0.0;0.03767123287671233;0.03732690639297345;6.713003353503587e-13;0.0003499999999060601
27.0;0.0;130.95724485502365;0.0;0.0;0.03767123287671233;0.03732690639297345;6.713003352305661e-13;0.0003499999999060601
