Year;CAP_SMR;CAP_SMRCCS;CAP_electrolysis_base;CAP_electrolysis_peak;PROD_SMR;PROD_SMRCCS;PROD_electrolysis_base;PROD_electrolysis_peak;CN_CAP_electrolysis_base;CN_CAP_electrolysis_peak;CN_PROD_electrolysis_base;CN_PROD_electrolysis_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.1;0.1;9.90212028561257;0.09290909090872172;0.00021453310760941982;0.00067593101992646;0.0;0.0;0.0;0.0;4.154711665501302;0.0;0.0
2022.0;70.0;0.35;0.1;0.1;11.0607390865799;0.0;0.022578983493376382;0.024364789835565177;0.0;0.0;0.0;0.0;9.4343409695843;0.0;0.0
2023.0;65.33333333333333;0.32666666666666666;30.094999999999132;19.820769818050152;7.652998698554935;0.08671515151484663;2.1608928181862934;2.3150530064000416;0.0;0.0;0.0;0.0;3.9392522884234027;0.0;0.0
2024.0;60.66666666667149;40.99138735939525;30.18999999999464;19.815769818051205;8.399527676310669e-12;7.2220692138131986;3.0413770504026334;3.067692693780567;0.0;0.0;0.0;0.0;3.1587609188875154;0.0;0.0
2025.0;56.00000000000969;41.318054026004745;30.1849999999956;19.81076981805166;6.013732806969886e-12;8.85012303297916;2.751195099934593;2.837011689997434;0.0;0.0;0.0;0.0;2.533531555944125;0.0;0.0
2026.0;51.333333333347944;41.64472069261368;30.17999999999655;19.80576981805215;1.5484683335533968e-8;11.054780402038988;2.114904797875707;2.4237261427900805;0.0;0.0;0.0;0.0;2.4363394680206305;0.0;0.0
2027.0;46.666666666686936;48.01681487621265;30.174999999997627;19.80076981805271;1.5502607757541276e-11;12.746281767139584;1.8733946684509293;2.035777311821869;0.0;0.0;0.0;0.0;1.6854154520046767;0.0;0.0
2028.0;42.00000000002681;50.840343063009854;30.169999999999735;19.795769818053547;1.5770901565889703e-11;13.495800158544167;2.229104823456099;2.0402264097281457;0.0;0.0;0.0;0.0;1.7339981422592805;0.0;0.0
2029.0;37.33333333336776;50.817009729689254;30.165000000008074;19.79076981805493;1.2008489599139058e-9;13.489606219153652;3.068460967362099;2.282365548346963;0.0;0.0;0.0;0.0;1.9927116309143023;0.0;0.0
2030.0;32.666666666710064;50.7936763963571;45.57694734348931;19.785769818056906;1.6200441646378944e-9;13.48341227976003;4.1367844466702035;2.3711191923127592;0.0;0.0;0.0;0.0;2.0683423640949057;0.0;0.0
2031.0;28.00000000005409;50.77034306302432;62.14433524630419;19.780769818059362;2.1052680414413154e-11;13.477218340366292;5.567399976525376;2.4595679955960734;0.0;0.0;0.0;0.0;1.9709886164104462;0.0;0.0
