Year;CAP_SMR;CAP_SMRCCS;CAP_electrolysis_base;CAP_electrolysis_peak;PROD_SMR;PROD_SMRCCS;PROD_electrolysis_base;PROD_electrolysis_peak;CN_CAP_electrolysis_base;CN_CAP_electrolysis_peak;CN_PROD_electrolysis_base;CN_PROD_electrolysis_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.1;0.1;8.62737237180368;0.09290909090909083;0.026545454545433392;0.026545454545425284;0.0;0.0;0.0;0.0;1060.896452746117;0.0;0.0
2022.0;70.0;0.35;0.1;0.1;9.738483482914896;0.09290909090909083;0.026545454545434093;0.026545454545426124;0.0;0.0;0.0;0.0;1066.1764527461166;0.0;0.0
2023.0;65.33333333333333;0.32666666666666666;22.595;22.595;3.4541552471215015e-16;0.08671515151515102;5.997945454545356;5.99794545454532;0.0;0.0;0.0;0.0;284.3623633022304;0.0;0.0
2024.0;60.66666666666708;7.1732213365423085;22.689999999999998;22.689999999999994;2.991510309503754e-16;1.9041642093366637;6.0231636363633525;6.023163636363302;0.0;0.0;0.0;0.0;138.2390727252213;0.0;0.0
2025.0;56.00000000000041;7.149888003208975;53.52397128943318;22.68500000000313;0.0;0.0;9.559451562118017;4.885955641158173;0.0;0.0;0.0;0.0;0.9876994177081342;0.0;0.0
2026.0;51.33333333333374;7.126554669875642;60.90543084443098;22.680000000005343;0.0;0.0;10.67990042654802;4.877569116699335;0.0;0.0;0.0;0.0;0.9894188225518947;0.0;0.0
2027.0;46.666666666667076;7.103221336542308;67.00974110184923;22.675000000009238;0.0;0.0;11.74753076753877;4.92154415098495;0.0;0.0;0.0;0.0;0.9665649802241709;0.0;0.0
2028.0;42.00000000000041;7.079888003208975;74.06835594142767;22.67000000001427;0.0;0.0;12.838989311738635;4.942272035843871;0.0;0.0;0.0;0.0;0.9460184464260956;0.0;0.0
2029.0;37.33333333333375;7.056554669875641;80.21112291816637;22.665000000022538;0.0;0.0;13.861193278100046;5.02886462135375;0.0;0.0;0.0;0.0;0.9156092211447044;0.0;0.0
2030.0;32.666666666667076;7.033221336542308;87.09684228764466;22.660000000050413;0.0;0.0;14.965435130874482;5.0372725297770415;0.0;0.0;0.0;0.0;0.9070272450538776;0.0;0.0
2031.0;28.00000000000041;7.0098880032089745;94.69471163827227;24.173691479629344;0.0;0.0;16.073471944076513;5.427466103113584;0.0;0.0;0.0;0.0;0.9258183776502741;0.0;0.0
2032.0;23.33333333333374;6.986554669875641;98.60883289546409;29.808492922245012;0.0;0.0;16.34857196309129;6.6522023052172425;0.0;0.0;0.0;0.0;0.9065672109146966;0.0;0.0
2033.0;18.666666666667076;6.963221336542309;102.13878290217177;34.85399167147804;0.0;0.0;16.692317372224526;7.808033499357398;0.0;0.0;0.0;0.0;0.8658034584478203;0.0;0.0
2034.0;14.000000000000409;6.939888003208975;107.90332056639747;39.47663062022735;0.0;0.0;17.21530766156364;8.784892993185476;0.0;0.0;0.0;0.0;0.8266601105313565;0.0;0.0
2035.0;9.333333333333742;6.916554669875642;110.29520628196715;46.93355956173289;0.0;0.0;17.205458614228085;10.29477577347248;0.0;0.0;0.0;0.0;0.8176771597273902;0.0;0.0
2036.0;4.6666666666670755;6.893221336542308;110.29020628200101;46.92855956234266;0.0;0.0;18.47682147610351;10.523423303383943;0.0;0.0;0.0;0.0;0.6299325957693469;0.0;0.0
2037.0;4.0891386105824795e-13;6.869888003208975;114.08482341438408;61.09303371031432;0.0;0.0;17.40405701328032;13.095703476491737;0.0;0.0;0.0;0.0;0.8034094916684884;0.0;0.0
2038.0;4.0891386105824795e-13;6.869888003208975;114.0798234145055;65.98617909733971;0.0;0.0;17.839816052164334;14.160336081555517;0.0;0.0;0.0;0.0;0.7185052040077397;0.0;0.0
2039.0;4.0891386105824795e-13;6.869888003208975;114.07482361976156;72.20586390065499;0.0;0.0;18.005527771516277;15.494641551581777;0.0;0.0;0.0;0.0;0.6800824575335935;0.0;0.0
2040.0;4.0891386105824795e-13;6.869888003208975;122.02713174006328;73.54601675846497;0.0;0.0;19.223477602812117;15.77702039389894;0.0;0.0;0.0;0.0;0.7920973199568818;0.0;0.0
2041.0;4.0891386105824795e-13;6.869888003208975;122.65204572415708;80.47078443815732;0.0;0.0;19.275728348560502;17.2246591474336;0.0;0.0;0.0;0.0;0.6316038061549074;0.0;0.0
2042.0;4.0891386105824795e-13;6.869888003208975;127.32814038547846;84.50194404060989;0.0;0.0;19.94134191029186;18.058900443510083;0.0;0.0;0.0;0.0;0.6199827526791557;0.0;0.0
2043.0;4.0891386105824795e-13;6.869888003208975;137.7964804881414;83.1727821637354;0.0;0.0;21.611784763990944;17.88888120202781;0.0;0.0;0.0;0.0;0.9428445323197554;0.0;0.0
2044.0;4.0891386105824795e-13;6.869888003208975;141.9846458058573;88.11375111974743;0.0;0.0;22.033842491203234;18.96693812260134;0.0;0.0;0.0;0.0;0.9276203326180325;0.0;0.0
2045.0;4.0891386105824795e-13;6.869888003208975;146.30742352895896;92.5995559331721;0.0;0.0;22.524423195969586;19.976431547000765;0.0;0.0;0.0;0.0;0.917119715764438;0.0;0.0
2046.0;4.0891386105824795e-13;6.869888003208975;149.87048345782753;96.4440640418579;0.0;0.0;23.05864392408089;20.942487049671218;0.0;0.0;0.0;0.0;0.8922488169494657;0.0;0.0
2047.0;4.0891386105824795e-13;6.869888003208975;156.19134911932048;100.61648922276899;0.0;0.0;23.623272039178214;21.87776940134476;0.0;0.0;0.0;0.0;0.8786938420913697;0.0;0.0
2048.0;4.0891386105824795e-13;6.869888003208975;159.53300682650706;103.98246548902347;0.0;0.0;24.219626293428515;22.78128798062762;0.0;0.0;0.0;0.0;0.8383231571847704;0.0;0.0
2049.0;0.0;0.0;169.08618355148658;108.15632024571111;0.0;0.0;24.834973763521592;23.66581348808618;0.0;0.0;0.0;0.0;0.8008295417219916;0.0;0.0
2050.0;0.0;0.0;170.0923051420865;113.84643635190405;0.0;0.0;24.984539551038143;25.016676152045903;0.0;0.0;0.0;0.0;0.8636130797562048;0.0;0.0
2051.0;0.0;0.0;162.48943579153527;115.26115237483586;0.0;0.0;24.969582951441197;25.031097868017483;0.0;0.0;0.0;0.0;0.7532699784734724;0.0;0.0
2052.0;0.0;0.0;158.57031453437622;111.85199413350635;0.0;0.0;25.037802056785655;24.96212040007123;0.0;0.0;0.0;0.0;0.6212094289414792;0.0;0.0
2053.0;0.0;0.0;155.0353645276905;109.01159283327817;0.0;0.0;25.171927934986336;24.828749316742538;0.0;0.0;0.0;0.0;0.47523757967705194;0.0;0.0
2054.0;0.0;0.0;149.26582686348422;105.50977207683565;0.0;0.0;25.432899232944735;24.566774328775892;0.0;0.0;0.0;0.0;0.32570308534506764;0.0;0.0
2055.0;0.0;0.0;146.86894114793435;102.51750743886558;0.0;0.0;25.722034792099194;24.27823031582347;0.0;0.0;0.0;0.0;0.14243854814200016;0.0;0.0
2056.0;0.0;0.0;146.86894114793128;103.33601149619953;0.0;0.0;25.567979936436416;24.432442419825996;0.0;0.0;0.0;0.0;0.13868926699315914;0.0;0.0
2057.0;0.0;0.0;143.06932401561272;103.20755764382373;0.0;0.0;25.495739738214958;24.50425371194959;0.0;0.0;0.0;0.0;0.13872020942317648;0.0;0.0
2058.0;0.0;0.0;143.06932401562608;103.75737964542218;0.0;0.0;25.42478002377224;24.575259537605533;0.0;0.0;0.0;0.0;0.12166027589126882;0.0;0.0
2059.0;0.0;0.0;156.23515316928132;106.44272727869615;0.0;0.0;25.008703274080954;24.991765256849863;0.0;0.0;0.0;0.0;0.01030034287990691;0.0;0.0
2060.0;0.0;0.0;148.2778450489796;105.09757442088618;0.0;0.0;25.436906934702854;24.56267277702894;0.0;0.0;0.0;0.0;0.7187184064581517;0.0;0.0
