Timestep;H2M_price_h;H2M_price_d;H2M_price_m;H2M_price_y;demand;SMR;electrolysis;SMRCCS
1.0;131.0405394416129;0.0;0.0;0.0;0.03767123287671233;0.037323518600260015;1.409113420425516e-13;0.00034999999986284175
2.0;131.0405394416129;0.0;0.0;0.0;0.03767123287671233;0.037323518600260015;1.4091134204260816e-13;0.00034999999986284175
3.0;131.0405394416129;0.0;0.0;0.0;0.03767123287671233;0.037323518600260015;1.4091134204264572e-13;0.00034999999986284175
4.0;131.0405394416129;0.0;0.0;0.0;0.03767123287671233;0.037323518600260015;1.4091134204268247e-13;0.00034999999986284175
5.0;131.0405394416129;0.0;0.0;0.0;0.03767123287671233;0.037323518600260015;1.40911342042676e-13;0.00034999999986284175
6.0;131.0405394416129;0.0;0.0;0.0;0.03767123287671233;0.037323518600260015;1.409113420426122e-13;0.00034999999986284175
7.0;131.0405394416129;0.0;0.0;0.0;0.03767123287671233;0.037323518600260015;1.40911342042363e-13;0.00034999999986284175
8.0;131.0405394416129;0.0;0.0;0.0;0.03767123287671233;0.037323518600260015;1.409113420417212e-13;0.00034999999986284175
9.0;131.0405394416129;0.0;0.0;0.0;0.03767123287671233;0.037323518600260015;1.409113420407046e-13;0.00034999999986284175
10.0;131.0405394416129;0.0;0.0;0.0;0.03767123287671233;0.037323518600260015;1.4091134204025546e-13;0.00034999999986284175
11.0;131.0405394416129;0.0;0.0;0.0;0.03767123287671233;0.037323518600260015;1.4091134204050709e-13;0.00034999999986284175
12.0;131.0405394416129;0.0;0.0;0.0;0.03767123287671233;0.037323518600260015;1.4091134204059877e-13;0.00034999999986284175
13.0;131.0405394416129;0.0;0.0;0.0;0.03767123287671233;0.037323518600260015;1.4091134204077002e-13;0.00034999999986284175
14.0;131.0405394416129;0.0;0.0;0.0;0.03767123287671233;0.037323518600260015;1.4091134204075346e-13;0.00034999999986284175
15.0;131.0405394416129;0.0;0.0;0.0;0.03767123287671233;0.037323518600260015;1.4091134204002322e-13;0.00034999999986284175
16.0;131.0405394416129;0.0;0.0;0.0;0.03767123287671233;0.037323518600260015;1.4091134203844358e-13;0.00034999999986284175
17.0;131.0405394416129;0.0;0.0;0.0;0.03767123287671233;0.037323518600260015;1.409113420302796e-13;0.00034999999986284175
18.0;131.0405394416129;0.0;0.0;0.0;0.03767123287671233;0.037323518600260015;1.4091134066892208e-13;0.00034999999986284175
19.0;131.0405394416129;0.0;0.0;0.0;0.03767123287671233;0.037323518600260015;1.4091130830031194e-13;0.00034999999986284175
20.0;131.0405394416129;0.0;0.0;0.0;0.03767123287671233;0.037323518600260015;1.4091134203488363e-13;0.00034999999986284175
21.0;131.0405394416129;0.0;0.0;0.0;0.03767123287671233;0.037323518600260015;1.4091134204033947e-13;0.00034999999986284175
22.0;131.0405394416129;0.0;0.0;0.0;0.03767123287671233;0.037323518600260015;1.4091134204169535e-13;0.00034999999986284175
23.0;131.0405394416129;0.0;0.0;0.0;0.03767123287671233;0.037323518600260015;1.4091134204207865e-13;0.00034999999986284175
24.0;131.0405394416129;0.0;0.0;0.0;0.03767123287671233;0.037323518600260015;1.4091134204231856e-13;0.00034999999986284175
25.0;131.04053944019583;0.0;0.0;0.0;0.03767123287671233;0.03732351858090811;1.1182124984908007e-13;0.00034999999989131296
26.0;131.04053944019583;0.0;0.0;0.0;0.03767123287671233;0.03732351858090811;1.1182124984919437e-13;0.00034999999989131296
27.0;131.04053944019583;0.0;0.0;0.0;0.03767123287671233;0.03732351858090811;1.1182124984923112e-13;0.00034999999989131296
28.0;131.04053944019583;0.0;0.0;0.0;0.03767123287671233;0.03732351858090811;1.118212498492493e-13;0.00034999999989131296
29.0;131.04053944019583;0.0;0.0;0.0;0.03767123287671233;0.03732351858090811;1.1182124984923597e-13;0.00034999999989131296
30.0;131.04053944019583;0.0;0.0;0.0;0.03767123287671233;0.03732351858090811;1.1182124984916246e-13;0.00034999999989131296
31.0;131.04053944019583;0.0;0.0;0.0;0.03767123287671233;0.03732351858090811;1.1182124984884944e-13;0.00034999999989131296
32.0;131.04053944019583;0.0;0.0;0.0;0.03767123287671233;0.03732351858090811;1.118212498451966e-13;0.00034999999989131296
33.0;131.0405394401918;0.0;0.0;0.0;0.03767123287671233;0.037323518580693056;7.34749241081956e-14;0.00034999999989131296
34.0;131.0405394401918;0.0;0.0;0.0;0.03767123287671233;0.037323518580693056;7.347492410910881e-14;0.00034999999989131296
35.0;131.0405394401918;0.0;0.0;0.0;0.03767123287671233;0.037323518580693056;7.347492411647044e-14;0.00034999999989131296
36.0;131.0405394401918;0.0;0.0;0.0;0.03767123287671233;0.037323518580693056;7.34749198739562e-14;0.00034999999989131296
37.0;131.04053944019583;0.0;0.0;0.0;0.03767123287671233;0.03732351858090811;1.118212498448444e-13;0.00034999999989131296
38.0;131.04053944019583;0.0;0.0;0.0;0.03767123287671233;0.03732351858090811;1.1182124984721891e-13;0.00034999999989131296
39.0;131.04053944019583;0.0;0.0;0.0;0.03767123287671233;0.03732351858090811;1.1182124984730777e-13;0.00034999999989131296
40.0;131.04053944019583;0.0;0.0;0.0;0.03767123287671233;0.03732351858090811;1.1182124984689741e-13;0.00034999999989131296
41.0;131.04053944019583;0.0;0.0;0.0;0.03767123287671233;0.03732351858090811;1.1182124984519256e-13;0.00034999999989131296
42.0;131.04053944019583;0.0;0.0;0.0;0.03767123287671233;0.03732351858090811;1.1182038871175785e-13;0.00034999999989131296
43.0;131.0405394401918;0.0;0.0;0.0;0.03767123287671233;0.037323518580693056;7.347492412318462e-14;0.00034999999989131296
