Timestep;EOM_price;Demand;Biomass;SPP_lignite;Solar;ICE;WindOffshore;WindOnshore;Nuclear;CCGT_old;CCGT_new;SPP_coal;OCGT;electrolysis
1.0;163.43581748015066;-0.28487954000000004;0.0126;0.0243499999999405;1.683027812e-5;0.0;0.009528839995824;0.08506607987344;0.07848000000000001;6.849357043303879e-14;0.052559356828208864;0.022469999999993072;0.0;-4.2304457463157585e-14
2.0;163.4358174801442;-0.28233063199999997;0.0126;0.0243499999999405;1.5840144399999998e-5;0.0;0.009384660009360002;0.08531898748578;0.07848000000000001;6.849357043300971e-14;0.04990271133561213;0.022469999999993072;0.0;-4.2304457463157585e-14
3.0;163.43581748013997;-0.28039142600000005;0.0126;0.0243499999999405;1.5840144399999998e-5;0.0;0.009435690000000002;0.08513718203937999;0.07848000000000001;6.849357043299678e-14;0.04809428079108255;0.022469999999993072;0.0;-4.2304430358103273e-14
4.0;163.43581748013582;-0.277665108;0.0126;0.0243499999999405;1.683027812e-5;0.0;0.009073619992584;0.08458096506648001;0.07848000000000001;6.849357043298063e-14;0.04628525963738596;0.022469999999993072;0.0;-4.2304430358103273e-14
5.0;163.43581748013662;-0.278801248;0.0126;0.0243499999999405;1.683027812e-5;0.0;0.00874719000324;0.08574650050675;0.07848000000000001;6.849357043298063e-14;0.046582294186506036;0.022469999999993072;0.0;-4.2304457463157585e-14
6.0;163.43581748014384;-0.28366492;0.0126;0.0243499999999405;1.683027812e-5;0.0;0.009467280003888;0.08676803139961;0.07848000000000001;6.849357043300971e-14;0.049704345293497536;0.022469999999993072;0.0;-4.2304457463157585e-14
7.0;163.43581748017223;-0.29589681;0.0126;0.0243499999999405;2.1780281680000002e-5;0.0;0.009099540004571999;0.08885069462959001;0.07848000000000001;6.849357043312603e-14;0.060216362061224236;0.022469999999993072;0.0;-4.2304457463157585e-14
8.0;163.43581748024755;-0.310857744;0.0126;0.0243499999999405;0.0005286647916400001;0.0;0.008993430009108;0.08964901874600001;0.07848000000000001;6.84935704334233e-14;0.07397819743531582;0.022469999999993072;0.0;-4.2304430358103273e-14
9.0;163.4358174803811;-0.31669256;0.0126;0.0243499999999405;0.00285419572812;0.0;0.0073045800036;0.08770225967058999;0.07848000000000001;6.849357043392413e-14;0.08112309158779667;0.022469999999993072;0.0;-4.2304430358103273e-14
10.0;163.43581748046165;-0.32209970599999993;0.0126;0.0243499999999405;0.0080527327166;0.0;0.007302150005256001;0.08641522081077001;0.07848000000000001;6.849357043418263e-14;0.08262116946093412;0.022469999999993072;0.0;-4.2304430358103273e-14
11.0;163.43581748041362;-0.32911517;0.0126;0.0243499999999405;0.015675801377800003;0.0;0.007414740000540002;0.08646832230524001;0.07848000000000001;6.849357043403399e-14;0.08184787330808019;0.022469999999993072;0.0;-4.2304430358103273e-14
12.0;163.43581748039773;-0.333899634;0.0126;0.0243499999999405;0.020726826952280005;0.0;0.007492499998380001;0.08644672169732;0.07848000000000001;6.849357043397906e-14;0.08152515234297233;0.022469999999993072;0.0;-4.2304457463157585e-14
13.0;163.43581748037127;-0.33468972399999997;0.0126;0.0243499999999405;0.022106899450000002;0.0;0.007544339996940001;0.08647552250788;0.07848000000000001;6.849357043388536e-14;0.08085452903475833;0.022469999999993072;0.0;-4.2304430358103273e-14
14.0;163.4358174803738;-0.33232339;0.0126;0.0243499999999405;0.01928636405644;0.0;0.007662599996832;0.08674193066504;0.07848000000000001;6.849357043390151e-14;0.08092406227140023;0.022469999999993072;0.0;-4.2304430358103273e-14
15.0;163.43581748051355;-0.3291131580000001;0.0126;0.0243499999999405;0.014537291248439999;0.0;0.007424460006624;0.08622081484488;0.07848000000000001;6.849357043433772e-14;0.08322215889530142;0.022469999999993072;0.0;-4.2304457463157585e-14
16.0;163.4358174810961;-0.32351599600000003;0.0126;0.0243499999999405;0.008126983324200001;0.0;0.007514369996184;0.08455846443323001;0.07848000000000001;6.849357043571743e-14;0.08560774524895472;0.022469999999993072;0.0;-4.2304457463157585e-14
17.0;163.43581747813812;-0.320509878;0.0126;0.0243499999999405;0.00299576700484;0.0;0.007391249999604001;0.08465296725775001;0.07848000000000001;6.849357045274572e-14;0.08776146152202402;0.022469999999993072;0.0;-4.2304457463157585e-14
18.0;169.79341090042644;-0.321108626;0.0126;0.024349999999946158;0.0007256765737600001;0.0;0.007328070004536;0.08620011426229;0.07848000000000001;8.275486666793188e-14;0.08999999999994883;0.02246999999999372;0.0;-3.9575845855663316e-14
19.0;175.51417135584975;-0.32147224799999996;0.0126;0.024349999999950394;5.9400596919999995e-5;0.0;0.007090739996832;0.08707314064596;0.07848000000000001;1.0176727889915646e-13;0.08999999999997303;0.022469999999994206;0.0;-3.743178184946461e-14
20.0;163.43581748421545;-0.31719631800000003;0.0126;0.0243499999999405;2.079014796e-5;0.0;0.005391360002736;0.08673653051306;0.07848000000000001;6.849357044047695e-14;0.08733920428793351;0.022469999999993072;0.0;-4.2304457463157585e-14
21.0;163.4358174804448;-0.31047439;0.0126;0.0243499999999405;1.881021304e-5;0.0;0.005158890004428001;0.08520918406578001;0.07848000000000001;6.849357043413416e-14;0.08237907270968514;0.022469999999993072;0.0;-4.2304430358103273e-14
22.0;163.4358174802506;-0.301958728;0.0126;0.0243499999999405;1.881021304e-5;0.0;0.005058450000864;0.08489237449014002;0.07848000000000001;6.849357043343299e-14;0.07428066027821492;0.022469999999993072;0.0;-4.2304457463157585e-14
23.0;163.4358174802052;-0.29501343399999996;0.0126;0.0243499999999405;1.881021304e-5;0.0;0.005674049996472;0.08347843172905002;0.07848000000000001;6.849357043325528e-14;0.06813370904072005;0.022469999999993072;0.0;-4.2304457463157585e-14
24.0;163.4358174801774;-0.28822332;0.0126;0.0243499999999405;1.881021304e-5;0.0;0.006036120003888;0.08272780879026;0.07848000000000001;6.849357043314542e-14;0.06173214797022358;0.022469999999993072;0.0;-4.2304457463157585e-14
25.0;163.43581748016942;-0.25112011;0.0126;0.02434999999995285;1.683027812e-5;0.0;0.006204599999208;0.04342001679544;0.07848000000000001;5.4229871231721155e-14;0.06377022990517554;0.022469999999994508;0.0;-3.352293486205693e-14
26.0;163.4358174801529;-0.247231508;0.0126;0.02434999999995285;1.683027812e-5;0.0;0.0073896299964719995;0.04453425062703;0.07848000000000001;5.4229871231669456e-14;0.057582364075197914;0.022469999999994508;0.0;-3.352293486205693e-14
