Timestep;REC_price_h;REC_price_d;REC_price_m;REC_price_y;Biomass_h;Solar_h;WindOffshore_h;WindOnshore_h;electrolysis_h;Biomass_d;Solar_d;WindOffshore_d;WindOnshore_d;electrolysis_d;Biomass_m;Solar_m;WindOffshore_m;WindOnshore_m;electrolysis_m;Biomass_y;Solar_y;WindOffshore_y;WindOnshore_y;electrolysis_y
1.0;0.004029971687688813;0.0;0.0;7.942673386500371e-7;0.0;0.0;0.0;0.0;-8.697742204330037e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.66569046317848;105.7222300780964;41.58233060777176;105.7222300780964;-0.00011341453731012479
2.0;0.004029782544394077;0.0;0.0;7.942673386500371e-7;0.0;0.0;0.0;0.0;-8.69774223232459e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.66569046317848;105.7222300780964;41.58233060777176;105.7222300780964;-0.00011341453731012479
3.0;0.004029985474683436;0.0;0.0;7.942673386500371e-7;0.0;0.0;0.0;0.0;-8.697742202296227e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.66569046317848;105.7222300780964;41.58233060777176;105.7222300780964;-0.00011341453731012479
4.0;0.004032242217836671;0.0;0.0;7.942673386500371e-7;0.0;0.0;0.0;0.0;-8.697741868231045e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.66569046317848;105.7222300780964;41.58233060777176;105.7222300780964;-0.00011341453731012479
5.0;0.004030222572007553;0.0;0.0;7.942673386500371e-7;0.0;0.0;0.0;0.0;-8.697742167199645e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.66569046317848;105.7222300780964;41.58233060777176;105.7222300780964;-0.00011341453731012479
6.0;0.004029787184343959;0.0;0.0;7.942673386500371e-7;0.0;0.0;0.0;0.0;-8.697742231647312e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.66569046317848;105.7222300780964;41.58233060777176;105.7222300780964;-0.00011341453731012479
7.0;0.003674659325916219;0.0;0.0;7.942673386500371e-7;0.0;0.0;0.0;0.0;-8.697794800072787e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.66569046317848;105.7222300780964;41.58233060777176;105.7222300780964;-0.00011341453731012479
8.0;0.0032520260541135395;0.0;0.0;7.942673386500371e-7;0.0;0.0;0.0;0.0;-8.697857361760088e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.66569046317848;105.7222300780964;41.58233060777176;105.7222300780964;-0.00011341453731012479
9.0;0.003249866240456506;0.0;0.0;7.942673386500371e-7;0.0;0.0;0.0;0.0;-8.697857681479589e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.66569046317848;105.7222300780964;41.58233060777176;105.7222300780964;-0.00011341453731012479
10.0;0.003249755542108914;0.0;0.0;7.942673386500371e-7;0.0;0.0;0.0;0.0;-8.697857697847718e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.66569046317848;105.7222300780964;41.58233060777176;105.7222300780964;-0.00011341453731012479
11.0;0.003249799898642956;0.0;0.0;7.942673386500371e-7;0.0;0.0;0.0;0.0;-8.697857691291453e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.66569046317848;105.7222300780964;41.58233060777176;105.7222300780964;-0.00011341453731012479
12.0;0.0032498330758332188;0.0;0.0;7.942673386500371e-7;0.0;0.0;0.0;0.0;-8.697857686383994e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.66569046317848;105.7222300780964;41.58233060777176;105.7222300780964;-0.00011341453731012479
13.0;0.0032498862880081616;0.0;0.0;7.942673386500371e-7;0.0;0.0;0.0;0.0;-8.697857678495923e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.66569046317848;105.7222300780964;41.58233060777176;105.7222300780964;-0.00011341453731012479
14.0;0.0032498795163704176;0.0;0.0;7.942673386500371e-7;0.0;0.0;0.0;0.0;-8.697857679502513e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.66569046317848;105.7222300780964;41.58233060777176;105.7222300780964;-0.00011341453731012479
