Timestep;EOM_price;Demand;Biomass;SPP_lignite;Solar;ICE;WindOffshore;WindOnshore;Nuclear;CCGT_old;CCGT_new;SPP_coal;OCGT;electrolysis
1.0;163.4420325653744;-0.28487954000000004;0.0126;0.024349999999912848;1.683027812e-5;0.0;0.009528839995824;0.08506607987344;0.07848000000000001;3.8153622574355727e-14;0.05235477160635921;0.02246999999994868;0.0;-1.638190993448474e-13
2.0;163.44203256536343;-0.28233063199999997;0.0126;0.024349999999912848;1.5840144399999998e-5;0.0;0.009384660009360002;0.08531898748578;0.07848000000000001;3.815362257434361e-14;0.049698126114171355;0.02246999999994868;0.0;-1.638190993448474e-13
3.0;163.4420325653564;-0.28039142600000005;0.0126;0.024349999999912848;1.5840144399999998e-5;0.0;0.009435690000000002;0.08513718203937999;0.07848000000000001;3.8153622574335936e-14;0.047889695569907506;0.02246999999994868;0.0;-1.638190993448474e-13
4.0;163.44203256534925;-0.277665108;0.0126;0.024349999999912848;1.683027812e-5;0.0;0.009073619992584;0.08458096506648001;0.07848000000000001;3.815362257432705e-14;0.04608067441648601;0.02246999999994868;0.0;-1.638190993448474e-13
5.0;163.4420325653505;-0.278801248;0.0126;0.024349999999912848;1.683027812e-5;0.0;0.00874719000324;0.08574650050675;0.07848000000000001;3.8153622574328666e-14;0.046377708965560586;0.02246999999994868;0.0;-1.638190993448474e-13
6.0;163.4420325653627;-0.28366492;0.0126;0.024349999999912848;1.683027812e-5;0.0;0.009467280003888;0.08676803139961;0.07848000000000001;3.81536225743424e-14;0.049499760072088915;0.02246999999994868;0.0;-1.638190993448474e-13
7.0;163.44203256541053;-0.29589681;0.0126;0.024349999999912848;2.1780281680000002e-5;0.0;0.009099540004571999;0.08885069462959001;0.07848000000000001;3.8153622574398136e-14;0.06001177683800816;0.02246999999994868;0.0;-1.638190993448474e-13
8.0;163.44203256553362;-0.310857744;0.0126;0.024349999999912848;0.0005286647916400001;0.0;0.008993430009108;0.08964901874600001;0.07848000000000001;3.815362257454152e-14;0.07377361220745125;0.02246999999994868;0.0;-1.638190993448474e-13
9.0;163.44203256572632;-0.31669256;0.0126;0.024349999999912848;0.00285419572812;0.0;0.0073045800036;0.08770225967058999;0.07848000000000001;3.815362257476245e-14;0.08091850635225215;0.02246999999994868;0.0;-1.6381907223979308e-13
10.0;163.44203256580943;-0.32209970599999993;0.0126;0.024349999999912848;0.0080527327166;0.0;0.007302150005256001;0.08641522081077001;0.07848000000000001;3.815362257485494e-14;0.08241658422192287;0.02246999999994868;0.0;-1.6381907223979308e-13
11.0;163.44203256576318;-0.32911517;0.0126;0.024349999999912848;0.015675801377800003;0.0;0.007414740000540002;0.08646832230524001;0.07848000000000001;3.815362257480365e-14;0.08164328807099416;0.02246999999994868;0.0;-1.6381907223979308e-13
12.0;163.44203256574602;-0.333899634;0.0126;0.024349999999912848;0.020726826952280005;0.0;0.007492499998380001;0.08644672169732;0.07848000000000001;3.815362257478507e-14;0.08132056710659338;0.02246999999994868;0.0;-1.638190993448474e-13
13.0;163.4420325657141;-0.33468972399999997;0.0126;0.024349999999912848;0.022106899450000002;0.0;0.007544339996940001;0.08647552250788;0.07848000000000001;3.815362257474872e-14;0.08064994379974094;0.02246999999994868;0.0;-1.638190993448474e-13
14.0;163.44203256571717;-0.33232339;0.0126;0.024349999999912848;0.01928636405644;0.0;0.007662599996832;0.08674193066504;0.07848000000000001;3.8153622574752353e-14;0.08071947703625461;0.02246999999994868;0.0;-1.638190993448474e-13
15.0;163.44203256585254;-0.3291131580000001;0.0126;0.024349999999912848;0.014537291248439999;0.0;0.007424460006624;0.08622081484488;0.07848000000000001;3.815362257490018e-14;0.08301757365444778;0.02246999999994868;0.0;-1.6381907223979308e-13
16.0;163.44203256612553;-0.32351599600000003;0.0126;0.024349999999912848;0.008126983324200001;0.0;0.007514369996184;0.08455846443323001;0.07848000000000001;3.8153622575153827e-14;0.0854031599977225;0.02246999999994868;0.0;-1.6381907223979308e-13
17.0;163.44203257175943;-0.320509878;0.0126;0.024349999999912848;0.00299576700484;0.0;0.007391249999604001;0.08465296725775001;0.07848000000000001;3.815362258460461e-14;0.08755687567645194;0.02246999999994868;0.0;-1.638190993448474e-13
