Iterations;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap
1.0;4212.875421113314;0.0;1.8041038934509563;1.4904178380017132;64.90045513301067;0.0;0.0;5277.119323190233;1.4699826904863569;5.440247059436346;57.0859354507231;0.0;0.0
2.0;4226.155932413362;0.0;1.8037413616300233;1.467037302537055;56.25100198694108;0.0;0.0;3297.358987208157;1.4524433021074126;5.351338480312339;72.8010205107406;0.0;0.0
