Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1596.0;2826.79124536;0.0;2272.5326496400003;1714.6210397299708;512.9;90.63504486992836;508.63516076010103;80.0;1777.92961713667;1049.9086389221854
2022.0;1552.0;1162.2267286616022;0.0;2662.305920978398;1859.5751531092296;487.255;101.19837224325154;428.8192430390918;91.20143940028674;883.7198120797264;278.5043113103025
2023.0;1509.0;1085.8946213944662;2200.7712995839306;884.6399999999999;2105.076304022372;461.61;105.95464241308822;272.82882806823534;91.2009409222483;807.0478873008079;278.84478747339335
2024.0;1412.0;946.0618711807335;950.5781288192668;400.0;2316.126404676947;522.9112247693438;87.03304873203717;125.06749702477754;100.32416898230066;726.1620948464589;219.89991970186614
2025.0;1412.0;889.8976789822648;522.1023210177354;400.0;2639.5649937950666;509.15745003394545;21.885920963072316;35.41571886712782;110.36571256022246;686.6934384569798;203.20480518385435
2026.0;1295.0;713.2545757480831;581.745424251917;400.0;2800.836299461905;494.8657293196108;15.597621983938435;41.51991877769515;121.40967663562684;551.1914609963031;162.0568582240192
2027.0;1233.0;586.6026970358367;646.3973029641634;400.0;2847.7525487994585;480.04571282992083;15.432218800391178;44.2085160679714;133.55172889965542;473.59616953203266;112.99954686657273
2028.0;1141.0;465.04598818213856;675.9540118178616;400.0;2792.7432570395786;464.6535803926579;10.985388366198663;44.416311183161554;146.9187503291883;379.7967941163979;85.25017205724856
2029.0;1049.0;369.9401316289204;679.0598683710793;400.0;2660.04141282948;448.67514752708337;12.029298190343201;41.93753012159213;161.61727014898565;300.4788472816301;69.47015242499522
2030.0;958.0;298.3577658473091;659.6422341526909;400.0;2468.2961467726695;432.085364013222;12.987165294517588;45.03050259638022;177.77952327224807;234.80752778866952;63.564693896333004
2031.0;866.0;554.4648411027349;311.5351588972651;400.0;2553.4677302374866;414.88750556967403;11.004207499024004;43.401544569220114;195.5174909771127;514.6795880156526;39.79195594445902
2032.0;774.0;474.39759904868697;299.6024009513128;400.0;2571.1381513169;397.00356047884657;15.885244180879432;43.838373309547755;215.05649727237903;436.2748743307182;38.12774712438528
2033.0;682.0;374.8770555283251;307.1229444716748;400.0;2512.851961880156;378.42236627721337;13.914035918862044;40.82684276899339;236.55771982637648;338.1111596889374;36.769337857679325
2034.0;591.0;284.79486941944185;306.20513058055803;400.0;2387.34752239262;359.1225754856457;11.800114975463641;39.376618445868786;260.2136727291865;249.32434050177983;35.473231533092004
2035.0;499.0;202.47794215388268;296.52205784611715;400.0;2202.8800433277474;339.0780646904294;5.059380117697785;42.80797641062816;286.2369291151297;169.08047152340092;33.398753349356056
2036.0;407.0;127.89699647548053;279.10300352451964;400.0;1966.4521135428647;318.2640064590398;4.048070382369858;42.01284941895358;314.86166393591526;95.50904611957797;32.38843203089448
2037.0;315.0;60.1115119920656;254.88848800793426;400.0;1680.7036052239519;296.64736022980435;3.333113991237706;45.87954608993622;346.34971221936377;26.460843401721267;33.648988741260055
2038.0;224.0;0.0;224.5443132923872;400.0;1359.9883405482888;272.0361616293079;3.028216853519684;45.65088619283546;383.71644537642925;1.2136375966076082e-7;1.1818112724799592e-7
2039.0;132.0;0.0;186.3995336219316;400.0;1063.9361538305723;246.3911616293079;2.994641518779511;46.666383569629104;568.2691435884631;4.4104421989544865e-12;2.8747453167517e-9
2040.0;40.0;0.0;80.0;400.0;792.4797136340962;220.7461616293079;2.7147689961205566;47.99550957104759;588.8408789471664;5.64994903833167e-12;3.677244867057814e-9
2041.0;0.0;0.0;0.0;400.0;551.9020774830705;195.10116162930788;1.5826983660597387;43.89377615565815;618.2776634029357;7.129653578015697e-12;4.629730344283301e-9
2042.0;0.0;0.0;0.0;400.0;342.94411805504717;169.45616162930787;0.9798538883563513;38.521943910359084;655.879040038411;8.867434064729671e-12;5.738156978142752e-9
2043.0;0.0;33.333333333333336;0.0;366.66666666666674;192.83397642875255;148.33938458320347;0.9645574786862053;34.13953289773825;613.5822334040256;4.1670297895899235;29.16318607183014
2044.0;0.0;99.99999999999999;0.0;266.66666666666697;139.69140113988664;122.69438458320347;1.0411509854225922;29.407039720239823;674.9415211675326;74.3184970153387;25.678376155457276
2045.0;0.0;99.99999999999999;0.0;166.66666666666688;117.40562292304952;97.04938458320348;1.1642626680225632;24.072130965611052;742.4370641493438;76.27596960430682;23.720891223728575
2046.0;0.0;99.99999999999999;0.0;66.66666666666688;124.53451571941746;71.40438458320348;0.09263531524651619;21.374087305182076;816.6825745567809;76.88245654352443;23.114388661097173
2047.0;0.0;66.6666666666669;0.0;0.0;128.0581922378842;45.759384583203484;0.031022102105321664;17.352583462891324;898.4101807874495;44.16883743980786;22.49450649707337
2048.0;0.0;0.0;0.0;0.0;92.18726357268653;20.114384583203485;2.080523940657259e-7;15.75654387394179;995.0979052085261;9.078143229309418e-8;7.373671608374493e-8
2049.0;0.0;0.0;0.0;0.0;78.32024796047142;0.0;2.069066352018389e-7;13.867015405308473;1093.5223279963461;6.46265719021579e-12;7.593501895302473e-8
2050.0;0.0;0.0;0.0;0.0;65.34908543251208;0.0;2.0730646250881777e-7;12.971162320652873;1202.610800785792;4.240769208724708e-12;7.355040261359858e-8
2051.0;0.0;0.0;0.0;0.0;52.60030709706574;0.0;2.050457432229718e-7;12.748778130400606;1320.4808683560434;3.4108618907679932e-12;8.193516612173945e-8
