Year;EOM_avg;REC_y;ADD_CAP_Biomass;ADD_CAP_SPP_lignite;ADD_CAP_Solar;ADD_CAP_ICE;ADD_CAP_WindOffshore;ADD_CAP_WindOnshore;ADD_CAP_Nuclear;ADD_CAP_CCGT_old;ADD_CAP_CCGT_new;ADD_CAP_SPP_coal;ADD_CAP_OCGT;CAP_Biomass;CAP_SPP_lignite;CAP_Solar;CAP_ICE;CAP_WindOffshore;CAP_WindOnshore;CAP_Nuclear;CAP_CCGT_old;CAP_CCGT_new;CAP_SPP_coal;CAP_OCGT;FS_Biomass;FS_SPP_lignite;FS_Solar;FS_ICE;FS_WindOffshore;FS_WindOnshore;FS_Nuclear;FS_CCGT_old;FS_CCGT_new;FS_SPP_coal;FS_OCGT
2021.0;164.20452203856334;-2.0046909615729755e-11;1.1304948350246252e-12;0.0;55.41999999999956;4.949612835161702e-16;6.353999999999959;82.43499999999999;3.2828133714556064e-14;0.0;1.2841848197089366e-13;1.590377857861024e-14;5.9359163474666535e-12;12.6;24.35;110.84;14.407499999999999;12.708;164.87;78.48;59.5;90.0;22.470000000000002;11.39;110.37599999999975;211.73372920702798;137.34215934290341;1.1680175831693857e-14;46.29264014459302;354.4815821335945;687.4847999999996;1.1456623636845635;436.4490045301563;196.83719999984032;0.0
2022.0;243.67312225164997;-0.0004298005019117254;9.423772471640172e-13;0.0;83.12999999999806;5.141686419241356e-16;6.353999999999834;123.65249999999996;3.154947844310154e-14;0.0;1.310108635302934e-13;1.6684402500087567e-14;5.986241048727806e-12;12.6;24.35;166.25999999999956;14.407499999999999;12.708;247.305;78.48;59.5;90.0;22.470000000000002;11.390000000005937;110.37599999999975;197.2893992899986;206.01323901418388;0.027754345516168493;46.29264014459302;531.7223732003831;687.4847999999996;0.0;240.59485021335706;194.39060558919587;0.0
2023.0;122.77242979668797;-4.7432811769554975e-6;8.164970489618454e-13;0.0;73.87063867058477;5.331494587163116e-16;3.452850206972379e-13;185.47874999999937;3.032668155630405e-14;0.0;1.3283492605250288e-13;1.754488531626473e-14;6.0217528722594475e-12;11.76;23.863;242.0006666666643;12.966750000000001;18.35599999999996;359.9661666666666;74.556;55.533333333333324;85.5;20.971999999999998;10.251000000011922;95.9868353358593;157.3001653827163;299.8637145648803;0.0;66.8671468754657;773.9514543249923;650.6351824062302;8.782102571986206e-10;110.64690203074134;110.96742919368148;0.0
2024.0;73.10978161399787;-4.338101778058621e-12;1.1523533219294906e-12;0.0;101.81056585199144;6.473451396911805e-16;3.366108021041057e-13;146.28634227753054;3.7317969483824945e-14;0.0;1.7520333318168605e-13;2.263104721419633e-14;7.274264361670503e-12;10.92;23.376;308.4819720039157;11.526000000000002;24.00399999999979;534.4535833333326;70.632;51.56666666666667;81.00000000000013;19.474;9.112000000017945;71.17149247557454;84.69021592016533;382.2408891486937;0.0;87.44165360630099;1149.1111287496747;587.2626270805741;1.184758954665577e-9;40.53192708884698;42.68842395914752;0.0
2025.0;64.48390266493296;1.7656253613807027e-11;1.7885043748893852e-12;0.0;54.777931975618465;7.97694960993768e-16;3.37138330106054e-13;42.88898212326997;4.679261199301759e-14;0.0;2.406339683372805e-13;3.03326537296094e-14;8.964444749007541e-12;10.08;22.889;402.90320452257384;10.08525;23.298000000000137;669.7485922775297;66.708;47.6;76.50000000000026;17.976000000000003;7.973000000025217;67.61913967444875;1.9744873365738593;499.2385069937019;0.0;84.86984026494717;1440.0044921591395;566.4959258396829;9.367476358906614e-10;102.8298205286427;4.694394755866353e-9;2.365102686627502e-10
2026.0;64.36473048472448;9.749552833267732e-11;3.389772639231553e-12;0.0;49.534046382642906;1.01192282650066e-15;3.408818563165829e-13;62.925829253694324;6.004060322319565e-14;0.0;3.479828574719317e-13;4.301271709564119e-14;1.1355554678466624e-11;9.240000000001128;22.402;450.29180316485895;8.644500000000003;22.59200000000047;701.6462410674665;62.784000000000006;43.633333333333326;72.0000000000004;16.478;6.834000000034181;62.26525334191844;4.532513162917895;557.9578543931405;0.0;82.2980269235687;1508.5865811346807;534.6851171290095;1.064557731079635e-9;106.86972164470704;0.3289121048088004;1.9338921531867266e-9
2027.0;64.41802035765076;2.152216606828634e-7;1.3778241508687218e-11;0.0;50.4031433967366;1.33653494124551e-15;3.534676427846529e-13;68.18801096483317;7.997668412130499e-14;0.0;5.513762400786716e-13;6.840146154761909e-14;1.49761345138177e-11;8.400000000002073;21.915000000000003;492.4365162141685;7.203750000000004;21.88600000000081;753.5807369878274;58.86;39.666666666666664;67.50000000000057;14.98;5.695000000045538;46.10844609610055;1.9305443454447135;610.179488235334;0.0;79.72621358219169;1620.2492382655087;497.81794984116823;1.319194820684929e-9;104.07536101864697;6.226759838058532;2.1713482608112223e-9
2028.0;64.75749600642601;4.6720413792468905e-8;8.398031874953135e-12;0.0;62.18022677995551;1.8709750336939063e-15;3.699869454536877e-13;84.19562845784588;1.0940111352049526e-13;0.0;1.0957437654553803e-12;1.4460027554050858e-13;2.1062049152773244e-11;7.560000000002889;21.428;535.4503262775718;5.763000000000005;21.18000000000115;810.7774146193274;54.93599999999999;35.699999999999996;63.00000000000081;13.482000000000001;4.556000000060514;36.98040252299031;4.063395646145685;663.478022660219;0.0;77.15440024080495;1743.2259397854825;459.528266366065;0.24956838819238286;99.1424095610045;7.410038753487586;2.5125809631632567e-9
2029.0;64.98305952357155;2.917455058437805e-8;3.4164092543085766e-11;0.0;40.6331069461375;2.9606326482482354e-15;3.946235136463037e-13;59.5209969337462;1.5933196781771536e-13;0.0;3.7877217808128645e-12;3.10080690924631e-11;3.3342034073489345e-11;6.720000000004042;20.941000000000003;590.241219724194;4.322250000000007;20.474000000001507;883.9817097438399;51.012;31.733333333333334;58.50000000000116;11.984000000000018;3.417000000081576;31.21804335925841;5.777151912554265e-9;731.3357568752718;0.0;74.47921114423286;1900.4500853605928;420.8019033868617;14.003010616368382;89.68634219566955;0.6478296638502652;2.9656592817777563e-9
2030.0;65.22682955148072;3.016260789617723e-8;2.4051559526829172e-11;0.0;66.63457258555809;6.169680959034151e-15;4.1946476217712596e-13;42.71164010025196;2.6232486306717773e-13;0.0;11.670042636302236;1.3631940042090353e-12;7.069712768223662e-11;5.88000000000583;20.454;623.4849933369981;2.88150000000001;19.768000000001873;932.5113733442529;47.088;27.766666666666662;54.000000000001705;10.48600000000003;2.2780000001149183;28.658328723141626;0.6436502010489665;772.3928271460574;0.0;71.5680218142973;2004.202801254131;385.2430755648202;17.12701936397612;87.0362658145758;2.3950073531208957;3.4276714547084354e-9
