Year;EOM_avg;REC_y;ADD_CAP_Biomass;ADD_CAP_SPP_lignite;ADD_CAP_Solar;ADD_CAP_ICE;ADD_CAP_WindOffshore;ADD_CAP_WindOnshore;ADD_CAP_Nuclear;ADD_CAP_CCGT_old;ADD_CAP_CCGT_new;ADD_CAP_SPP_coal;ADD_CAP_OCGT;CAP_Biomass;CAP_SPP_lignite;CAP_Solar;CAP_ICE;CAP_WindOffshore;CAP_WindOnshore;CAP_Nuclear;CAP_CCGT_old;CAP_CCGT_new;CAP_SPP_coal;CAP_OCGT;FS_Biomass;FS_SPP_lignite;FS_Solar;FS_ICE;FS_WindOffshore;FS_WindOnshore;FS_Nuclear;FS_CCGT_old;FS_CCGT_new;FS_SPP_coal;FS_OCGT
2021.0;164.41131980305346;-5.9218203917973826e-8;2.9826689898084314e-9;0.0;27.709999999999948;3.558215627188431e-16;3.1769999999960374;41.21749999999998;1.4242208790708283e-14;0.0;6.881171836991997e-14;5.358927132826518e-16;5.338005835433713e-13;12.6;24.35;110.84;14.407499999999999;12.708;164.87;78.48;59.5;90.0;22.470000000000002;11.39;110.37599999999975;211.71272380913632;137.34215934290341;8.406998160691929e-15;46.29264014459302;354.4815821335945;687.4847999999996;1.0212772811288402;435.6609017309912;196.83719999999474;1.7418300303659386e-11
2022.0;266.46162359367344;-5.640576995041898e-5;1.5116640045383026e-11;0.0;34.63749999999989;3.6978775696964097e-16;3.1769999999927543;51.52187499999996;1.3493543593073177e-14;0.0;6.86793969564347e-14;5.622889133216402e-16;5.382204929242025e-13;12.6;24.35;138.54999999999995;14.407499999999999;12.708;206.08749999999998;78.48;59.5;90.0;22.470000000000002;11.390000000000535;110.37599999999975;208.1233718260332;171.67769917859195;0.5612970649517594;46.29264014459302;443.1019776669675;687.4847999999996;0.0;351.7504186831829;196.47156669105047;0.0
2023.0;160.09990300345646;-1.1469074303148763e-7;9.919017116529532e-12;0.0;43.29687499999976;3.899006205907442e-16;3.971249999983463;64.40234374999991;1.2869484913796623e-14;0.0;6.400213993096503e-14;5.912651468603477e-16;5.413749143285722e-13;11.76;23.863;165.79816666666653;12.96675;15.178999999996037;246.6180416666666;74.556;55.533333333333324;85.5;20.971999999999998;10.25100000000107;103.01759999999997;202.17221986278048;205.4409800170339;8.415974901463276e-15;55.29398683235918;530.2453666081283;653.1105600000005;1.8776886561802588;327.5079013608698;180.03251337786267;1.741857315550283e-11
2024.0;119.31733220106341;9.713442344036972e-7;1.3218398470273375e-11;0.0;52.27376041666619;4.71553070419292e-16;4.588999999966472;77.75509635416653;1.5913089584456617e-14;0.0;8.431467781851085e-14;7.616154852101241e-16;6.554451569973826e-13;10.92;23.376;201.70570833333295;11.526000000000002;17.649999999988793;300.0290520833332;70.632;51.56666666666667;81.00000000000007;19.474;9.112000000001613;95.65919999999993;202.38340638701317;249.93411705413573;0.0;64.29533352400676;645.0826291534728;618.7363200000013;3.1807101393160733;309.44195308928283;158.8749054140912;3.676187582347243e-11
2025.0;115.50305521938417;1.0640485398207731e-6;1.9373859501664147e-11;0.0;63.49486718749886;5.824282928919883e-16;5.405312499843579;94.44603710937471;2.0043096236589287e-14;0.0;1.181811888315464e-13;1.0147173494532797e-15;8.101661062798104e-13;10.08;22.889;246.59013541666582;10.08525;20.915249999972254;366.7928151041664;66.708;47.6;76.50000000000014;17.976000000000003;7.973000000002267;86.83835282958754;15.607597090352725;305.55053835053076;0.0;76.18997022605419;788.6292073351659;584.3620799999987;4.0045067304142945;490.52829956352736;33.9203425231371;2.6134369833940513e-10
2026.0;112.57940749327948;8.740019355324374e-7;3.2531169874420056e-11;0.0;77.5212506510343;7.382688641491728e-16;2.7350600360177784e-10;115.30971305338458;2.5872271178530452e-14;0.0;1.8682243820123227e-13;1.439870457120613e-15;1.0306805210561383e-12;9.240000002982667;22.402;302.69566927083133;8.6445;24.798249999938726;450.24751888020774;62.784000000000006;43.633333333333326;72.0000000000002;16.478;6.834000000003078;77.74341517215748;13.67515221855421;375.0710649709934;0.0;90.33494359765002;968.0624300622617;548.9624383020333;4.196896499714841;319.03412589284983;24.204134700391844;4.711542528775535e-10
2027.0;85.08344362174687;5.720324057389475e-7;5.285875320121976e-11;0.0;61.2178096195411;9.750175083296173e-16;1.2759264076724243e-10;141.38930798339547;3.471604307062301e-14;0.0;3.4674112531337467e-13;2.2898211607646614e-15;1.3682169932421047e-12;8.400000002997785;21.915000000000003;372.82758658853226;7.203750000000002;29.497562499782305;554.565898600259;58.86;39.666666666666664;67.50000000000028;14.98;5.69500000000411;51.60837246366038;12.095080465544264;461.971723246463;0.0;107.4535761312454;1192.353958471061;499.96327052384635;3.7025837357672686;215.23584158615515;17.592793194190886;3.776094075814384e-10
2028.0;74.4994922486944;3.932131094965552e-6;8.514622932849666e-11;0.0;23.64548566832552;1.3677487600242902e-15;1.2280964175925596e-10;101.15105938355941;4.7262535116707866e-14;0.0;1.0427323156474372e-12;4.829271056458512e-15;1.9457671041319284e-12;7.560000003007704;21.428;426.6560628747401;5.7630000000000035;28.79156250005581;684.9638732503212;54.93599999999999;35.699999999999996;63.000000000000405;13.482000000000001;4.556000000005478;37.30838470355512;10.753517585532784;528.6707413561271;0.0;104.88176277915764;1472.7183689821263;453.9480463870702;2.7640597581501662;145.1554568212395;12.955869556575275;3.387669999600579e-10
2029.0;68.41392733188876;2.049664731863528e-5;1.2262992673120175e-10;0.0;64.09634777313155;2.142058506131894e-15;1.1104521839029945e-10;88.8585992076271;6.849189821348186e-14;0.0;9.628003188082399;9.570591342813512e-13;3.1515109205826834e-12;6.720000003020923;20.941000000000003;442.91221520973227;4.322250000000005;28.085562500183407;775.1235993005472;51.012;31.733333333333334;58.50000000000059;11.984000000000002;3.417000000007423;33.29753132326392;0.9796678755769745;548.6486909026466;0.0;102.2364423144002;1664.2441939926618;391.0813208147684;23.89013043943798;122.037500054029;3.366922547662408;3.500114641898553e-10
2030.0;68.93588453601006;0.0002221371519685035;2.978573751189478e-10;0.0;8.633494979365082;4.4090450588679485e-15;1.0791972974705335e-10;62.54291701554118;1.19923141604412e-13;0.0;8.501508156349901;1.324081278987288e-13;7.189631500091068e-12;5.880000003040297;20.454;499.61922964953044;2.8815000000000075;27.379562500306214;852.990865174841;47.088;27.766666666666662;54.00000000000094;10.486;2.278000000010575;26.79028146977333;2.9223947136086736;618.9888764680173;1.3960169881974251e-15;99.72327772897978;1821.434867302018;349.41787437845375;23.2538921821952;106.88409487036738;4.65094889104763;0.04035169722355301
