Timestep;REC_price_h;REC_price_d;REC_price_m;REC_price_y;Biomass_h;Solar_h;WindOffshore_h;WindOnshore_h;electrolysis_h;Biomass_d;Solar_d;WindOffshore_d;WindOnshore_d;electrolysis_d;Biomass_m;Solar_m;WindOffshore_m;WindOnshore_m;electrolysis_m;Biomass_y;Solar_y;WindOffshore_y;WindOnshore_y;electrolysis_y
1.0;0.00015721830177627512;0.0;0.0;6.559578487100466e-7;0.0;0.0;0.0;0.0;-3.5408897816281917e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81248202360717;107.18345024869222;41.72912216819906;107.18345024869222;-4.0771512308441675e-5
2.0;0.00015723830714880712;0.0;0.0;6.559578487100466e-7;0.0;0.0;0.0;0.0;-3.540889780746705e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81248202360717;107.18345024869222;41.72912216819906;107.18345024869222;-4.0771512308441675e-5
3.0;0.0001572516678588704;0.0;0.0;6.559578487100466e-7;0.0;0.0;0.0;0.0;-3.5408897797005366e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81248202360717;107.18345024869222;41.72912216819906;107.18345024869222;-4.0771512308441675e-5
4.0;0.00015726818869895985;0.0;0.0;6.559578487100466e-7;0.0;0.0;0.0;0.0;-3.5408897790301105e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81248202360717;107.18345024869222;41.72912216819906;107.18345024869222;-4.0771512308441675e-5
5.0;0.00015726491202385664;0.0;0.0;6.559578487100466e-7;0.0;0.0;0.0;0.0;-3.540889778645904e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81248202360717;107.18345024869222;41.72912216819906;107.18345024869222;-4.0771512308441675e-5
6.0;0.0001572397856831696;0.0;0.0;6.559578487100466e-7;0.0;0.0;0.0;0.0;-3.5408897801286225e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81248202360717;107.18345024869222;41.72912216819906;107.18345024869222;-4.0771512308441675e-5
7.0;0.0001571653297254136;0.0;0.0;6.559578487100466e-7;0.0;0.0;0.0;0.0;-3.540889784453024e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81248202360717;107.18345024869222;41.72912216819906;107.18345024869222;-4.0771512308441675e-5
8.0;0.00015705116318744022;0.0;0.0;6.559578487100466e-7;0.0;0.0;0.0;0.0;-3.5408897911275583e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81248202360717;107.18345024869222;41.72912216819906;107.18345024869222;-4.0771512308441675e-5
9.0;0.00015698773572713412;0.0;0.0;6.559578487100466e-7;0.0;0.0;0.0;0.0;-3.54088979537209e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81248202360717;107.18345024869222;41.72912216819906;107.18345024869222;-4.0771512308441675e-5
10.0;0.0001569728635566507;0.0;0.0;6.559578487100466e-7;0.0;0.0;0.0;0.0;-3.540889795863392e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81248202360717;107.18345024869222;41.72912216819906;107.18345024869222;-4.0771512308441675e-5
11.0;0.00015698054894547364;0.0;0.0;6.559578487100466e-7;0.0;0.0;0.0;0.0;-3.5408897950991026e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81248202360717;107.18345024869222;41.72912216819906;107.18345024869222;-4.0771512308441675e-5
