Iterations;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap
1.0;15.157765498945972;0.0;1.801916202922748;5.6853302984261145;1.300436824737515;0.2583927540652987;0.0;16.596757862084225;1.45456445440847;10.872532862421902;2.0865855048944764;0.1533303666629219;0.0
2.0;15.08178521002424;0.0;1.7987945097611842;5.635077997405718;1.279885620830278;0.2302449186279605;0.0;16.357292619839555;1.4326667008002079;10.861876552938751;2.1068868919024935;0.1394657176450634;0.0
