Year;CAP_SMR;CAP_SMRCCS;CAP_electrolysis_base;CAP_electrolysis_peak;PROD_SMR;PROD_SMRCCS;PROD_electrolysis_base;PROD_electrolysis_peak;CN_CAP_electrolysis_base;CN_CAP_electrolysis_peak;CN_PROD_electrolysis_base;CN_PROD_electrolysis_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.1;0.1;9.905814108573566;0.09290909090639009;0.00021453332921147846;0.00021453310295063295;0.0;0.0;0.0;0.0;4.1973572270392525;0.0;0.0
2022.0;70.0;0.35;0.1;0.1;11.058492752699733;0.0;0.025775607737581478;0.02616053122488113;0.0;0.0;0.0;0.0;9.477364699182752;0.0;0.0
2023.0;65.33333333333333;0.32666666666666666;0.19499999999994957;0.19499999999999992;12.119866160660191;0.0;0.05063773636603095;0.05082538577435782;0.0;0.0;0.0;0.0;7.2774017730792675;0.0;0.0
2024.0;61.89827465963061;1.3533333333332642;0.28999999999986686;0.2899999999999998;12.994074861317532;0.1974623775318709;0.0695418427092181;0.07172230185397688;0.0;0.0;0.0;0.0;6.241942104462875;0.0;0.0
2025.0;58.70001340054204;1.6799999999998205;0.4849999999996711;0.4850000000000004;13.806482515645477;0.44596363636073394;0.08830861221918333;0.10183023200081476;0.0;0.0;0.0;0.0;5.219768836891169;0.0;0.0
2026.0;55.644429685667035;2.006666666666294;0.7749999999993087;0.7750000000000004;14.771066789286188;0.5326787878777114;0.12162145934355995;0.12997133067949238;0.0;0.0;0.0;0.0;4.447863802707468;0.0;0.0
2027.0;56.16180436942496;5.459999999996968;1.2599999999986122;1.2600000000000005;14.908406250792792;1.4493818181816869;0.15125262974212594;0.15733256395377326;0.0;0.0;0.0;0.0;3.2405788398239954;0.0;0.0
2028.0;55.098063420168415;9.939999999992612;2.034999999997317;2.035;14.626031380626271;2.6386181818165357;0.24755820854089777;0.2639241124980707;0.0;0.0;0.0;0.0;3.317379059822839;0.0;0.0
2029.0;50.875376041694956;15.446666666654483;3.2949999999949644;3.2949999999999995;13.505099821977051;4.100387878786218;0.5722297545439431;0.7087795073915678;0.0;0.0;0.0;0.0;5.865404568130062;0.0;0.0
2030.0;46.208709375028285;31.359999999866385;5.329999999990558;5.3299999999999965;10.276911243512057;8.324654545447109;0.6569619796509624;0.7425357879931362;0.0;0.0;0.0;0.0;3.2476447904104178;0.0;0.0
2031.0;41.54204270836162;42.85113752942625;8.624999999982618;8.624999999999991;7.621671258623621;11.375029235160065;1.1694758922519826;1.327001594339236;0.0;0.0;0.0;0.0;3.411466350258201;0.0;0.0
2032.0;36.875376041694956;42.827804196099116;13.954999999968177;13.95499999999998;7.435998725672114;11.36883529576779;1.936570502357422;2.2597325427177095;0.0;0.0;0.0;0.0;3.560709358656313;0.0;0.0
2033.0;32.20870937502829;42.80447086276868;22.57999999994153;22.57999999999996;6.0322040694694525;11.362641356375734;3.258723011575661;3.845562708939545;0.0;0.0;0.0;0.0;3.725753028343389;0.0;0.0
2034.0;27.542042708361627;42.78113752943718;36.534999999891696;36.534999999999904;2.042512870661828;11.356447416982652;5.782516323385212;6.806116964691407;0.0;0.0;0.0;0.0;3.8997782039218607;0.0;0.0
2035.0;22.875376041694963;42.75780419610517;59.11499999977141;59.114999999999725;3.8290054342711615e-15;11.350253477546113;6.179638281378347;9.984022859252008;0.0;0.0;0.0;0.0;2.9308080623071673;0.0;0.0
2036.0;18.2087093750283;42.734470862773136;95.64999999941128;62.31774721732282;1.8550614597570884e-15;7.229556416427173;10.257842162081166;11.498361935033865;0.0;0.0;0.0;0.0;2.4562684616540733;0.0;0.0
2037.0;13.542042708361635;42.71113752944124;99.54372311915617;62.312747217323434;1.986311135760322e-15;11.337865598750932;8.549616258211907;10.637292385270074;0.0;0.0;0.0;0.0;2.4962830120623316;0.0;0.0
2038.0;13.542042708361638;42.711137529442794;117.65367683741339;62.30774721732433;2.155467732854674e-15;11.337865598756895;10.041952502348943;10.636042029332778;0.0;0.0;0.0;0.0;2.593252096742512;0.0;0.0
2039.0;13.542042708361642;42.71113752944444;129.95223959638082;62.302747217326264;1.971162585196576e-15;11.33786559869205;11.306294921145954;10.871065516332832;0.0;0.0;0.0;0.0;2.4577572065324373;0.0;0.0
2040.0;13.542042708361645;42.711137529446326;133.46369318046962;62.29774721733735;2.0200168797104934e-15;11.337815255943733;12.605938013571054;11.074072278395352;0.0;0.0;0.0;0.0;2.456177223456105;0.0;0.0
2041.0;13.54204270836165;42.71113752944849;158.36384472581477;77.7393088534948;1.929211128039613e-15;8.03882894868076;14.287772511956238;14.183139461872218;0.0;0.0;0.0;0.0;2.348464309387293;0.0;0.0
2042.0;13.542042708361656;42.711137529450994;176.84101508900284;84.42614392010157;1.9730459778324934e-15;4.898874142540571;17.32423910860936;15.784020567784154;0.0;0.0;0.0;0.0;2.3588969204120493;0.0;0.0
2043.0;13.542042708361661;42.71113752945389;176.74101509329725;84.32614392010451;2.01200851897333e-15;5.9555665555447455;17.620276516085873;15.93265368285896;0.0;0.0;0.0;0.0;2.391280832169413;0.0;0.0
