Iterations;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap
1.0;4165.083013337317;0.0;1.8043119819983657;1.5815578025401216;91.08326085997028;0.0;0.0;6272.405071757927;1.8896611710670435;5.639988930107736;79.08242248778116;0.0;0.0
2.0;4189.13293291617;0.0;1.8039809389848764;1.5614807239739341;84.03464352005295;0.0;0.0;4612.959794958696;1.8273544301641673;5.639540430956241;54.843677660980454;0.0;0.0
