Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1596.0;2826.79124536;0.0;2272.5326496400003;1714.5971974617692;512.9;90.63996715709439;508.6540807411367;80.0;1768.4064182504812;1059.2314484584813
2022.0;1552.0;1162.2286360430585;0.0;2662.3040135969413;1885.277331238478;461.60999999999996;101.20774943443571;428.730752831914;87.459653785274;894.7953227008953;267.4340714401754
2023.0;1509.0;1083.8422619070386;2202.8217516899012;884.6399999999999;2125.6507707373453;463.27671329608677;105.9866970729711;274.20541203911347;87.45759210139249;797.1485766057154;286.69348650810673
2024.0;1412.0;940.3035653428558;956.3364346571439;400.0;2321.8741492609706;530.323676256337;87.00098853937186;126.75552202352112;96.20181484340593;722.469502855614;217.8336995599487
2025.0;1412.0;886.1459447411471;525.8540552588529;400.0;2629.849499140891;516.8976352409352;24.85220613828377;36.42075348200766;105.80567542828375;671.4939568042001;214.6515411859944
2026.0;1295.0;713.1121761869734;581.8878238130264;400.0;2780.1921940785555;502.93884577939866;17.087629105877078;42.743006364033455;116.37863236218614;539.1050583943576;174.00622624188796
2027.0;1233.0;589.8087046111729;643.191295388827;400.0;2821.4750834984984;488.4461386668667;15.28511902241052;44.79455750195241;128.00667720952362;463.30123393356064;126.50641193835065
2028.0;1141.0;470.45124226755115;670.5487577324486;400.0;2757.709080989052;473.3330559923269;14.138489859497074;46.745698925173784;140.84068969164477;368.80502407724435;101.64528313114948
2029.0;1049.0;376.9472601611161;672.0527398388838;400.0;2622.1498705616114;457.6260915929423;12.133695333995094;42.74668366161909;154.96963826672456;298.29012951478785;78.65686398517178
2030.0;958.0;306.99455739682287;651.005442603177;400.0;2429.5349821200903;441.3883539902641;12.500675138973563;45.72041670910641;170.4565776951702;250.7151895032219;56.279439804680166
2031.0;866.0;559.0466110702675;306.95338892973245;400.0;2509.6964937508037;424.5557826546716;10.60702720480265;43.72228958008021;187.467277454233;525.4624031021815;33.585005953356266
2032.0;774.0;479.2493416803606;294.75065831963934;400.0;2521.3748630555833;407.04189284299025;16.253495657757572;44.27558387483304;206.205950364151;447.1423001670077;32.10823439394804
2033.0;682.0;380.36928597771237;301.63071402228775;400.0;2454.196864056202;388.85114270397645;15.112044376231548;43.58409789688612;226.8205699430638;348.47485875616843;31.89582518764229
2034.0;591.0;291.1221363933053;299.8778636066945;400.0;2322.0705635996273;369.9446377936118;10.931858104635246;42.371940951633036;249.51145749553578;259.2420711073984;31.881293396449813
2035.0;499.0;209.78142833151873;289.2185716684812;400.0;2128.853093193697;350.3075873398469;7.647710976536961;45.043600421065115;274.4757092657359;179.27336692152113;30.50968627961603
2036.0;407.0;136.08023118428196;270.91976881571827;400.0;1888.0082668929927;329.89327112908177;5.05948926310704;41.972297092797774;301.96139982514035;105.8804261252521;30.202327356582025
2037.0;315.0;69.1714218687845;245.8285781312154;400.0;1599.0900754878603;308.71700877011995;3.4948479912284713;45.877756512568396;332.1672212260012;38.45744827354703;30.713711341354966
2038.0;224.0;8.995735629046209;215.0042643709537;400.0;1271.2790955788278;286.73300991008887;3.177832156840525;46.89587347114937;365.3878918612824;2.596478256585706;6.398421034122075
2039.0;132.0;0.0;178.778369862182;400.0;985.3732187416086;235.44300991008888;3.1166191696486814;47.34624775748152;563.5288513247424;2.177033998623125e-12;7.615551721982914e-10
2040.0;40.0;0.0;80.0;400.0;749.9490710503113;184.15300991008888;2.7475773014476244;48.52356047976075;580.3704903213094;2.798750875673192e-12;9.813204112404118e-10
2041.0;0.0;0.0;0.0;400.0;564.3088393600984;138.89472953739414;1.6111632161763818;45.134338936642365;605.083037551685;3.583394211111469e-12;1.2594079986842529e-9
2042.0;0.0;0.0;0.0;400.0;398.0842327031555;125.81106557904877;1.5461853104012362;38.867355767492874;639.1689343195346;4.490921111909224e-12;1.6087329447712778e-9
2043.0;0.0;33.333333333333336;0.0;366.66666666666674;231.52572741507254;163.49587733038175;0.9881409247134015;35.40782036632116;588.4268654779008;12.83448713346441;20.498212234260052
2044.0;0.0;99.99999999999999;0.0;266.66666666666697;163.7862547245247;135.98953823916793;1.059068084821286;30.690866366558634;647.1640606427575;52.31916951642669;47.68187225412973
2045.0;0.0;99.99999999999999;0.0;166.66666666666688;130.04785106527208;107.26663426681353;1.1994934374598942;25.272275954979158;712.0568921065346;75.32864146587087;24.670433883307066
2046.0;0.0;99.99999999999999;0.0;66.66666666666688;129.60186345198602;77.53324152634218;0.2388576942571907;22.67388839268671;783.2666914124003;75.84893804583558;24.150085651237532
2047.0;0.0;66.6666666666669;0.0;0.0;131.35222971205587;46.65528408826481;5.062451699343827e-7;18.26101581208706;861.5987040728153;46.582854390630565;20.082597058893857
2048.0;0.0;0.0;0.0;0.0;101.01044436355666;13.946622898192572;5.6682971592304503e-8;16.395162393623675;949.1737012856795;1.3433510300018094e-6;4.474683202362479e-8
2049.0;0.0;0.0;0.0;0.0;86.13899330658658;0.0;4.583955682026719e-8;14.871451011130521;1049.1271816280585;3.2163743376365697e-12;2.4072932530640818e-8
2050.0;0.0;0.0;0.0;0.0;72.84864153765153;0.0;4.1326158798043784e-8;13.290351727608893;1151.4972086204555;2.2639067968756293e-12;2.563652219677852e-8
2051.0;0.0;0.0;0.0;0.0;59.675328705992776;0.0;3.4250417966846674e-8;13.17331279740834;1262.4159175558839;1.8415464707153647e-12;1.568823370805545e-5
