Iterations;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap
1.0;15.04810548875571;0.0;1.8165117036482281;4.054071493642432;1.5063672869848046;0.05450712841712834;0.0;16.505201204731303;1.500710492815429;10.763999838090688;2.513449886281904;0.10461048900344869;0.0
2.0;14.975709474276023;0.0;1.8129947501833779;4.28018613394781;1.502585847075622;0.12467531056236603;0.0;16.31054814026668;1.4910826411414198;10.70353122027915;2.542807828580851;0.1469523924593395;0.0
