Timestep;H2M_price_h;H2M_price_d;H2M_price_m;H2M_price_y;demand;SMR;electrolysis;SMRCCS
1.0;132.09765613373634;0.0;0.0;0.0;0.03767123287671233;0.03731829118944204;7.1224562730167e-9;0.0003499999995700595
2.0;132.09765613373634;0.0;0.0;0.0;0.03767123287671233;0.03731829118944204;7.1224562719936165e-9;0.0003499999995700595
3.0;132.09765613373634;0.0;0.0;0.0;0.03767123287671233;0.03731829118944204;7.122456271346163e-9;0.0003499999995700595
4.0;132.09765613373634;0.0;0.0;0.0;0.03767123287671233;0.03731829118944204;7.1224562705682156e-9;0.0003499999995700595
5.0;132.09765613373634;0.0;0.0;0.0;0.03767123287671233;0.03731829118944204;7.122456270725622e-9;0.0003499999995700595
6.0;132.09765613373634;0.0;0.0;0.0;0.03767123287671233;0.03731829118944204;7.1224562719490836e-9;0.0003499999995700595
7.0;132.09765613373634;0.0;0.0;0.0;0.03767123287671233;0.03731829118944204;7.122456275011741e-9;0.0003499999995700595
8.0;132.09765613373634;0.0;0.0;0.0;0.03767123287671233;0.03731829118944204;7.122456283769195e-9;0.0003499999995700595
9.0;132.09765613373634;0.0;0.0;0.0;0.03767123287671233;0.03731829118944204;7.122456288543766e-9;0.0003499999995700595
10.0;132.09765613373634;0.0;0.0;0.0;0.03767123287671233;0.03731829118944204;7.1224562897359135e-9;0.0003499999995700595
11.0;132.09765613373634;0.0;0.0;0.0;0.03767123287671233;0.03731829118944204;7.1224562892009345e-9;0.0003499999995700595
12.0;132.09765613373634;0.0;0.0;0.0;0.03767123287671233;0.03731829118944204;7.122456288919983e-9;0.0003499999995700595
13.0;132.09765613373634;0.0;0.0;0.0;0.03767123287671233;0.03731829118944204;7.1224562883676435e-9;0.0003499999995700595
14.0;132.09765613373634;0.0;0.0;0.0;0.03767123287671233;0.03731829118944204;7.122456288419278e-9;0.0003499999995700595
15.0;132.09765613373634;0.0;0.0;0.0;0.03767123287671233;0.03731829118944204;7.122456290379969e-9;0.0003499999995700595
16.0;132.09765613373634;0.0;0.0;0.0;0.03767123287671233;0.03731829118944204;7.122456294733753e-9;0.0003499999995700595
17.0;132.09765613373634;0.0;0.0;0.0;0.03767123287671233;0.03731829118944204;7.122456289638467e-9;0.0003499999995700595
18.0;132.09765613373634;0.0;0.0;0.0;0.03767123287671233;0.03731829118945039;7.122453749679893e-9;0.0003499999995700595
19.0;132.09765613373634;0.0;0.0;0.0;0.03767123287671233;0.03731829118945039;7.1224441920936184e-9;0.0003499999995700595
20.0;132.09765613373634;0.0;0.0;0.0;0.03767123287671233;0.03731829118944204;7.122456294629732e-9;0.0003499999995700595
21.0;132.09765613373634;0.0;0.0;0.0;0.03767123287671233;0.03731829118944204;7.1224562895641925e-9;0.0003499999995700595
22.0;132.09765613373634;0.0;0.0;0.0;0.03767123287671233;0.03731829118944204;7.122456284022859e-9;0.0003499999995700595
23.0;132.09765613373634;0.0;0.0;0.0;0.03767123287671233;0.03731829118944204;7.122456280048218e-9;0.0003499999995700595
24.0;132.09765613373634;0.0;0.0;0.0;0.03767123287671233;0.03731829118944204;7.122456275496578e-9;0.0003499999995700595
25.0;132.09765613868535;0.0;0.0;0.0;0.03767123287671233;0.03731829002790614;5.64479136474927e-9;0.00034999999966146155
26.0;132.09765613868535;0.0;0.0;0.0;0.03767123287671233;0.03731829002790614;5.644791363397993e-9;0.00034999999966146155
27.0;132.09765613868535;0.0;0.0;0.0;0.03767123287671233;0.03731829002790614;5.6447913629683225e-9;0.00034999999966146155
28.0;132.09765613868535;0.0;0.0;0.0;0.03767123287671233;0.03731829002790614;5.644791362794068e-9;0.00034999999966146155
29.0;132.09765613868535;0.0;0.0;0.0;0.03767123287671233;0.03731829002790614;5.644791362850199e-9;0.00034999999966146155
30.0;132.09765613868535;0.0;0.0;0.0;0.03767123287671233;0.03731829002790614;5.644791363628587e-9;0.00034999999966146155
31.0;132.09765613868535;0.0;0.0;0.0;0.03767123287671233;0.03731829002790614;5.644791368369128e-9;0.00034999999966146155
32.0;132.09765613868535;0.0;0.0;0.0;0.03767123287671233;0.03731829002790614;5.6447913773770635e-9;0.00034999999966146155
33.0;132.09765614368757;0.0;0.0;0.0;0.03767123287671233;0.037318289156884454;3.656753018970744e-9;0.00034999999966146155
34.0;132.09765614368757;0.0;0.0;0.0;0.03767123287671233;0.037318289156884454;3.656753020940342e-9;0.00034999999966146155
35.0;132.09765614368757;0.0;0.0;0.0;0.03767123287671233;0.037318289156884454;3.656752996346525e-9;0.00034999999966146155
36.0;132.09765614341072;0.0;0.0;0.0;0.03767123287671233;0.03731828920522768;3.766744948010887e-9;0.00034999999966146155
37.0;132.09765613868535;0.0;0.0;0.0;0.03767123287671233;0.03731829002790614;5.644791377286822e-9;0.00034999999966146155
38.0;132.09765613868535;0.0;0.0;0.0;0.03767123287671233;0.03731829002790614;5.6447913749785755e-9;0.00034999999966146155
39.0;132.09765613868535;0.0;0.0;0.0;0.03767123287671233;0.03731829002790614;5.644791374410936e-9;0.00034999999966146155
40.0;132.09765613868535;0.0;0.0;0.0;0.03767123287671233;0.03731829002790614;5.6447913758611284e-9;0.00034999999966146155
41.0;132.09765613868535;0.0;0.0;0.0;0.03767123287671233;0.03731829002790614;5.644791377360835e-9;0.00034999999966146155
42.0;132.09765613868544;0.0;0.0;0.0;0.03767123287671233;0.03731829002787971;5.6447657408682875e-9;0.00034999999966146155
43.0;132.09765614368757;0.0;0.0;0.0;0.03767123287671233;0.037318289156884454;3.6567530015568184e-9;0.00034999999966146155
44.0;132.09765613868535;0.0;0.0;0.0;0.03767123287671233;0.03731829002790614;5.644791172471126e-9;0.00034999999966146155
45.0;132.09765613868535;0.0;0.0;0.0;0.03767123287671233;0.03731829002790614;5.64479137303944e-9;0.00034999999966146155
46.0;132.09765613868535;0.0;0.0;0.0;0.03767123287671233;0.03731829002790614;5.644791369213008e-9;0.00034999999966146155
47.0;132.09765613868535;0.0;0.0;0.0;0.03767123287671233;0.03731829002790614;5.644791366713738e-9;0.00034999999966146155
48.0;132.09765613868535;0.0;0.0;0.0;0.03767123287671233;0.03731829002790614;5.644791363896599e-9;0.00034999999966146155
