Timestep;EOM_price;Demand;Biomass;SPP_lignite;Solar;ICE;WindOffshore;WindOnshore;Nuclear;CCGT_old;CCGT_new;SPP_coal;OCGT;electrolysis
1.0;162.2699724211512;-0.28246726999999994;0.0126;0.0243499999999224;1.683027812e-5;0.0;0.009528839995824;0.08506607987344;0.07848000000000001;1.1574935552937182e-13;0.05004546772258093;0.02246999999995698;0.0;-1.1762448382923035e-12
2.0;162.269972421152;-0.279938816;0.0126;0.0243499999999224;1.5840144399999998e-5;0.0;0.009384660009360002;0.08531898748578;0.07848000000000001;1.1574935552934112e-13;0.047409276229576976;0.02246999999995698;0.0;-1.1762448382923035e-12
3.0;162.26997242115263;-0.278015213;0.0126;0.0243499999999224;1.5840144399999998e-5;0.0;0.009435690000000002;0.08513718203937999;0.07848000000000001;1.1574935552932012e-13;0.04561644868475919;0.02246999999995698;0.0;-1.1762448382923035e-12
4.0;162.2699724211532;-0.275308054;0.0126;0.0243499999999224;1.683027812e-5;0.0;0.009073619992584;0.08458096506648001;0.07848000000000001;1.1574935552929912e-13;0.04382658653079919;0.02246999999995698;0.0;-1.1762448382923035e-12
5.0;162.26997242115306;-0.27643362399999993;0.0126;0.0243499999999224;1.683027812e-5;0.0;0.00874719000324;0.08574650050675;0.07848000000000001;1.1574935552930235e-13;0.04411305107995898;0.02246999999995698;0.0;-1.1762448382923035e-12
6.0;162.26997242115215;-0.2812619599999999;0.0126;0.0243499999999224;1.683027812e-5;0.0;0.009467280003888;0.08676803139961;0.07848000000000001;1.157493555293395e-13;0.047199766187433656;0.02246999999995698;0.0;-1.1762448382923035e-12
7.0;162.26997242114848;-0.29338090499999997;0.0126;0.0243499999999224;2.1780281680000002e-5;0.0;0.009099540004571999;0.08885069462959001;0.07848000000000001;1.1574935552947199e-13;0.057598837956839545;0.02246999999995698;0.0;-1.1762448382923035e-12
8.0;162.26997242113936;-0.30816137199999993;0.0126;0.0243499999999224;0.0005286647916400001;0.0;0.008993430009108;0.08964901874600001;0.07848000000000001;1.1574935552978218e-13;0.0711802063344262;0.02246999999995698;0.0;-1.1762448382923035e-12
9.0;162.2699724211214;-0.31387477999999996;0.0126;0.0243499999999224;0.00285419572812;0.0;0.0073045800036;0.08770225967058999;0.07848000000000001;1.1574935553022808e-13;0.07820369249147766;0.02246999999995698;0.0;-1.1762448382923035e-12
10.0;162.26997242111185;-0.3192438529999999;0.0126;0.0243499999999224;0.0080527327166;0.0;0.007302150005256001;0.08641522081077001;0.07848000000000001;1.1574935553041872e-13;0.07966369736663667;0.02246999999995698;0.0;-1.1762448382923035e-12
11.0;162.26997242111761;-0.32625458499999993;0.0126;0.0243499999999224;0.015675801377800003;0.0;0.007414740000540002;0.08646832230524001;0.07848000000000001;1.1574935553030725e-13;0.07888566921250433;0.02246999999995698;0.0;-1.1762448382923035e-12
12.0;162.26997242111955;-0.331027317;0.0126;0.0243499999999224;0.020726826952280005;0.0;0.007492499998380001;0.08644672169732;0.07848000000000001;1.1574935553026686e-13;0.0785512162469289;0.02246999999995698;0.0;-1.1762448382923035e-12
13.0;162.2699724211229;-0.3318318619999999;0.0126;0.0243499999999224;0.022106899450000002;0.0;0.007544339996940001;0.08647552250788;0.07848000000000001;1.1574935553019415e-13;0.07789504793803849;0.02246999999995698;0.0;-1.1762448382923035e-12
14.0;162.26997242112242;-0.32950319499999997;0.0126;0.0243499999999224;0.01928636405644;0.0;0.007662599996832;0.08674193066504;0.07848000000000001;1.1574935553020708e-13;0.07800224817486144;0.02246999999995698;0.0;-1.1762448382923035e-12
15.0;162.26997242110528;-0.326311079;0.0126;0.0243499999999224;0.014537291248439999;0.0;0.007424460006624;0.08622081484488;0.07848000000000001;1.157493555305318e-13;0.08031846080266172;0.02246999999995698;0.0;-1.1762448382923035e-12
16.0;162.26997242103067;-0.320742498;0.0126;0.0243499999999224;0.008126983324200001;0.0;0.007514369996184;0.08455846443323001;0.07848000000000001;1.157493555313299e-13;0.08273262817478466;0.02246999999995698;0.0;-1.1762448382923035e-12
17.0;162.26997242095914;-0.317728939;0.0126;0.0243499999999224;0.00299576700484;0.0;0.007391249999604001;0.08465296725775001;0.07848000000000001;1.1574935553249152e-13;0.08487890270068042;0.02246999999995698;0.0;-1.1762448382923035e-12
18.0;162.26997242066335;-0.31826831299999997;0.0126;0.0243499999999224;0.0007256765737600001;0.0;0.007328070004536;0.08620011426229;0.07848000000000001;1.1574935553945793e-13;0.086204400316271;0.02246999999995698;0.0;-1.1762448382923035e-12
19.0;162.26997242097627;-0.31861462399999996;0.0126;0.0243499999999224;5.9400596919999995e-5;0.0;0.007090739996832;0.08707314064596;0.07848000000000001;1.157493555432368e-13;0.08658129098645354;0.02246999999995698;0.0;-1.1762448382923035e-12
20.0;162.2699724209932;-0.314384159;0.0126;0.0243499999999224;2.079014796e-5;0.0;0.005391360002736;0.08673653051306;0.07848000000000001;1.157493555321377e-13;0.08442542628763637;0.02246999999995698;0.0;-1.1762448382923035e-12
21.0;162.26997242111267;-0.30776619499999996;0.0126;0.0243499999999224;1.881021304e-5;0.0;0.005158890004428001;0.08520918406578001;0.07848000000000001;1.1574935553040418e-13;0.07956925861559379;0.02246999999995698;0.0;-1.1762448382923035e-12
22.0;162.2699724211388;-0.299375364;0.0126;0.0243499999999224;1.881021304e-5;0.0;0.005058450000864;0.08489237449014002;0.07848000000000001;1.1574935552979834e-13;0.07159567717758439;0.02246999999995698;0.0;-1.1762448382923035e-12
