Year;CAP_SMR;CAP_SMRCCS;CAP_electrolysis_base;CAP_electrolysis_peak;PROD_SMR;PROD_SMRCCS;PROD_electrolysis_base;PROD_electrolysis_peak;CN_CAP_electrolysis_base;CN_CAP_electrolysis_peak;CN_PROD_electrolysis_base;CN_PROD_electrolysis_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.1;0.1;9.625824664538559;0.09290909090908994;0.02654545454544227;0.026545454545449005;0.0;0.0;0.0;0.0;1266.5645126668562;0.0;0.0
2022.0;70.0;0.35;0.1;0.1;10.736935775649513;0.09290909090908994;0.026545454545442593;0.026545454545449175;0.0;0.0;0.0;0.0;1271.8445126668562;0.0;0.0
2023.0;65.33333333333333;0.32666666666666666;30.09499999999999;30.094999999999995;3.0926220468992843e-16;5.854767590468754e-14;4.855954563536338;7.236308126212092;0.0;0.0;0.0;0.0;82.15801228760459;0.0;0.0
2024.0;60.666666666666806;0.3033333333347404;30.18999999999998;30.18999999999999;3.136954442173905e-16;1.975481289644982e-14;6.055976565372212;7.216544266440142;0.0;0.0;0.0;0.0;42.30719789515634;0.0;0.0
2025.0;56.000000000000135;0.280000000001407;42.92847579894229;30.185000000002077;0.0;0.0;7.912691188130185;6.532512387331569;0.0;0.0;0.0;0.0;0.7811992000515565;0.0;0.0
2026.0;51.333333333333464;0.2566666666680737;52.0044984853407;30.18000000000262;0.0;0.0;9.17340962131018;6.383202689262626;0.0;0.0;0.0;0.0;0.8390439108046217;0.0;0.0
2027.0;46.6666666666668;0.23333333333474032;66.3097740160272;30.17500000000408;0.0;0.0;10.495405391821159;6.173154441212286;0.0;0.0;0.0;0.0;1.094316416662345;0.0;0.0
2028.0;42.000000000000135;0.210000000001407;77.11829753539996;30.170000000005345;0.0;0.0;11.613884999222387;6.164128698332501;0.0;0.0;0.0;0.0;1.233857392442229;0.0;0.0
2029.0;37.33333333333347;0.18666666666807366;93.83037958379659;30.165000000007137;0.0;0.0;12.814715085676056;6.07404441133973;0.0;0.0;0.0;0.0;1.34497781384476;0.0;0.0
2030.0;32.6666666666668;0.16333333333474034;97.84483544511912;30.16000000001341;0.0;0.0;13.812759559633522;6.18541089264825;0.0;0.0;0.0;0.0;1.3891332871439004;0.0;0.0
