Year;CAP_SMR;CAP_SMRCCS;CAP_electrolysis_base;CAP_electrolysis_peak;PROD_SMR;PROD_SMRCCS;PROD_electrolysis_base;PROD_electrolysis_peak;CN_CAP_electrolysis_base;CN_CAP_electrolysis_peak;CN_PROD_electrolysis_base;CN_PROD_electrolysis_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.1;0.1;9.813588301882683;0.09290909090909086;0.026545454545438718;0.02654545454538389;0.0;0.0;0.0;0.0;167.00895477478062;0.0;0.0
2022.0;70.0;0.35;0.1;0.1;10.924699412993473;0.09290909090909086;0.0265454545454433;0.02654545454540196;0.0;0.0;0.0;0.0;172.28895477478093;0.0;0.0
2023.0;65.33333333333333;0.32666666666666666;0.195;0.195;11.991568099861906;0.08671515151515147;0.05176363636362809;0.05176363636359629;0.0;0.0;0.0;0.0;170.08895477478114;0.0;0.0
2024.0;62.795249682662224;1.353333333333333;0.29000000000000004;0.29000000000000004;12.777905028898587;0.35924848484848476;0.07698181818181066;0.07698181818178135;0.0;0.0;0.0;0.0;185.334204197214;0.0;0.0
2025.0;58.71358656119122;1.68;0.48500000000000004;0.48499999999999993;13.69658691547434;0.44596363636363623;0.12874545454544714;0.1287454545454181;0.0;0.0;0.0;0.0;202.21392901993858;0.0;0.0
2026.0;54.86613088271205;2.006666666666667;0.7750000000000001;0.7749999999999999;14.56446383431926;0.5326787878787878;0.2057272727272653;0.2057272727272362;0.0;0.0;0.0;0.0;221.13762737349072;0.0;0.0
2027.0;54.617442299340595;5.45999999999837;1.26;1.2599999999999996;14.49844831946059;1.4493818181817968;0.3344727272727198;0.3344727272726906;0.0;0.0;0.0;0.0;241.59471878686094;0.0;0.0
2028.0;52.76056466091848;9.940000000000133;2.035;2.0349999999999993;14.005531709988462;2.638618181818347;0.5401999999999926;0.5401999999999633;0.0;0.0;0.0;0.0;265.5030122885686;0.0;0.0
2029.0;48.905374078102895;15.446666666667573;3.295;3.2949999999999986;12.982153846187229;4.100387878788589;0.8746727272727199;0.8746727272726909;0.0;0.0;0.0;0.0;294.26534953377853;0.0;0.0
2030.0;44.23870741143655;31.360000000000298;5.329999999999999;5.329999999999997;8.784356621182026;8.32465454545584;1.4148727272727197;1.4148727272726906;0.0;0.0;0.0;0.0;320.4859893992245;0.0;0.0
2031.0;39.572040744770256;60.760000000003515;8.624999999999998;8.624999999999996;0.7259086300134567;16.12901818181872;2.289545454545447;2.2895454545454172;0.0;0.0;0.0;0.0;352.3353479627356;0.0;0.0
2032.0;34.90537407810399;60.736666666670196;13.954999999999998;13.954999999999995;1.085959076256562e-15;15.837202701483754;3.5088654799926;3.634847390211317;0.0;0.0;0.0;0.0;45.30494246951722;0.0;0.0
2033.0;30.238707411437773;60.71333333333688;22.58;22.57999999999999;1.1734480381845835e-15;12.763927357344386;5.753654835333848;5.962908736126953;0.0;0.0;0.0;0.0;49.607768459676585;0.0;0.0
2034.0;25.57204074477159;60.69000000000356;36.53499999999999;36.534999999999975;1.2720688377595926e-15;7.49222347822316;8.904673866531626;9.587903619290078;0.0;0.0;0.0;0.0;54.38022528418615;0.0;0.0
2035.0;20.905374078105467;60.66666666667024;59.11499999999998;59.11499999999994;1.3424188233949675e-15;4.362013303829025e-16;12.465074351848758;15.026257739621455;0.0;0.0;0.0;0.0;29.24303773694331;0.0;0.0
2036.0;16.23870741143939;60.64333333333692;95.64999999999961;74.3681142744219;0.0;0.0;13.885673208377531;15.113916047158767;0.0;0.0;0.0;0.0;1.4808637264426288;0.0;0.0
2037.0;11.572040744773373;60.62000000000361;132.1023856626962;74.36311427442801;0.0;0.0;15.673338213564582;14.825552511530903;0.0;0.0;0.0;0.0;1.454031681368251;0.0;0.0
2038.0;11.572040744774089;60.62000000000363;174.65480485168752;80.56659654722215;1.665648651291585e-15;4.157250806294208e-16;16.338871595600462;15.659783747282429;0.0;0.0;0.0;0.0;2.2193534861565416;0.0;0.0
2039.0;11.572040744774876;60.62000000000365;174.64980485230726;87.90662690697602;1.8521645525723666e-15;0.0;16.565261834657214;16.934996804786863;0.0;0.0;0.0;0.0;2.15703411738948;0.0;0.0
2040.0;11.572040744775778;60.62000000000368;184.80155060018066;88.19420631133723;1.9960429803078733e-15;4.702050341139053e-16;17.96563525242715;17.034084132079215;0.0;0.0;0.0;0.0;2.196073915691005;0.0;0.0
2041.0;11.572040744776814;60.62000000000371;198.59718630884294;95.42327707364889;2.1806310354217896e-15;0.0;18.253227267025355;18.246977485626356;0.0;0.0;0.0;0.0;2.00759218469911;0.0;0.0
