Iterations;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap
1.0;17.019140115501916;0.0;1.6094868920399812;0.9998063682097071;1.0926158797467493;0.0;0.0;8.32606352345075;1.6698092534336035;4.861828194431115;1.2431027090046867;0.0;0.0
2.0;16.35377954474018;0.0;1.6084469482159696;0.999527947145502;1.0709052244145052;0.0;0.0;8.915889086034474;1.5551211737283486;4.855017770366551;1.2424419596700573;0.0;0.0
