Timestep;H2M_price_h;H2M_price_d;H2M_price_m;H2M_price_y;demand;SMR;electrolysis;SMRCCS
1.0;0.0;130.81139950519432;0.0;0.0;0.03767123287671233;0.037322452993655685;1.591830430400922e-9;0.0003499999999705614
2.0;0.0;130.81139950519432;0.0;0.0;0.03767123287671233;0.037322451892109004;1.5918304274994586e-9;0.0003499999999705614
3.0;0.0;130.81139950519432;0.0;0.0;0.03767123287671233;0.037322451892109004;1.5918303572705987e-9;0.0003499999999705614
4.0;0.0;130.81139950519432;0.0;0.0;0.03767123287671233;0.037322451892109004;1.59183038251757e-9;0.0003499999999705614
5.0;0.0;130.81139950519432;0.0;0.0;0.03767123287671233;0.037322451892109004;1.5918304461435314e-9;0.0003499999999705614
6.0;0.0;130.81139950519432;0.0;0.0;0.03767123287671233;0.037322451892109004;1.5918304381996581e-9;0.0003499999999705614
7.0;0.0;130.81139950519432;0.0;0.0;0.03767123287671233;0.037322451892109004;1.591830408466067e-9;0.0003499999999705614
8.0;0.0;130.81139950519432;0.0;0.0;0.03767123287671233;0.037322451892109004;1.5918392827730414e-9;0.0003499999999705614
9.0;0.0;130.81139950519432;0.0;0.0;0.03767123287671233;0.037322451892109004;1.5918429522281912e-9;0.0003499999999705614
10.0;0.0;130.81139950519432;0.0;0.0;0.03767123287671233;0.037322451892109004;1.5918429654440823e-9;0.0003499999999705614
11.0;0.0;130.81139950519432;0.0;0.0;0.03767123287671233;0.037322451892109004;1.5918429609638587e-9;0.0003499999999705614
12.0;0.0;130.81139950519432;0.0;0.0;0.03767123287671233;0.037322451892109004;1.5918429570449896e-9;0.0003499999999705614
13.0;0.0;130.81139950519432;0.0;0.0;0.03767123287671233;0.037322451892109004;1.5918429463143775e-9;0.0003499999999705614
14.0;0.0;130.81139950519432;0.0;0.0;0.03767123287671233;0.037322451892109004;1.5918429483046283e-9;0.0003499999999705614
15.0;0.0;130.81139950519432;0.0;0.0;0.03767123287671233;0.037322451892109004;1.591842967362463e-9;0.0003499999999705614
16.0;0.0;130.81139950519432;0.0;0.0;0.03767123287671233;0.037322451892109004;1.5918429833312162e-9;0.0003499999999705614
17.0;0.0;130.81139950519432;0.0;0.0;0.03767123287671233;0.037322451892109004;1.5918429797444175e-9;0.0003499999999705614
18.0;0.0;130.81139950519432;0.0;0.0;0.03767123287671233;0.037322451892109004;1.5918428418992623e-9;0.0003499999999705614
19.0;0.0;130.81139950519432;0.0;0.0;0.03767123287671233;0.037322451892109004;1.5918420357118243e-9;0.0003499999999705614
20.0;0.0;130.81139950519432;0.0;0.0;0.03767123287671233;0.037322451892109004;1.5918429816561293e-9;0.0003499999999705614
21.0;0.0;130.81139950519432;0.0;0.0;0.03767123287671233;0.037322451892109004;1.591842964363056e-9;0.0003499999999705614
