Timestep;H2M_price_h;H2M_price_d;H2M_price_m;H2M_price_y;demand;SMR;electrolysis;SMRCCS
5642.0;165.34812099449152;0.0;0.0;0.0;0.18835616438356165;5.033896088782199e-11;0.058618234576905376;0.1297418211685318
5643.0;165.3481220838714;0.0;0.0;0.0;0.18835616438356165;5.033896070691689e-11;0.04990675524232167;0.13845349657853645
5644.0;165.34812312591984;0.0;0.0;0.0;0.18835616438356165;5.033896030776343e-11;0.04149318515797234;0.14686735699997364
5645.0;165.3481224230643;0.0;0.0;0.0;0.18835616438356165;5.0338960565447495e-11;0.04844752381037677;0.13991283191772164
5646.0;165.34812278487522;0.0;0.0;0.0;0.18835616438356165;5.033896091735745e-11;0.05087978108770006;0.13748043936852278
5647.0;165.34812383484467;0.0;0.0;0.0;0.18835616438356165;5.033896178773289e-11;0.06783898838688844;0.12052090702296216
5648.0;165.34812608568842;0.0;0.0;0.0;0.18835616438356165;5.033896345982994e-11;0.11345561529934231;0.07490364450876978
5649.0;165.34812852917102;0.0;0.0;0.0;0.18835616438356165;5.033897147278844e-11;0.17998437888967164;0.008371449731867708
5650.0;0.16396481348168074;0.0;0.0;0.0;0.18835616438356165;3.084961130196252e-11;0.1883324648078244;1.7003658210976963e-14
5651.0;0.16396478016367816;0.0;0.0;0.0;0.18835616438356165;3.084961129954284e-11;0.18833246482354982;1.7003658207535762e-14
5652.0;0.1639647809187311;0.0;0.0;0.0;0.18835616438356165;3.084961129959903e-11;0.18833246482287277;1.700365820761331e-14
5653.0;0.1639647763355237;0.0;0.0;0.0;0.18835616438356165;3.0849611299265173e-11;0.1883324648254898;1.7003658207138328e-14
5654.0;0.16396477653847438;0.0;0.0;0.0;0.18835616438356165;3.0849611299280043e-11;0.18833246482533528;1.7003658207157715e-14
5655.0;0.16396477668666576;0.0;0.0;0.0;0.18835616438356165;3.084961129928996e-11;0.18833246482538984;1.700365820717387e-14
5656.0;0.1639647768345978;0.0;0.0;0.0;0.18835616438356165;3.084961129930153e-11;0.18833246482583868;1.7003658207186795e-14
5657.0;0.16396479039694567;0.0;0.0;0.0;0.18835616438356165;3.084961130028659e-11;0.18833246481990523;1.7003658208589125e-14
5658.0;20.182473537339035;0.0;0.0;0.0;0.18835616438356165;3.2368456446627545e-11;0.18839006797980531;1.9348268330087016e-14
5659.0;165.3481130846716;0.0;0.0;0.0;0.18835616438356165;5.0338964987300756e-11;0.17348318074005167;0.014874113681859698
5660.0;165.34811227525216;0.0;0.0;0.0;0.18835616438356165;5.0338961030613624e-11;0.12399759976321859;0.06436144280992463
5661.0;165.34811208231366;0.0;0.0;0.0;0.18835616438356165;5.033896072084996e-11;0.11378026149317501;0.07457892082391021
5662.0;165.34811227674277;0.0;0.0;0.0;0.18835616438356165;5.033896071171e-11;0.11215587082376545;0.0762033387099055
5663.0;165.34811180623925;0.0;0.0;0.0;0.18835616438356165;5.0338960766235733e-11;0.11872753119846023;0.06963160505897427
5664.0;165.34811194586496;0.0;0.0;0.0;0.18835616438356165;5.033896085444213e-11;0.12198727213693501;0.06637184027331272
5665.0;165.3481216230437;0.0;0.0;0.0;0.18835616438356165;4.667247791240461e-11;0.03105812302329361;0.1573025421801007
5666.0;165.34812187878924;0.0;0.0;0.0;0.18835616438356165;4.667247815019068e-11;0.033478560380803886;0.1548820196794
5667.0;165.3481219312443;0.0;0.0;0.0;0.18835616438356165;4.6672478265818614e-11;0.0349612678260601;0.15339926389274944
5668.0;165.3481218110904;0.0;0.0;0.0;0.18835616438356165;4.6672478196802825e-11;0.03428215204959224;0.1540784004821546
5669.0;165.34812184932866;0.0;0.0;0.0;0.18835616438356165;4.667247802417492e-11;0.03191170763746568;0.15644892593710258
5670.0;165.34812332733657;0.0;0.0;0.0;0.18835616438356165;4.6672477984051655e-11;0.02829007024850378;0.16007070114885677
5671.0;165.34812775470186;0.0;0.0;0.0;0.18835616438356165;4.6672480225391416e-11;0.048495066919960625;0.13986499402138236
5672.0;165.34813159493436;0.0;0.0;0.0;0.18835616438356165;4.6672482547992535e-11;0.10641940936345921;0.08193975802003228
5673.0;127.55105143000067;0.0;0.0;0.0;0.18835616438356165;4.0769873146395074e-11;0.1883902396319643;6.877530197513297e-14
5674.0;0.15368573167011215;0.0;0.0;0.0;0.18835616438356165;2.8583813335221438e-11;0.1883332013399309;1.5739002670881703e-14
5675.0;0.15368572765227248;0.0;0.0;0.0;0.18835616438356165;2.8583813334952036e-11;0.18833320134209852;1.5739002670493962e-14
5676.0;0.15368572601781827;0.0;0.0;0.0;0.18835616438356165;2.858381333484295e-11;0.1883332013430258;1.5739002670338865e-14
5677.0;0.15368572554138146;0.0;0.0;0.0;0.18835616438356165;2.8583813334808242e-11;0.188333201343331;1.573900267029363e-14
5678.0;0.15368572564789973;0.0;0.0;0.0;0.18835616438356165;2.8583813334814853e-11;0.1883332013433207;1.5739002670303322e-14
5679.0;0.1536857271860913;0.0;0.0;0.0;0.18835616438356165;2.8583813334920632e-11;0.18833320134246473;1.5739002670451956e-14
5680.0;0.15368572848264955;0.0;0.0;0.0;0.18835616438356165;2.858381333500823e-11;0.18833320134198847;1.573900267057474e-14
5681.0;0.15368575575203333;0.0;0.0;0.0;0.18835616438356165;2.8583813336844477e-11;0.1883332013273992;1.573900267318553e-14
5682.0;75.86262184690462;0.0;0.0;0.0;0.18835616438356165;3.475803762872482e-11;0.18833576174153085;2.905367442810746e-14
5683.0;165.34811686938735;0.0;0.0;0.0;0.18835616438356165;4.667248098289745e-11;0.1483353309316213;0.040023169839341774
5684.0;165.3481187503718;0.0;0.0;0.0;0.18835616438356165;4.667247940718481e-11;0.07294768740588338;0.11541188760291278
5685.0;165.34811830815607;0.0;0.0;0.0;0.18835616438356165;4.667247847883258e-11;0.0477102523835498;0.1406497780289856
5686.0;165.34811659939595;0.0;0.0;0.0;0.18835616438356165;4.6672478570437135e-11;0.058826856506677676;0.12953296231753397
5687.0;165.3481167401442;0.0;0.0;0.0;0.18835616438356165;4.667247872210098e-11;0.06391368479502475;0.1244460771147419
5688.0;165.34811829801447;0.0;0.0;0.0;0.18835616438356165;4.6672478907495075e-11;0.06257749929120528;0.12578234011686348
5689.0;299.15459378163035;0.0;0.0;0.0;0.18835616438356165;1.1631221000244235e-10;0.001294759449898629;0.18809877739876613
