Timestep;EOM_price;Demand;Biomass;SPP_lignite;Solar;ICE;WindOffshore;WindOnshore;Nuclear;CCGT_old;CCGT_new;SPP_coal;OCGT;electrolysis
1.0;160.93860240732116;-0.28487954000000004;0.0126;0.024349999999993033;1.683027812e-5;0.0;0.009528839995824;0.08506607987344;0.07848000000000001;3.856267716094929e-16;0.0523403231001167;0.022469999999985654;0.0;-9.071329841806031e-14
2.0;160.93860240731865;-0.28233063199999997;0.0126;0.024349999999993033;1.5840144399999998e-5;0.0;0.009384660009360002;0.08531898748578;0.07848000000000001;3.8562677160959387e-16;0.0496836776086743;0.022469999999985654;0.0;-9.0713271313006e-14
3.0;160.938602407317;-0.28039142600000005;0.0126;0.024349999999993033;1.5840144399999998e-5;0.0;0.009435690000000002;0.08513718203937999;0.07848000000000001;3.8562677160964436e-16;0.04787524706490632;0.022469999999985654;0.0;-9.0713271313006e-14
4.0;160.93860240731541;-0.277665108;0.0126;0.024349999999993033;1.683027812e-5;0.0;0.009073619992584;0.08458096506648001;0.07848000000000001;3.8562677160974533e-16;0.04606622591196687;0.022469999999985654;0.0;-9.071329841806031e-14
5.0;160.9386024073156;-0.278801248;0.0126;0.024349999999993033;1.683027812e-5;0.0;0.00874719000324;0.08574650050675;0.07848000000000001;3.8562677160969484e-16;0.04636326046096662;0.022469999999985654;0.0;-9.071329841806031e-14
6.0;160.93860240731848;-0.28366492;0.0126;0.024349999999993033;1.683027812e-5;0.0;0.009467280003888;0.08676803139961;0.07848000000000001;3.8562677160959387e-16;0.04948531156665092;0.022469999999985654;0.0;-9.0713271313006e-14
7.0;160.93860240732934;-0.29589681;0.0126;0.024349999999993033;2.1780281680000002e-5;0.0;0.009099540004571999;0.08885069462959001;0.07848000000000001;3.8562677160918997e-16;0.05999732832927955;0.022469999999985654;0.0;-9.071329841806031e-14
8.0;160.938602407357;-0.310857744;0.0126;0.024349999999993033;0.0005286647916400001;0.0;0.008993430009108;0.08964901874600001;0.07848000000000001;3.8562677160812974e-16;0.07375916369029215;0.022469999999985654;0.0;-9.0713271313006e-14
9.0;160.9386024073993;-0.31669256;0.0126;0.024349999999993033;0.00285419572812;0.0;0.0073045800036;0.08770225967058999;0.07848000000000001;3.856267716063627e-16;0.0809040578219819;0.022469999999985654;0.0;-9.0713271313006e-14
10.0;160.93860240741796;-0.32209970599999993;0.0126;0.024349999999993033;0.0080527327166;0.0;0.007302150005256001;0.08641522081077001;0.07848000000000001;3.8562677160565587e-16;0.082402135686014;0.022469999999985654;0.0;-9.071329841806031e-14
