Iterations;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap
1.0;16.366883811113546;0.0;1.932803700945578;1.0034095901109923;3.327420707857266;0.0;0.0;16.603766924200606;1.3952181312324026;4.898486564260463;3.798023821142836;0.0;0.0
2.0;16.29369683294385;0.0;1.9275016701879726;0.9996839356414466;2.6279274061851217;0.0;0.0;16.367256530912186;1.45316750530892;4.892973749059817;3.839085421661569;0.0;0.0
