Timestep;H2M_price_h;H2M_price_d;H2M_price_m;H2M_price_y;demand;SMR;electrolysis;SMRCCS
1.0;131.9849043234001;0.0;0.0;0.0;0.03767123287671233;0.03727249805998174;9.426508056700346e-13;0.00034999999960603486
2.0;131.9849043234001;0.0;0.0;0.0;0.03767123287671233;0.03727249805998174;9.426508056703157e-13;0.00034999999960603486
3.0;131.9849043234001;0.0;0.0;0.0;0.03767123287671233;0.03727249805998174;9.426508056704918e-13;0.00034999999960603486
4.0;131.9849043234001;0.0;0.0;0.0;0.03767123287671233;0.03727249805998174;9.426508056706744e-13;0.00034999999960603486
5.0;131.9849043234001;0.0;0.0;0.0;0.03767123287671233;0.03727249805998174;9.426508056706437e-13;0.00034999999960603486
6.0;131.9849043234001;0.0;0.0;0.0;0.03767123287671233;0.03727249805998174;9.426508056703303e-13;0.00034999999960603486
7.0;131.9849043234001;0.0;0.0;0.0;0.03767123287671233;0.03727249805998174;9.426508056691234e-13;0.00034999999960603486
8.0;131.9849043234001;0.0;0.0;0.0;0.03767123287671233;0.03727249805998174;9.426508056660166e-13;0.00034999999960603486
9.0;131.9849043234001;0.0;0.0;0.0;0.03767123287671233;0.03727249805998174;9.426508056611182e-13;0.00034999999960603486
10.0;131.9849043234001;0.0;0.0;0.0;0.03767123287671233;0.03727249805998174;9.426508056585332e-13;0.00034999999960603486
11.0;131.9849043234001;0.0;0.0;0.0;0.03767123287671233;0.03727249805998174;9.426508056601634e-13;0.00034999999960603486
12.0;131.9849043234001;0.0;0.0;0.0;0.03767123287671233;0.03727249805998174;9.426508056605947e-13;0.00034999999960603486
13.0;131.9849043234001;0.0;0.0;0.0;0.03767123287671233;0.03727249805998174;9.426508056614413e-13;0.00034999999960603486
14.0;131.9849043234001;0.0;0.0;0.0;0.03767123287671233;0.03727249805998174;9.426508056613557e-13;0.00034999999960603486
15.0;131.9849043234001;0.0;0.0;0.0;0.03767123287671233;0.03727249805998174;9.426508056570033e-13;0.00034999999960603486
16.0;131.9849043234001;0.0;0.0;0.0;0.03767123287671233;0.03727249805998174;9.42650805551242e-13;0.00034999999960603486
17.0;131.9849043234001;0.0;0.0;0.0;0.03767123287671233;0.03727249805998174;9.42650803122131e-13;0.00034999999960603486
