Year;CAP_SMR;CAP_SMRCCS;CAP_electrolysis_base;CAP_electrolysis_peak;PROD_SMR;PROD_SMRCCS;PROD_electrolysis_base;PROD_electrolysis_peak;CN_CAP_electrolysis_base;CN_CAP_electrolysis_peak;CN_PROD_electrolysis_base;CN_PROD_electrolysis_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.1;0.1;9.562253525528744;0.09290909090909087;0.026545454545454;0.02654545454538831;0.0;0.0;0.0;0.0;1341.201373030795;0.0;0.0
2022.0;70.0;0.35;0.1;0.1;10.67336463663979;0.09290909090909087;0.026545454545454015;0.026545454545389847;0.0;0.0;0.0;0.0;1346.4813730307953;0.0;0.0
2023.0;65.33333333333333;0.32666666666666666;0.195;0.195;11.740233323508521;0.08671515151515148;0.05176363636363583;0.05176363636357299;0.0;0.0;0.0;0.0;1344.2813730307953;0.0;0.0
2024.0;61.78907934669685;1.353333333333333;0.29000000000000004;0.29;12.482442147709747;0.35924848484848476;0.07698181818181765;0.0769818181817552;0.0;0.0;0.0;0.0;1476.8719521264882;0.0;0.0
2025.0;57.69271901655025;1.68;0.48500000000000004;0.4849999999999995;13.35458260924997;0.44596363636363623;0.12874545454545402;0.12874545454539144;0.0;0.0;0.0;0.0;1622.8237928337307;0.0;0.0
2026.0;53.39429341956243;2.006666666666667;0.7750000000000001;0.7749999999999995;14.17375788954933;0.5326787878787878;0.20572727272727223;0.20572727272720964;0.0;0.0;0.0;0.0;1783.7112227446419;0.0;0.0
2027.0;52.95208272512299;5.4600000000008935;1.26;1.2599999999999987;14.05637105066266;1.4493818181818283;0.3344727272727268;0.334472727272664;0.0;0.0;0.0;0.0;1960.3085871710553;0.0;0.0
2028.0;50.8927023006137;9.940000000000394;2.035;2.034999999999998;13.509699156104265;2.638618181818005;0.5401999999999996;0.5401999999999365;0.0;0.0;0.0;0.0;2155.947192946328;0.0;0.0
2029.0;46.82606215768963;15.44666666666659;3.2950000000000004;3.294999999999997;12.43019104549217;4.100387878787875;0.8746727272727268;0.8746727272726635;0.0;0.0;0.0;0.0;2373.590610279615;0.0;0.0
2030.0;42.1593954910274;31.35999999999953;5.33;5.329999999999994;8.172516266637867;8.324654545454822;1.4148727272727266;1.4148727272726627;0.0;0.0;0.0;0.0;2607.560381853734;0.0;0.0
2031.0;37.49272882436573;60.760000000001426;8.625;8.62499999999999;1.4466033178071055e-13;16.12901818182044;2.289545454545454;2.289545454545387;0.0;0.0;0.0;0.0;2802.1356540497854;0.0;0.0
2032.0;32.8260621577047;60.73666666666828;13.955000000000002;13.95499999999998;1.7420349909575895e-15;15.340690991296762;3.7044181818181774;3.7044181818176156;0.0;0.0;0.0;0.0;355.7424918882115;0.0;0.0
2033.0;28.159395491044528;60.71333333333509;22.580000000000005;22.579999999999966;1.9373604690201337e-15;12.25335282928123;5.993963636363632;5.993963636363068;0.0;0.0;0.0;0.0;390.8902857170462;0.0;0.0
2034.0;23.492728824385473;60.69000000000189;36.535000000000004;36.53499999999993;2.1483387544982095e-15;6.33641075809639;9.698381818181813;9.698381818181225;0.0;0.0;0.0;0.0;429.55988910134135;0.0;0.0
2035.0;18.826062157727918;60.66666666666869;59.115;59.11499999999964;1.9495192053603492e-15;3.750163721206979e-16;12.239782190026618;15.25681451458044;0.0;0.0;0.0;0.0;29.127617811025818;0.0;0.0
2036.0;14.159395491072235;60.6433333333355;93.17104845080101;71.86107141287394;0.0;0.0;13.944254958082373;15.055752140232572;0.0;0.0;0.0;0.0;0.9894188831609892;0.0;0.0
2037.0;9.492728824419943;60.62000000000232;120.90700350519614;76.89288981774628;0.0;0.0;14.826307494290543;15.67375974394064;0.0;0.0;0.0;0.0;1.4754843018562216;0.0;0.0
2038.0;9.492728824439032;60.62000000000249;158.94615372987386;83.79231586391201;2.280742429988468e-15;3.819576778255118e-16;15.359968382405293;16.64003624534693;0.0;0.0;0.0;0.0;2.1657525457412308;0.0;0.0
2039.0;9.492728824455838;60.62000000000267;165.03081084358328;87.83658133924756;2.3956603183909126e-15;3.8734368609419674e-16;16.147801923657024;17.352206419824185;0.0;0.0;0.0;0.0;2.2011384369353655;0.0;0.0
2040.0;9.492728824471449;60.62000000000287;174.02879183234873;90.28564426253897;2.498941470711226e-15;4.0099971627569286e-16;17.226273334870797;17.773704111622866;0.0;0.0;0.0;0.0;2.237134583840507;0.0;0.0
2041.0;9.492728824482379;60.62000000000308;192.36885349169395;94.44080839387358;2.638125906978291e-15;0.0;18.007562248624435;18.492513433558255;0.0;0.0;0.0;0.0;2.0687750269571272;0.0;0.0
2042.0;9.492728824494073;60.62000000000332;192.3638534917011;97.41017035281652;2.804922159025911e-15;0.0;18.920623575702873;19.079432191399153;0.0;0.0;0.0;0.0;2.0131675495288635;0.0;0.0
2043.0;9.492728824508228;60.62000000000361;195.80230152322395;97.61117336837673;2.9801060648841894e-15;5.503240822086203e-16;20.18116822149535;19.31889611476495;0.0;0.0;0.0;0.0;2.292015405023485;0.0;0.0
