Timestep;H2M_price_h;H2M_price_d;H2M_price_m;H2M_price_y;demand;SMR;electrolysis;SMRCCS
1.0;132.9481288436147;0.0;0.0;0.0;0.03767123287671233;0.03733984939767854;2.5495823653908204e-14;0.00034999999987427423
2.0;132.9481288436147;0.0;0.0;0.0;0.03767123287671233;0.03733984939767854;2.549582365391103e-14;0.00034999999987427423
3.0;132.9481288436147;0.0;0.0;0.0;0.03767123287671233;0.03733984939767854;2.549582365391285e-14;0.00034999999987427423
4.0;132.9481288436147;0.0;0.0;0.0;0.03767123287671233;0.03733984939767854;2.5495823653914263e-14;0.00034999999987427423
5.0;132.9481288436147;0.0;0.0;0.0;0.03767123287671233;0.03733984939767854;2.549582365391386e-14;0.00034999999987427423
6.0;132.9481288436147;0.0;0.0;0.0;0.03767123287671233;0.03733984939767854;2.549582365391103e-14;0.00034999999987427423
7.0;132.9481288436147;0.0;0.0;0.0;0.03767123287671233;0.03733984939767854;2.5495823653899117e-14;0.00034999999987427423
8.0;132.9481288436147;0.0;0.0;0.0;0.03767123287671233;0.03733984939767854;2.5495823653852265e-14;0.00034999999987427423
9.0;132.9481288436147;0.0;0.0;0.0;0.03767123287671233;0.03733984939767854;2.5495823653268836e-14;0.00034999999987427423
10.0;132.9481288436147;0.0;0.0;0.0;0.03767123287671233;0.03733984939767854;2.5495823639567445e-14;0.00034999999987427423
11.0;132.9481288436147;0.0;0.0;0.0;0.03767123287671233;0.03733984939767854;2.5495823651053664e-14;0.00034999999987427423
12.0;132.9481288436147;0.0;0.0;0.0;0.03767123287671233;0.03733984939767854;2.5495823652379455e-14;0.00034999999987427423
13.0;132.9481288436147;0.0;0.0;0.0;0.03767123287671233;0.03733984939767854;2.5495823653406362e-14;0.00034999999987427423
14.0;132.9481288436147;0.0;0.0;0.0;0.03767123287671233;0.03733984939767854;2.5495823653409998e-14;0.00034999999987427423
15.0;132.9481288436147;0.0;0.0;0.0;0.03767123287671233;0.03733984939767854;2.549582357562695e-14;0.00034999999987427423
16.0;132.9481288436099;0.0;0.0;0.0;0.03767123287671233;0.03733984939768126;1.869389743983059e-14;0.00034999999987427423
17.0;132.94812884360883;0.0;0.0;0.0;0.03767123287671233;0.0373398493976799;1.7132222244800947e-14;0.00034999999987427423
18.0;132.94812884360883;0.0;0.0;0.0;0.03767123287671233;0.0373398493976799;1.7132222244512363e-14;0.00034999999987427423
19.0;132.94812884360883;0.0;0.0;0.0;0.03767123287671233;0.0373398493976799;1.7132222244491966e-14;0.00034999999987427423
20.0;132.94812884360883;0.0;0.0;0.0;0.03767123287671233;0.0373398493976799;1.713222224496392e-14;0.00034999999987427423
21.0;132.9481288436147;0.0;0.0;0.0;0.03767123287671233;0.03733984939767854;2.549582364928096e-14;0.00034999999987427423
22.0;132.9481288436147;0.0;0.0;0.0;0.03767123287671233;0.03733984939767854;2.5495823653851457e-14;0.00034999999987427423
23.0;132.9481288436147;0.0;0.0;0.0;0.03767123287671233;0.03733984939767854;2.549582365388296e-14;0.00034999999987427423
24.0;132.9481288436147;0.0;0.0;0.0;0.03767123287671233;0.03733984939767854;2.5495823653897097e-14;0.00034999999987427423
25.0;132.94812884572158;0.0;0.0;0.0;0.03767123287671233;0.0373398490756853;2.0203416804475046e-14;0.0003499999999003724
26.0;132.94812884572158;0.0;0.0;0.0;0.03767123287671233;0.0373398490756853;2.0203416804480902e-14;0.0003499999999003724
27.0;132.94812884572158;0.0;0.0;0.0;0.03767123287671233;0.0373398490756853;2.0203416804482316e-14;0.0003499999999003724
28.0;132.94812884572158;0.0;0.0;0.0;0.03767123287671233;0.0373398490756853;2.0203416804483326e-14;0.0003499999999003724
29.0;132.94812884572158;0.0;0.0;0.0;0.03767123287671233;0.0373398490756853;2.0203416804482518e-14;0.0003499999999003724
30.0;132.94812884572158;0.0;0.0;0.0;0.03767123287671233;0.0373398490756853;2.0203416804478883e-14;0.0003499999999003724
31.0;132.94812884572158;0.0;0.0;0.0;0.03767123287671233;0.0373398490756853;2.0203416804459698e-14;0.0003499999999003724
32.0;132.94812884571692;0.0;0.0;0.0;0.03767123287671233;0.037339849075687465;1.3575925070887318e-14;0.0003499999999003724
33.0;132.94812884571692;0.0;0.0;0.0;0.03767123287671233;0.037339849075687465;1.3575925069940987e-14;0.0003499999999003724
34.0;132.94812884571692;0.0;0.0;0.0;0.03767123287671233;0.037339849075687465;1.3575925069935232e-14;0.0003499999999003724
35.0;132.94812884571692;0.0;0.0;0.0;0.03767123287671233;0.037339849075687465;1.3575925069950479e-14;0.0003499999999003724
36.0;132.94812884571692;0.0;0.0;0.0;0.03767123287671233;0.037339849075687465;1.3575925069963909e-14;0.0003499999999003724
37.0;132.94812884571692;0.0;0.0;0.0;0.03767123287671233;0.037339849075687465;1.3575925070222705e-14;0.0003499999999003724
38.0;132.9481288457196;0.0;0.0;0.0;0.03767123287671233;0.03733984907568638;1.7388536544908258e-14;0.0003499999999003724
39.0;132.94812884572025;0.0;0.0;0.0;0.03767123287671233;0.03733984907568638;1.8287372825755977e-14;0.0003499999999003724
40.0;132.9481288457185;0.0;0.0;0.0;0.03767123287671233;0.03733984907568638;1.5836028010872795e-14;0.0003499999999003724
41.0;132.94812884571692;0.0;0.0;0.0;0.03767123287671233;0.037339849075687465;1.35759250707197e-14;0.0003499999999003724
42.0;132.94812884571692;0.0;0.0;0.0;0.03767123287671233;0.037339849075687465;1.3575925069979358e-14;0.0003499999999003724
43.0;132.94812884571692;0.0;0.0;0.0;0.03767123287671233;0.037339849075687465;1.3575925069958961e-14;0.0003499999999003724
44.0;132.94812884571692;0.0;0.0;0.0;0.03767123287671233;0.037339849075687465;1.35759250700044e-14;0.0003499999999003724
45.0;132.94812884572158;0.0;0.0;0.0;0.03767123287671233;0.0373398490756853;2.020341680166877e-14;0.0003499999999003724
46.0;132.94812884572158;0.0;0.0;0.0;0.03767123287671233;0.0373398490756853;2.020341680445162e-14;0.0003499999999003724
47.0;132.94812884572158;0.0;0.0;0.0;0.03767123287671233;0.0373398490756853;2.0203416804468785e-14;0.0003499999999003724
48.0;132.94812884572158;0.0;0.0;0.0;0.03767123287671233;0.0373398490756853;2.020341680447747e-14;0.0003499999999003724
49.0;132.94812884031867;0.0;0.0;0.0;0.03767123287671233;0.03733984990096229;3.3768790978760445e-14;0.0003499999998334782
50.0;132.94812884031867;0.0;0.0;0.0;0.03767123287671233;0.03733984990096229;3.3768790978780236e-14;0.0003499999998334782
51.0;132.94812884031867;0.0;0.0;0.0;0.03767123287671233;0.03733984990096229;3.376879097878347e-14;0.0003499999998334782
52.0;132.94812884031867;0.0;0.0;0.0;0.03767123287671233;0.03733984990096229;3.376879097878387e-14;0.0003499999998334782
53.0;132.94812884031867;0.0;0.0;0.0;0.03767123287671233;0.03733984990096229;3.3768790978779024e-14;0.0003499999998334782
54.0;132.94812884031867;0.0;0.0;0.0;0.03767123287671233;0.03733984990096229;3.37687909787455e-14;0.0003499999998334782
55.0;132.94812884031867;0.0;0.0;0.0;0.03767123287671233;0.03733984990096229;3.376879096797034e-14;0.0003499999998334782
56.0;132.94812884031086;0.0;0.0;0.0;0.03767123287671233;0.03733984990096591;2.2691344636237537e-14;0.0003499999998334782
57.0;132.94812884031086;0.0;0.0;0.0;0.03767123287671233;0.03733984990096591;2.269134463618907e-14;0.0003499999998334782
58.0;132.94812884031086;0.0;0.0;0.0;0.03767123287671233;0.03733984990096591;2.2691344664571906e-14;0.0003499999998334782
59.0;132.94812884031867;0.0;0.0;0.0;0.03767123287671233;0.03733984990096229;3.3768790978590404e-14;0.0003499999998334782
60.0;132.94812884031867;0.0;0.0;0.0;0.03767123287671233;0.03733984990096229;3.3768790978734595e-14;0.0003499999998334782
61.0;132.94812884031867;0.0;0.0;0.0;0.03767123287671233;0.03733984990096229;3.376879097875277e-14;0.0003499999998334782
62.0;132.94812884031867;0.0;0.0;0.0;0.03767123287671233;0.03733984990096229;3.3768790978766503e-14;0.0003499999998334782
63.0;132.94812884031867;0.0;0.0;0.0;0.03767123287671233;0.03733984990096229;3.376879097877216e-14;0.0003499999998334782
64.0;132.94812884031867;0.0;0.0;0.0;0.03767123287671233;0.03733984990096229;3.376879097876085e-14;0.0003499999998334782
