Timestep;EOM_price;Demand;Biomass;SPP_lignite;Solar;ICE;WindOffshore;WindOnshore;Nuclear;CCGT_old;CCGT_new;SPP_coal;OCGT;electrolysis
1.0;163.0416734380369;-0.28487954000000004;0.0126;0.024349999999687358;1.683027812e-5;0.0;0.009528839995824;0.08506607987344;0.07848000000000001;1.231320675080304e-15;0.05237623171365285;0.022469999999982487;0.0;-5.212552259400635e-12
2.0;163.04167343803604;-0.28233063199999997;0.0126;0.024349999999687358;1.5840144399999998e-5;0.0;0.009384660009360002;0.08531898748578;0.07848000000000001;1.2313206750802535e-15;0.04971958622099218;0.022469999999982487;0.0;-5.212552232295581e-12
3.0;163.0416734380353;-0.28039142600000005;0.0126;0.024349999999687358;1.5840144399999998e-5;0.0;0.009435690000000002;0.08513718203937999;0.07848000000000001;1.231320675080203e-15;0.04791115567648879;0.022469999999982487;0.0;-5.212552150980418e-12
4.0;163.04167343803482;-0.277665108;0.0126;0.024349999999687358;1.683027812e-5;0.0;0.009073619992584;0.08458096506648001;0.07848000000000001;1.231320675080102e-15;0.046102134522764474;0.022469999999982487;0.0;-5.212552096770309e-12
5.0;163.04167343803493;-0.278801248;0.0126;0.024349999999687358;1.683027812e-5;0.0;0.00874719000324;0.08574650050675;0.07848000000000001;1.231320675080203e-15;0.0463991690718588;0.022469999999982487;0.0;-5.212552123875364e-12
6.0;163.04167343803587;-0.28366492;0.0126;0.024349999999687358;1.683027812e-5;0.0;0.009467280003888;0.08676803139961;0.07848000000000001;1.2313206750802535e-15;0.04952122017888715;0.022469999999982487;0.0;-5.2125522051905265e-12
7.0;163.04167343803996;-0.29589681;0.0126;0.024349999999687358;2.1780281680000002e-5;0.0;0.009099540004571999;0.08885069462959001;0.07848000000000001;1.2313206750805564e-15;0.06003323694675744;0.022469999999982487;0.0;-5.212552313610744e-12
8.0;163.0416734380501;-0.310857744;0.0126;0.024349999999687358;0.0005286647916400001;0.0;0.008993430009108;0.08964901874600001;0.07848000000000001;1.2313206750813642e-15;0.07379507232183367;0.022469999999982487;0.0;-5.2125625322162195e-12
9.0;163.04167343806387;-0.31669256;0.0126;0.024349999999687358;0.00285419572812;0.0;0.0073045800036;0.08770225967058999;0.07848000000000001;1.2313206750827779e-15;0.0809399664785566;0.022469999999982487;0.0;-5.2125680074371905e-12
10.0;163.041673438072;-0.32209970599999993;0.0126;0.024349999999687358;0.0080527327166;0.0;0.007302150005256001;0.08641522081077001;0.07848000000000001;1.2313206750835857e-15;0.08243804435426969;0.022469999999982487;0.0;-5.214167693532584e-12
