Year;EOM_avg;REC_y;CAP_Biomass;CAP_SPP_lignite;CAP_Solar;CAP_ICE;CAP_WindOffshore;CAP_WindOnshore;CAP_Nuclear;CAP_CCGT_old;CAP_CCGT_new;CAP_SPP_coal;CAP_OCGT;FS_Biomass;FS_SPP_lignite;FS_Solar;FS_ICE;FS_WindOffshore;FS_WindOnshore;FS_Nuclear;FS_CCGT_old;FS_CCGT_new;FS_SPP_coal;FS_OCGT
2021.0;146.72947480366986;-3.276593774190672e-5;12.6;24.35;110.84;14.407499999999999;12.708;164.87;78.48;59.5;90.0;22.470000000000002;11.39;110.37599999999975;211.58211925405078;152.6023991968598;0.0;51.43626682318845;393.86842451608385;687.4847999999996;7.654166587810827e-11;301.1149708429108;195.24641559135878;0.0
2022.0;120.92353648119895;-0.0004361624565091886;12.6;24.35;166.2599999999763;14.407500000000018;12.708;247.30499999999995;78.48;59.5;90.0;22.470000000000002;11.39;107.56547883200322;188.69796351383525;228.9035987898874;1.1590387851668801e-12;51.43626682318845;590.8026367740704;687.4847999999996;0.0;0.0;174.05569814782555;0.0
2023.0;51.39833291648776;-0.0006527059713633528;11.76;23.863;287.3290174900004;12.96675000000004;18.355999999999884;442.4011666666662;74.556;55.533333333333324;85.5;20.971999999999998;10.251;53.4178777832053;64.9043288119788;395.5891142609556;0.0;74.2968298553371;1056.8802724511952;519.9794980986469;0.0;0.0;46.82548391543;0.0
2024.0;59.52912144458884;-0.0013117242230588908;10.92;23.376;279.93968415678637;11.526000000000064;30.357999999999667;471.27703841735956;70.632;51.56666666666667;81.00000000000017;19.474;9.112;51.784634269410674;64.57902929431634;385.4156209817469;0.0;122.8755262994641;1125.8636782434855;474.31026966285356;0.0;3.802572131211647;42.424988236292215;0.0
2025.0;60.9930081584889;-0.005254614287676324;10.08;22.889;272.550350823747;10.085250000000089;45.53699999999088;474.5022700153642;66.708;47.6;76.50000000000033;17.976000000000003;7.973;50.249025646318344;60.21870583505361;375.0223039275011;0.0;183.9277023638093;1133.0262960811865;451.88422112530725;9.233510454661789e-12;18.304085069928025;39.25693919281433;0.0
2026.0;62.37337065428202;-0.007307086484153048;9.240000000001965;22.402;265.1610174922359;8.644500000000125;55.217177836787144;486.30613333891415;62.784000000000006;43.633333333333326;72.0000000000005;16.478;6.8340000000000005;46.26802369930111;53.18191067910619;364.3326889732874;0.0;222.19860088685508;1156.4264521833984;427.24176030447023;4.618307426658075e-11;57.973897518485096;39.960637894694784;0.0
2027.0;60.59518455976229;-3.627574929460316e-8;8.400000000003603;21.915000000000003;275.3054130487265;7.203750000000171;54.51117783679803;485.3652040321433;58.86;39.666666666666664;67.50000000000072;14.98;5.695000000000003;43.22021099244789;15.213088897222919;378.2817679205365;0.0;219.7821257819114;1157.4126650550481;410.1072802105475;3.207269648969858;184.1613400264439;7.000375860021152;2.3403156351948986e-13
2028.0;61.367729203191864;7.50612739427854e-8;7.560000000005063;21.428;288.63011843613526;5.763000000000234;53.80517783680385;516.0613372949306;54.93599999999999;35.699999999999996;63.000000000001016;13.482000000000001;4.556000000000003;38.89313724264964;5.570255927181014;395.1737425950763;0.0;217.3683235503912;1224.8247157784647;370.2680329400161;29.04083051043919;183.43261106695303;0.3960838058366849;2.794753292660339e-13
2029.0;62.147423659387286;5.700716078265938e-7;6.720000000006849;20.941000000000003;300.157574330608;4.322250000000333;53.09917783680764;585.2190495576066;51.012;31.733333333333334;58.50000000000139;11.984000000000007;3.417000000000004;33.64947177997124;7.347818729325222;406.5702898441544;0.0;210.9383063242315;1365.8917176218956;319.02763129335153;29.398699496628208;176.79607103705365;2.63463781641079;3.5771144949653466e-13
2030.0;62.524701362424814;2.8128816629453705e-6;5.880000000009025;20.454;312.12929369192943;2.8815000000005155;52.39317783681045;621.1565761204681;47.088;27.766666666666662;54.00000000000188;10.48600000000001;2.2780000000000062;29.429617996906536;9.511852417382414;422.5252432317211;0.0;206.92565570982646;1441.9891203301972;293.00576905018556;33.21720401757358;141.7296680208362;5.276850528834661;0.07234056388541137
2031.0;62.85461577716026;1.568551012248143e-5;5.040000000011702;19.967;322.9055666151367;1.4407500000011166;51.687177836812815;670.8515171158089;43.164000000000044;23.8;49.500000000002515;8.988000000000019;1.1390000000000151;25.22538685210588;10.047956752155013;435.74482739390567;0.0;201.13803540354505;1539.9142140332701;269.2330819039384;28.622308762018594;126.98370048767094;4.523014739434818;0.3843686596076325
2032.0;62.8847326693314;5.627367572061346e-5;4.200000000015057;19.480000000000004;339.4134492372803;2.7239165152080972e-12;50.98117783681495;742.538523488043;39.24000000000009;19.833333333333332;45.0000000000033;7.490000000000025;3.7236926151091033e-13;21.984070729332785;9.802884637531337;457.0835966265222;7.920172469823969e-14;196.14892336323356;1680.1986974647957;241.85510533940223;22.490386270135307;107.66714132295178;3.7691789495234445;3.1185034220761146e-13
2033.0;62.40698624952684;0.0001723687829641956;3.360000000019407;18.993000000000002;359.12810750320375;5.599112562958584e-12;50.27517783681699;836.1296986239221;35.31600000000013;15.866666666666667;40.500000000004256;5.9920000000000355;4.2188137338841155e-13;18.114600715094134;8.106247160029241;485.4599256600274;7.107994315195976e-13;191.12950473628666;1869.545199175107;218.92953291361124;13.953648580032764;89.40625754662621;2.557396566337529;3.2323291362152846e-13
