Timestep;EOM_price;Demand;Biomass;SPP_lignite;Solar;ICE;WindOffshore;WindOnshore;Nuclear;CCGT_old;CCGT_new;SPP_coal;OCGT;electrolysis
1.0;165.24326432256024;-0.28487954000000004;0.0126;0.024349999999992007;1.683027812e-5;0.0;0.009528839995824;0.08506607987344;0.07848000000000001;1.4920083836590814e-13;0.05230607535186313;0.02246999999998831;0.0;-4.5564138399789567e-14
2.0;165.2432643225759;-0.28233063199999997;0.0126;0.024349999999992007;1.5840144399999998e-5;0.0;0.009384660009360002;0.08531898748578;0.07848000000000001;1.4920083836590814e-13;0.04964942985837976;0.02246999999998831;0.0;-4.5564138399789567e-14
3.0;165.24326432258627;-0.28039142600000005;0.0126;0.024349999999992007;1.5840144399999998e-5;0.0;0.009435690000000002;0.08513718203937999;0.07848000000000001;1.492008383659049e-13;0.047840999313265964;0.02246999999998831;0.0;-4.5564138399789567e-14
4.0;165.2432643225964;-0.277665108;0.0126;0.024349999999992007;1.683027812e-5;0.0;0.009073619992584;0.08458096506648001;0.07848000000000001;1.4920083836589522e-13;0.04603197815900584;0.02246999999998831;0.0;-4.5564111294735254e-14
5.0;165.2432643225947;-0.278801248;0.0126;0.024349999999992007;1.683027812e-5;0.0;0.00874719000324;0.08574650050675;0.07848000000000001;1.4920083836589522e-13;0.046329012708222025;0.02246999999998831;0.0;-4.5564138399789567e-14
6.0;165.24326432257703;-0.28366492;0.0126;0.024349999999992007;1.683027812e-5;0.0;0.009467280003888;0.08676803139961;0.07848000000000001;1.492008383659049e-13;0.04945106381620359;0.02246999999998831;0.0;-4.5564138399789567e-14
7.0;165.243264322508;-0.29589681;0.0126;0.024349999999992007;2.1780281680000002e-5;0.0;0.009099540004571999;0.08885069462959001;0.07848000000000001;1.492008383659243e-13;0.0599630805878076;0.02246999999998831;0.0;-4.5564111294735254e-14
8.0;165.2432643223303;-0.310857744;0.0126;0.024349999999992007;0.0005286647916400001;0.0;0.008993430009108;0.08964901874600001;0.07848000000000001;1.4920083836597923e-13;0.07372491597185823;0.02246999999998831;0.0;-4.5564111294735254e-14
9.0;165.24326432204927;-0.31669256;0.0126;0.024349999999992007;0.00285419572812;0.0;0.0073045800036;0.08770225967058999;0.07848000000000001;1.4920083836606647e-13;0.08086981013984498;0.02246999999998831;0.0;-4.5564111294735254e-14
10.0;165.24326432192524;-0.32209970599999993;0.0126;0.024349999999992007;0.0080527327166;0.0;0.007302150005256001;0.08641522081077001;0.07848000000000001;1.4920083836610525e-13;0.08236788801986124;0.02246999999998831;0.0;-4.5564111294735254e-14
11.0;165.24326432199484;-0.32911517;0.0126;0.024349999999992007;0.015675801377800003;0.0;0.007414740000540002;0.08646832230524001;0.07848000000000001;1.4920083836608586e-13;0.0815945918631186;0.02246999999998831;0.0;-4.5564111294735254e-14
12.0;165.2432643220202;-0.333899634;0.0126;0.024349999999992007;0.020726826952280005;0.0;0.007492499998380001;0.08644672169732;0.07848000000000001;1.4920083836607616e-13;0.08127187089660805;0.02246999999998831;0.0;-4.5564111294735254e-14
13.0;165.24326432206746;-0.33468972399999997;0.0126;0.024349999999992007;0.022106899450000002;0.0;0.007544339996940001;0.08647552250788;0.07848000000000001;1.4920083836606e-13;0.08060124758582123;0.02246999999998831;0.0;-4.5564111294735254e-14
14.0;165.2432643220629;-0.33232339;0.0126;0.024349999999992007;0.01928636405644;0.0;0.007662599996832;0.08674193066504;0.07848000000000001;1.4920083836606e-13;0.08067078082271509;0.02246999999998831;0.0;-4.5564138399789567e-14
15.0;165.2432643218606;-0.3291131580000001;0.0126;0.024349999999992007;0.014537291248439999;0.0;0.007424460006624;0.08622081484488;0.07848000000000001;1.4920083836611817e-13;0.08296887745789164;0.02246999999998831;0.0;-4.5564138399789567e-14
16.0;165.24326432147865;-0.32351599600000003;0.0126;0.024349999999992007;0.008126983324200001;0.0;0.007514369996184;0.08455846443323001;0.07848000000000001;1.4920083836631204e-13;0.08535446383777348;0.02246999999998831;0.0;-4.5564111294735254e-14
17.0;165.24326432051276;-0.320509878;0.0126;0.024349999999992007;0.00299576700484;0.0;0.007391249999604001;0.08465296725775001;0.07848000000000001;1.4920083836255095e-13;0.08750817933988156;0.02246999999998831;0.0;-4.5564138399789567e-14
18.0;165.24326408518505;-0.321108626;0.0126;0.024349999999992007;0.0007256765737600001;0.0;0.007328070004536;0.08620011426229;0.07848000000000001;1.4920083786327314e-13;0.08889306037319765;0.02246999999998831;0.0;-4.5564111294735254e-14
19.0;167.02188821982392;-0.32147224799999996;0.0126;0.024349999999992246;5.9400596919999995e-5;0.0;0.007090739996832;0.08707314064596;0.07848000000000001;1.566739378200533e-13;0.089999999998108;0.02246999999998865;0.0;-4.4706426061136284e-14
20.0;165.2432643211131;-0.31719631800000003;0.0126;0.024349999999992007;2.079014796e-5;0.0;0.005391360002736;0.08673653051306;0.07848000000000001;1.492008383668581e-13;0.08708592296709172;0.02246999999998831;0.0;-4.5564138399789567e-14
21.0;165.24326432194857;-0.31047439;0.0126;0.024349999999992007;1.881021304e-5;0.0;0.005158890004428001;0.08520918406578001;0.07848000000000001;1.4920083836610525e-13;0.08212579126730436;0.02246999999998831;0.0;-4.5564111294735254e-14
22.0;165.24326432232334;-0.301958728;0.0126;0.024349999999992007;1.881021304e-5;0.0;0.005058450000864;0.08489237449014002;0.07848000000000001;1.4920083836598246e-13;0.07402737881514664;0.02246999999998831;0.0;-4.5564111294735254e-14
23.0;165.24326432242933;-0.29501343399999996;0.0126;0.024349999999992007;1.881021304e-5;0.0;0.005674049996472;0.08347843172905002;0.07848000000000001;1.4920083836595015e-13;0.06788042757171557;0.02246999999998831;0.0;-4.5564138399789567e-14
24.0;165.24326432249563;-0.28822332;0.0126;0.024349999999992007;1.881021304e-5;0.0;0.006036120003888;0.08272780879026;0.07848000000000001;1.4920083836593076e-13;0.06147886649750192;0.02246999999998831;0.0;-4.5564138399789567e-14
25.0;165.24326432262544;-0.25112011;0.0126;0.02434999999999367;1.683027812e-5;0.0;0.006204599999208;0.04342001679544;0.07848000000000001;1.1824772142772452e-13;0.06351694842191107;0.022469999999990733;0.0;-3.610894677881504e-14
