Timestep;H2M_price_h;H2M_price_d;H2M_price_m;H2M_price_y;demand;SMR;electrolysis;SMRCCS
1.0;126.61132172273601;0.0;0.0;0.0;0.03767123287671233;0.03733366190361159;1.8248970333118132e-14;0.00034999999967550663
2.0;126.61132172273601;0.0;0.0;0.0;0.03767123287671233;0.03733366190361159;1.8248970333121364e-14;0.00034999999967550663
3.0;126.61132172273601;0.0;0.0;0.0;0.03767123287671233;0.03733366190361159;1.8248970333121364e-14;0.00034999999967550663
4.0;126.61132172273601;0.0;0.0;0.0;0.03767123287671233;0.03733366190361159;1.824897033312298e-14;0.00034999999967550663
5.0;126.61132172273601;0.0;0.0;0.0;0.03767123287671233;0.03733366190361159;1.824897033312298e-14;0.00034999999967550663
6.0;126.61132172273601;0.0;0.0;0.0;0.03767123287671233;0.03733366190361159;1.8248970333119748e-14;0.00034999999967550663
7.0;126.61132172273601;0.0;0.0;0.0;0.03767123287671233;0.03733366190361159;1.8248970333113286e-14;0.00034999999967550663
8.0;126.61132172273601;0.0;0.0;0.0;0.03767123287671233;0.03733366190361159;1.824897033309713e-14;0.00034999999967550663
9.0;126.61132172273601;0.0;0.0;0.0;0.03767123287671233;0.03733366190361159;1.824897033308259e-14;0.00034999999967550663
10.0;126.61132172273601;0.0;0.0;0.0;0.03767123287671233;0.03733366190361159;1.824897033312944e-14;0.00034999999967550663
11.0;126.61132172273601;0.0;0.0;0.0;0.03767123287671233;0.03733366190361159;1.8248970333098745e-14;0.00034999999967550663
12.0;126.61132172273601;0.0;0.0;0.0;0.03767123287671233;0.03733366190361159;1.8248970333089052e-14;0.00034999999967550663
13.0;126.61132172273601;0.0;0.0;0.0;0.03767123287671233;0.03733366190361159;1.8248970333080974e-14;0.00034999999967550663
14.0;126.61132172273601;0.0;0.0;0.0;0.03767123287671233;0.03733366190361159;1.8248970333080974e-14;0.00034999999967550663
15.0;126.61132172273601;0.0;0.0;0.0;0.03767123287671233;0.03733366190361159;1.824897033316337e-14;0.00034999999967550663
16.0;126.61132172273601;0.0;0.0;0.0;0.03767123287671233;0.03733366190361159;1.824897033382899e-14;0.00034999999967550663
17.0;126.61132172273601;0.0;0.0;0.0;0.03767123287671233;0.03733366190361159;1.8248970337628852e-14;0.00034999999967550663
18.0;126.61132172273601;0.0;0.0;0.0;0.03767123287671233;0.03733366190361159;1.824896996916674e-14;0.00034999999967550663
19.0;126.61132172273601;0.0;0.0;0.0;0.03767123287671233;0.03733366190361159;1.8248936277022795e-14;0.00034999999967550663
20.0;126.61132172273601;0.0;0.0;0.0;0.03767123287671233;0.03733366190361159;1.824897033666273e-14;0.00034999999967550663
21.0;126.61132172273601;0.0;0.0;0.0;0.03767123287671233;0.03733366190361159;1.8248970333118132e-14;0.00034999999967550663
22.0;126.61132172273601;0.0;0.0;0.0;0.03767123287671233;0.03733366190361159;1.8248970333095514e-14;0.00034999999967550663
23.0;126.61132172273601;0.0;0.0;0.0;0.03767123287671233;0.03733366190361159;1.8248970333105208e-14;0.00034999999967550663
24.0;126.61132172273601;0.0;0.0;0.0;0.03767123287671233;0.03733366190361159;1.824897033311167e-14;0.00034999999967550663
25.0;126.61132172283413;0.0;0.0;0.0;0.03767123287671233;0.03733366187913086;1.4499317940999387e-14;0.00034999999974261094
26.0;126.61132172283413;0.0;0.0;0.0;0.03767123287671233;0.03733366187913086;1.4499317941002618e-14;0.00034999999974261094
27.0;126.61132172283413;0.0;0.0;0.0;0.03767123287671233;0.03733366187913086;1.4499317941001002e-14;0.00034999999974261094
28.0;126.61132172283413;0.0;0.0;0.0;0.03767123287671233;0.03733366187913086;1.4499317941002618e-14;0.00034999999974261094
29.0;126.61132172283413;0.0;0.0;0.0;0.03767123287671233;0.03733366187913086;1.4499317941002618e-14;0.00034999999974261094
30.0;126.61132172283413;0.0;0.0;0.0;0.03767123287671233;0.03733366187913086;1.4499317941001002e-14;0.00034999999974261094
31.0;126.61132172283413;0.0;0.0;0.0;0.03767123287671233;0.03733366187913086;1.4499317940992925e-14;0.00034999999974261094
32.0;126.61132172283413;0.0;0.0;0.0;0.03767123287671233;0.03733366187913086;1.4499317942925167e-14;0.00034999999974261094
33.0;126.61132172283548;0.0;0.0;0.0;0.03767123287671233;0.03733366187920108;9.665321389094119e-15;0.00034999999974261094
34.0;126.61132172283548;0.0;0.0;0.0;0.03767123287671233;0.03733366187920108;9.66532389304819e-15;0.00034999999974261094
35.0;126.61132172283517;0.0;0.0;0.0;0.03767123287671233;0.037333661879181634;1.08056544180653e-14;0.00034999999974261094
36.0;126.61132172283469;0.0;0.0;0.0;0.03767123287671233;0.03733366187916003;1.244714636838952e-14;0.00034999999974261094
37.0;126.61132172283413;0.0;0.0;0.0;0.03767123287671233;0.03733366187913086;1.4499317943375916e-14;0.00034999999974261094
38.0;126.61132172283413;0.0;0.0;0.0;0.03767123287671233;0.03733366187913086;1.4499317941080166e-14;0.00034999999974261094
39.0;126.61132172283413;0.0;0.0;0.0;0.03767123287671233;0.03733366187913086;1.4499317941068857e-14;0.00034999999974261094
40.0;126.61132172283413;0.0;0.0;0.0;0.03767123287671233;0.03733366187913086;1.4499317941138327e-14;0.00034999999974261094
41.0;126.61132172283413;0.0;0.0;0.0;0.03767123287671233;0.03733366187913086;1.4499317942928398e-14;0.00034999999974261094
42.0;126.61132172283425;0.0;0.0;0.0;0.03767123287671233;0.03733366187913951;1.3997754961299314e-14;0.00034999999974261094
43.0;126.61132172283497;0.0;0.0;0.0;0.03767123287671233;0.037333661879171906;1.1504922948499707e-14;0.00034999999974261094
44.0;126.61132172283413;0.0;0.0;0.0;0.03767123287671233;0.03733366187913086;1.4499318199574108e-14;0.00034999999974261094
45.0;126.61132172283413;0.0;0.0;0.0;0.03767123287671233;0.03733366187913086;1.4499317940989693e-14;0.00034999999974261094
46.0;126.61132172283413;0.0;0.0;0.0;0.03767123287671233;0.03733366187913086;1.4499317940989693e-14;0.00034999999974261094
47.0;126.61132172283413;0.0;0.0;0.0;0.03767123287671233;0.03733366187913086;1.449931794099777e-14;0.00034999999974261094
48.0;126.61132172283413;0.0;0.0;0.0;0.03767123287671233;0.03733366187913086;1.4499317941001002e-14;0.00034999999974261094
49.0;126.61132172258226;0.0;0.0;0.0;0.03767123287671233;0.03733366194186643;2.4256271999766653e-14;0.0003499999995697999
50.0;126.61132172258226;0.0;0.0;0.0;0.03767123287671233;0.03733366194186643;2.4256271999776347e-14;0.0003499999995697999
51.0;126.61132172258226;0.0;0.0;0.0;0.03767123287671233;0.03733366194186643;2.4256271999776347e-14;0.0003499999995697999
52.0;126.61132172258226;0.0;0.0;0.0;0.03767123287671233;0.03733366194186643;2.4256271999776347e-14;0.0003499999995697999
53.0;126.61132172258226;0.0;0.0;0.0;0.03767123287671233;0.03733366194186643;2.425627199977473e-14;0.0003499999995697999
54.0;126.61132172258226;0.0;0.0;0.0;0.03767123287671233;0.03733366194186643;2.4256271999758575e-14;0.0003499999995697999
55.0;126.61132172258226;0.0;0.0;0.0;0.03767123287671233;0.03733366194186643;2.425627199991044e-14;0.0003499999995697999
56.0;126.61132172258331;0.0;0.0;0.0;0.03767123287671233;0.0373336619419233;2.0397330084400804e-14;0.0003499999995697999
57.0;126.61132172258368;0.0;0.0;0.0;0.03767123287671233;0.037333661941942264;1.9106043127062564e-14;0.0003499999995697999
58.0;126.61132172258226;0.0;0.0;0.0;0.03767123287671233;0.03733366194186643;2.4256272001673046e-14;0.0003499999995697999
59.0;126.61132172258226;0.0;0.0;0.0;0.03767123287671233;0.03733366194186643;2.425627199973434e-14;0.0003499999995697999
60.0;126.61132172258226;0.0;0.0;0.0;0.03767123287671233;0.03733366194186643;2.4256271999758575e-14;0.0003499999995697999
61.0;126.61132172258226;0.0;0.0;0.0;0.03767123287671233;0.03733366194186643;2.4256271999766653e-14;0.0003499999995697999
62.0;126.61132172258226;0.0;0.0;0.0;0.03767123287671233;0.03733366194186643;2.42562719997715e-14;0.0003499999995697999
63.0;126.61132172258226;0.0;0.0;0.0;0.03767123287671233;0.03733366194186643;2.425627199977473e-14;0.0003499999995697999
64.0;126.61132172258226;0.0;0.0;0.0;0.03767123287671233;0.03733366194186643;2.4256271999769884e-14;0.0003499999995697999
65.0;126.61132172258226;0.0;0.0;0.0;0.03767123287671233;0.03733366194186643;2.425627199974565e-14;0.0003499999995697999
