Year;ADD_CAP_SMR;ADD_CAP_electrolysis;ADD_CAP_SMRCCS;CAP_SMR;CAP_electrolysis;CAP_SMRCCS;PROD_SMR;PROD_electrolysis;PROD_SMRCCS;CN_CAP_electrolysis;CN_PROD_electrolysis;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;2.510114343167991e-11;0.6479999997064954;1.1640074098341489e-12;70.0;0.135;0.35;9.873300189136074;4.87195866455597e-7;0.0929090909031689;0.0;0.0;4.326478526397812;0.0;0.0
2022.0;2.5873453361350884e-11;3.7583999968798074;1.6431544306309809;70.0;0.7829999997064954;0.35;11.04146283927813;0.03586964325431042;2.435391531778951e-11;0.0;0.0;7.406478527333802;0.0;0.0
2023.0;2.6605082006941354e-11;21.798719971415398;1.8051710699785515e-13;65.33333333335842;4.532399996586303;0.3266666666678307;11.580480785513114;0.6067653548777906;1.4095486916904834e-11;0.0;0.0;7.84647916328049;0.0;0.0
2024.0;3.90990002189577e-11;28.162740558618353;5.3435652092584425;60.666666666717646;26.3221199680017;1.9464877639654783;9.735879489156964;3.073827908057179;0.5167040246085042;5.999999994085789;1.0000000000064733;5.410319690037468;7.863424244847112e-10;-8.313702710857154e-7
2025.0;4.1622010114724747e-11;4.19376752467979;9.343141267023864;56.00000000007758;54.475860526620046;1.9231544306323254;5.50369635359722;8.634534016171045;0.2932421364471744;5.999999992842586;0.9999999999883155;3.5967862662610175;-2.521963556730943e-9;-1.117237667862395e-6
2026.0;4.537827662969715e-11;4.139263358476407;8.528179208037784;51.33333333345001;58.66062805129984;7.243386306557435;4.9429748963058655;9.541269978764294;1.0651689184419129;5.999999994631238;0.9999999999859395;3.773758849790001;-3.0125723428115775e-9;-1.0320581758479387e-6
2027.0;4.962334448591675e-11;4.199203729847303;8.944637887051286;46.666666666824966;62.79089140977625;16.563194240247967;4.008497656233715;10.37006339076391;2.3029323127220565;6.000000000445153;0.9999999999834212;3.703473679920645;-3.585781193490287e-9;-4.1766712728165006e-7
2028.0;5.700140634453707e-11;4.22134874710781;8.84035911389787;42.00000000020368;66.98109513962355;25.068040114952417;3.436338108487453;11.024020919352864;3.313811824635701;6.000000013100426;0.9999999999809107;3.64611521428803;-4.208044624562137e-9;1.265974461301364e-6
2029.0;6.980870593464059e-11;28.81598603658761;10.41758532489165;37.33333333358664;71.19344388673136;33.98934466867037;2.898491827857357;11.810981089404669;4.186564237745418;5.999999991369373;0.9999999999781592;3.5768128666275922;-4.939590246291399e-9;-1.8789579949546682e-6
2030.0;8.234144590616816e-11;0.019074121220997695;10.333096373392038;32.666666666976965;100.00042992331898;42.806370449234905;2.4444503989912127;12.480843612151173;5.0753832380687545;100.00042983692886;10.000000000020599;3.198224267360769;4.77840498251103e-9;82.10618275975577
2031.0;1.0543341099771941e-10;3.378617694890898e-5;10.306390943215353;28.000000000380112;100.01050404453997;53.200622440793225;1.5502415209487355;15.130459439326962;4.820020682801849;100.01050394265924;10.000000000009564;3.18670372274604;2.3264984929327146e-9;78.43084484114407
2032.0;1.5686811592198138e-10;1.3438676365409304e-6;10.35455063775615;23.333333333795785;100.00153783071691;63.51038548085193;1.2552750150160545;15.889306629352877;5.859830126132862;100.00153773190473;10.000000000008649;3.1544717478144757;2.2047003871858124e-9;87.11265632718481
2033.0;2.625395166918737e-10;6.580229102447991e-7;10.142901012119506;18.666666667234555;99.99253917458455;73.79344309073394;0.9681184089301491;16.622025937002878;6.915643378564141;99.99253906433312;10.00000000000791;3.109464413487341;2.1269654438678296e-9;83.91672031588472
2034.0;3.762210232447121e-10;3.6113425189048045;10.424879721051724;14.000000000724755;99.98353983260746;84.12466039515675;0.6685301521187078;17.46292063832971;7.875819904471534;99.98353966001493;10.00000000000708;3.0971248265576907;2.018722975516829e-9;56.10990274393786
2035.0;1.264724695716773e-7;5.698401814297281;10.289373786213085;9.33333333432063;103.58588235151227;94.24422807394293;0.43835458672919275;18.29526085046662;8.762342657384291;100.00003064999743;10.000000000006377;3.371728252230539;1.9336194003350313e-9;0.00817537652952067
2036.0;1.266887662160367e-8;6.370432218063419;5.651739511085627;4.6666666680301825;109.27528416580955;104.64577446166132;0.20093390689416332;19.20307378569267;9.599146980896364;100.00004170123249;10.000000000005699;3.434935783056873;1.8401499296459303e-9;0.01223486809218908
2037.0;1.3153405874021533e-9;9.35443147383765;5.651779106615968;1.278359855069682e-7;114.98871638416648;114.91181491454108;4.704036084221336e-9;20.080281866785704;10.42630606601219;100.00005518254;10.000000000005086;3.531955422012981;1.7591347415780051e-9;0.017810536815414224
2038.0;1.1157436346127697e-9;27.453485576432257;5.600845549660146;1.4050486212857187e-7;120.5847478611243;120.5635544256267;5.480802024595756e-9;20.86472406046907;11.138288978710698;100.00006779803867;10.000000000004631;3.7969310749389895;1.714712892106554e-9;0.024072581778164244
2039.0;1.708295027106367e-9;33.76859977931477;5.316834879176573;1.4182020271597403e-7;126.23951346614118;126.21533353224267;5.350384437052435e-9;22.214275044391364;11.293361320357112;100.00007776253612;10.000000000003682;3.6836383621406092;1.4712536584545318e-9;0.03037421465739049
2040.0;2.166352982002222e-9;9.858117330214945;5.796816141874978;1.429359463505868e-7;131.8453726868376;131.81617908190282;5.102483969411653e-9;23.73216787402411;11.265179641287803;100.0000850873026;10.00000000000282;3.5867890352779117;1.2072630860685253e-9;0.036561672381926834
