Iterations;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap
1.0;4470.690366410263;0.0;1.7960282195418784;1.8872935684567484;71.86031073804;0.0;0.0;2534.740358343401;1.7694887108380704;4.525350310036031;79.97416674859802;0.0;0.0
2.0;4479.885086864085;0.0;1.7956452170976658;1.8588307779044695;67.81566849136394;0.0;0.0;2179.18723768751;1.8790981130544537;4.524747224858078;51.33128805771127;0.0;0.0
