Timestep;H2M_price_h;H2M_price_d;H2M_price_m;H2M_price_y;demand;SMR;electrolysis;SMRCCS
1.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03706873362519828;6.831504373229985e-14;0.00034999999998629324
2.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03706873362519828;6.831504373231197e-14;0.00034999999998629324
3.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03706873362519828;6.831504373231984e-14;0.00034999999998629324
4.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03706873362519828;6.831504373232732e-14;0.00034999999998629324
5.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03706873362519828;6.83150437323259e-14;0.00034999999998629324
6.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03706873362519828;6.831504373231237e-14;0.00034999999998629324
7.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03706873362519828;6.831504373226067e-14;0.00034999999998629324
8.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03706873362519828;6.831504373212698e-14;0.00034999999998629324
9.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03706873362519828;6.831504373191898e-14;0.00034999999998629324
10.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03706873362519828;6.831504373182568e-14;0.00034999999998629324
11.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03706873362519828;6.831504373187798e-14;0.00034999999998629324
12.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03706873362519828;6.831504373189636e-14;0.00034999999998629324
13.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03706873362519828;6.83150437319321e-14;0.00034999999998629324
14.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03706873362519828;6.831504373192847e-14;0.00034999999998629324
15.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03706873362519828;6.831504373177761e-14;0.00034999999998629324
16.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03706873362519828;6.831504373145046e-14;0.00034999999998629324
17.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03706873362519828;6.831504372739109e-14;0.00034999999998629324
18.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03706873362519828;6.831504298851706e-14;0.00034999999998629324
19.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03706873362519828;6.831520529456915e-14;0.00034999999998629324
20.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03706873362519828;6.831504372970441e-14;0.00034999999998629324
21.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03706873362519828;6.831504373184345e-14;0.00034999999998629324
22.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03706873362519828;6.831504373212173e-14;0.00034999999998629324
23.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03706873362519828;6.83150437322011e-14;0.00034999999998629324
24.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03706873362519828;6.831504373225159e-14;0.00034999999998629324
25.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03760527140135752;5.4230234923012706e-14;0.00034999999998913445
26.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03760527140135752;5.423023492303704e-14;0.00034999999998913445
27.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03760527140135752;5.423023492304431e-14;0.00034999999998913445
28.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03760527140135752;5.423023492304835e-14;0.00034999999998913445
29.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03760527140135752;5.423023492304532e-14;0.00034999999998913445
30.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03760527140135752;5.4230234923030174e-14;0.00034999999998913445
31.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03760527140135752;5.4230234922964945e-14;0.00034999999998913445
32.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03760527140135752;5.423023492204739e-14;0.00034999999998913445
33.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03760527140135752;3.550729205191015e-14;0.00034999999998913445
34.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03760527140135752;3.5507292040695554e-14;0.00034999999998913445
35.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03760527140135752;3.939254541981447e-14;0.00034999999998913445
36.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03760527140135752;4.4858715689042317e-14;0.00034999999998913445
37.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03760527140135752;5.423023492189189e-14;0.00034999999998913445
38.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03760527140135752;5.42302349226286e-14;0.00034999999998913445
39.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03760527140135752;5.423023492264708e-14;0.00034999999998913445
40.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03760527140135752;5.423023492256024e-14;0.00034999999998913445
41.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03760527140135752;5.423023492204588e-14;0.00034999999998913445
42.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03760527140135752;4.9956239938746015e-14;0.00034999999998913445
43.0;0.0;0.0;0.0;135.15804983058462;0.03767123287671233;0.03760527140135752;4.173428808236869e-14;0.00034999999998913445
