Iterations;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap
1.0;775.4594246839589;0.0;1.7878644622106872;2.683004351732151;8.365550051450537;0.0;0.0;2269.976156872567;1.176256581727589;4.827312544129104;12.827332258882407;0.0;0.0
2.0;782.8260876718164;0.0;1.7875571198336282;2.686750872907905;5.580234273253881;0.0;0.0;839.2309768766318;1.254415901076713;4.827421739878894;4.530523180787588;0.0;0.0
