Iterations;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap
1.0;14.788700131523703;0.0;1.827358913348575;1.2493431075113068;1.8822155683164172;0.1756123214185934;0.0;16.681977272202232;1.4194329454936534;7.2744116297202135;1.8074166620459744;0.23409381192473527;0.0
2.0;14.721865123750375;0.0;1.8228530366188298;1.2378574569847844;1.7938552243827148;0.1694532914632237;0.0;16.18200674509299;1.4942020287477091;7.266146737004028;1.823586377269991;0.23417850180378355;0.0
