Year;ADD_CAP_SMR;ADD_CAP_electrolysis;ADD_CAP_SMRCCS;CAP_SMR;CAP_electrolysis;CAP_SMRCCS;PROD_SMR;PROD_electrolysis;PROD_SMRCCS;CN_CAP_electrolysis;CN_PROD_electrolysis;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;3.137978626042923e-13;0.6749999999999867;1.5528542913540164e-9;70.0;0.135;0.35;9.90552690937268;1.7781623344010326e-12;0.09290894612887278;0.0;0.0;4.28888253884441;0.0;0.0
2022.0;2.7876417580698446e-13;4.049999999999851;1.0054238574391043e-9;70.0;0.8099999999999867;0.35;11.067973337409478;0.04133193268426137;3.754406321338525e-7;0.0;0.0;7.368555453833048;0.0;0.0
2023.0;2.8478444284983026e-13;24.299999999998636;6.730640752351089e-10;65.33333333333364;4.850999999999837;0.32666666821952095;11.992586468969941;0.14158819937351413;0.0867150070375937;0.0;0.0;4.288975900764702;0.0;0.0
2024.0;3.225823328661457e-13;84.98983490134368;5.959602649091801e-10;60.66666666666726;29.141999999998475;0.3033333358916115;10.301439613026062;2.9470586221846427;0.08052112609529684;6.000004668405474;0.9999999999999982;3.104343549891655;-1.1293456170117066e-13;0.0002261914519694509
2025.0;3.8549347660399064e-13;12.413655973093876;5.753218532604953e-10;56.000000000000874;114.12283490134216;0.2800000032313422;0.5522871194791555;13.811638434589996;0.07432719445462548;6.0000060910065995;0.9999999999999966;2.9708138979774965;-2.4068324422549e-13;0.00032355279140250446
2026.0;4.65754062544274e-13;9.871407121212014;5.569703446818736e-10;51.33333333333453;126.52749087443604;0.25666667049396913;6.019909019328902e-10;15.481827684387092;0.0681332411129214;6.000007700845706;0.9999999999999966;2.91533108523131;-2.7166117830243953e-13;0.0004484673292253992
2027.0;5.361201691694551e-13;8.750598397711975;5.772224970358825e-10;46.66666666666825;136.38989799564806;0.23333333773595766;1.2832860215418579e-10;16.59881208874544;0.06193927748858851;6.000009460732781;0.9999999999999966;2.823747340024519;-3.051098169459412e-13;0.0006040075852139976
2028.0;8.148546377250866e-13;7.8691219413688795;6.171198717993979e-10;42.00000000000205;145.13149639336;0.21000000495959467;6.767681550835788e-11;17.71685195538102;0.05574529820438173;6.000011322674154;0.9999999999999966;2.725442502652673;-3.318966324366118e-13;0.0007924680398865571
2029.0;1.1267583889934086e-12;46.95474248456731;7.644586982833696e-10;37.33333333333592;152.9916183347289;0.18666667220348382;4.7307851127228394e-11;18.835124860633876;0.04955128172048446;6.000013231650628;0.9999999999999972;2.613057760988257;-2.7637788468683464e-13;0.0010152025453644567
2030.0;1.423701881867753e-12;0.01177676007929427;9.746612979154821e-10;32.66666666667007;199.9373608192962;0.16333333948727038;2.5362359895382654e-11;19.994462392816732;2.8499819448761377e-7;199.93736081929535;10.00000000000019;2.0536040388936767;1.7126449080715087e-11;69.26400573007338
2031.0;1.905052320407179e-12;0.08222540616407271;1.2945532803776482e-9;28.00000000000453;199.94013757937552;0.14000000691839573;2.463210266095659e-11;21.493610517975206;2.6393329754590215e-7;199.9401375793744;10.000000000002174;2.0183291065090025;2.1591142139472934e-10;59.95463985532508
2032.0;2.69689875514694e-12;0.07986937162059209;1.7235654208569526e-9;23.333333333339286;200.01336298553957;0.11666667455972371;2.845711665080689e-11;22.98047371033979;1.0065841276378899e-6;200.01336298553738;10.000000000012376;2.2086660490914176;1.3490973945134568e-9;36.06654941107073
2033.0;5.6588286312138014e-12;12.896746264114148;2.6158999831446085e-9;18.666666666674526;200.08423235716018;0.09333334252094366;3.142212085214956e-11;24.449348087312135;0.024774425533923304;200.08423235704103;10.000000000062556;2.358219812327989;7.484875722501103e-9;10.039785959578806
2034.0;1.7312761191399513e-11;7.215112677958984;6.05320992542753e-9;14.000000000010555;212.9719786212743;0.07000001091117575;2.6932546085080183e-11;25.979982213748016;6.784860633337062e-7;200.069770685793;10.000000000269907;2.165450022710311;3.5444317186359856e-8;8.472845881674752
2035.0;1.131178068079604e-9;12.286591649365024;1.8200304590485447e-6;9.333333333349547;220.1780912992333;0.0466666801937424;2.5461756495774065e-11;27.480125033041134;4.3506698336263424e-7;200.0577556792311;10.000000001016788;2.071103032989406;1.4653292777785442e-7;7.688054916822141
2036.0;3.191931657676835e-11;17.869196314634227;4.208871976462612e-8;4.666666666700193;232.4556829485983;0.02333335291361899;2.4714482337864788e-11;28.983305135180757;3.706611926758353e-7;200.0518568059017;10.000000003314685;2.026319859187883;5.241658761814396e-7;7.566380692071707
2037.0;7.225983038352972e-11;15.50324948970873;3.929169695313502e-7;1.1647042204088027e-9;249.64087926323256;1.8396107447102654e-6;2.3579555563220516e-11;30.467585561090296;1.981768569673236e-7;200.04506401037654;10.000000009803102;2.092995493455335;1.7008524484427462e-6;7.207232133019897
