Timestep;H2M_price_h;H2M_price_d;H2M_price_m;H2M_price_y;demand;SMR;electrolysis;SMRCCS
1.0;132.0126625642938;0.0;0.0;0.0;0.03767123287671233;0.03731507813291417;1.2194586647601327e-12;0.0003499999997848677
2.0;132.0126625642938;0.0;0.0;0.0;0.03767123287671233;0.03731507813291417;1.2194586647606238e-12;0.0003499999997848677
3.0;132.0126625642938;0.0;0.0;0.0;0.03767123287671233;0.03731507813291417;1.219458664760947e-12;0.0003499999997848677
4.0;132.0126625642938;0.0;0.0;0.0;0.03767123287671233;0.03731507813291417;1.2194586647612636e-12;0.0003499999997848677
5.0;132.0126625642938;0.0;0.0;0.0;0.03767123287671233;0.03731507813291417;1.2194586647612183e-12;0.0003499999997848677
6.0;132.0126625642938;0.0;0.0;0.0;0.03767123287671233;0.03731507813291417;1.2194586647606626e-12;0.0003499999997848677
7.0;132.0126625642938;0.0;0.0;0.0;0.03767123287671233;0.03731507813291417;1.2194586647584977e-12;0.0003499999997848677
8.0;132.0126625642938;0.0;0.0;0.0;0.03767123287671233;0.03731507813291417;1.2194586647528884e-12;0.0003499999997848677
9.0;132.0126625642938;0.0;0.0;0.0;0.03767123287671233;0.03731507813291417;1.2194586647439186e-12;0.0003499999997848677
10.0;132.0126625642938;0.0;0.0;0.0;0.03767123287671233;0.03731507813291417;1.2194586647400606e-12;0.0003499999997848677
11.0;132.0126625642938;0.0;0.0;0.0;0.03767123287671233;0.03731507813291417;1.2194586647422061e-12;0.0003499999997848677
12.0;132.0126625642938;0.0;0.0;0.0;0.03767123287671233;0.03731507813291417;1.219458664743001e-12;0.0003499999997848677
13.0;132.0126625642938;0.0;0.0;0.0;0.03767123287671233;0.03731507813291417;1.2194586647444938e-12;0.0003499999997848677
14.0;132.0126625642938;0.0;0.0;0.0;0.03767123287671233;0.03731507813291417;1.2194586647443451e-12;0.0003499999997848677
15.0;132.0126625642938;0.0;0.0;0.0;0.03767123287671233;0.03731507813291417;1.2194586647381542e-12;0.0003499999997848677
16.0;132.0126625642938;0.0;0.0;0.0;0.03767123287671233;0.03731507813291417;1.2194586647264961e-12;0.0003499999997848677
17.0;132.0126625642938;0.0;0.0;0.0;0.03767123287671233;0.03731507813291417;1.2194586644156313e-12;0.0003499999997848677
18.0;132.0126625642938;0.0;0.0;0.0;0.03767123287671233;0.03731507813291417;1.219458665310169e-12;0.0003499999997848677
19.0;132.01266256429383;0.0;0.0;0.0;0.03767123287671233;0.03731507813297557;1.1764026989415033e-12;0.0003499999997848677
20.0;132.0126625642938;0.0;0.0;0.0;0.03767123287671233;0.03731507813291417;1.2194586646260906e-12;0.0003499999997848677
21.0;132.0126625642938;0.0;0.0;0.0;0.03767123287671233;0.03731507813291417;1.2194586647407715e-12;0.0003499999997848677
22.0;132.0126625642938;0.0;0.0;0.0;0.03767123287671233;0.03731507813291417;1.2194586647526686e-12;0.0003499999997848677
23.0;132.0126625642938;0.0;0.0;0.0;0.03767123287671233;0.03731507813291417;1.2194586647560226e-12;0.0003499999997848677
24.0;132.0126625642938;0.0;0.0;0.0;0.03767123287671233;0.03731507813291417;1.21945866475811e-12;0.0003499999997848677
25.0;132.01266256151877;0.0;0.0;0.0;0.03767123287671233;0.03731507819389384;9.69208405545693e-13;0.00034999999982951707
26.0;132.01266256151877;0.0;0.0;0.0;0.03767123287671233;0.03731507819389384;9.692084055466915e-13;0.00034999999982951707
27.0;132.01266256151877;0.0;0.0;0.0;0.03767123287671233;0.03731507819389384;9.692084055470146e-13;0.00034999999982951707
28.0;132.01266256151877;0.0;0.0;0.0;0.03767123287671233;0.03731507819389384;9.692084055471761e-13;0.00034999999982951707
29.0;132.01266256151877;0.0;0.0;0.0;0.03767123287671233;0.03731507819389384;9.692084055470566e-13;0.00034999999982951707
30.0;132.01266256151877;0.0;0.0;0.0;0.03767123287671233;0.03731507819389384;9.6920840554642e-13;0.00034999999982951707
31.0;132.01266256151877;0.0;0.0;0.0;0.03767123287671233;0.03731507819389384;9.692084055436832e-13;0.00034999999982951707
32.0;132.01266256151877;0.0;0.0;0.0;0.03767123287671233;0.03731507819389384;9.69208405509646e-13;0.00034999999982951707
33.0;132.01266256151877;0.0;0.0;0.0;0.03767123287671233;0.037315078194370986;6.415871826402342e-13;0.00034999999982951707
34.0;132.01266256151877;0.0;0.0;0.0;0.03767123287671233;0.037315078194370986;6.415872149442996e-13;0.00034999999982951707
35.0;132.01266256151874;0.0;0.0;0.0;0.03767123287671233;0.037315078194273696;7.116230393669857e-13;0.00034999999982951707
36.0;132.01266256151877;0.0;0.0;0.0;0.03767123287671233;0.03731507819415326;7.943294962503188e-13;0.00034999999982951707
37.0;132.01266256151877;0.0;0.0;0.0;0.03767123287671233;0.03731507819389384;9.692084055017232e-13;0.00034999999982951707
38.0;132.01266256151877;0.0;0.0;0.0;0.03767123287671233;0.03731507819389384;9.692084055297278e-13;0.00034999999982951707
39.0;132.01266256151877;0.0;0.0;0.0;0.03767123287671233;0.03731507819389384;9.692084055303805e-13;0.00034999999982951707
40.0;132.01266256151877;0.0;0.0;0.0;0.03767123287671233;0.03731507819389384;9.692084055275274e-13;0.00034999999982951707
41.0;132.01266256151877;0.0;0.0;0.0;0.03767123287671233;0.03731507819389384;9.692084055095814e-13;0.00034999999982951707
42.0;132.0126625615188;0.0;0.0;0.0;0.03767123287671233;0.0373150781940444;8.681075277698254e-13;0.00034999999982951707
43.0;132.01266256151877;0.0;0.0;0.0;0.03767123287671233;0.03731507819421811;7.476344589785127e-13;0.00034999999982951707
44.0;132.01266256151877;0.0;0.0;0.0;0.03767123287671233;0.03731507819389384;9.692084043370981e-13;0.00034999999982951707
45.0;132.01266256151877;0.0;0.0;0.0;0.03767123287671233;0.03731507819389384;9.692084055344485e-13;0.00034999999982951707
46.0;132.01266256151877;0.0;0.0;0.0;0.03767123287671233;0.03731507819389384;9.692084055428334e-13;0.00034999999982951707
47.0;132.01266256151877;0.0;0.0;0.0;0.03767123287671233;0.03731507819389384;9.69208405544853e-13;0.00034999999982951707
48.0;132.01266256151877;0.0;0.0;0.0;0.03767123287671233;0.03731507819389384;9.692084055461712e-13;0.00034999999982951707
49.0;132.01266256863275;0.0;0.0;0.0;0.03767123287671233;0.03731507803402718;1.6208764939018002e-12;0.00034999999971502076
50.0;132.01266256863275;0.0;0.0;0.0;0.03767123287671233;0.03731507803402718;1.6208764939047406e-12;0.00034999999971502076
51.0;132.01266256863275;0.0;0.0;0.0;0.03767123287671233;0.03731507803402718;1.6208764939052511e-12;0.00034999999971502076
52.0;132.01266256863275;0.0;0.0;0.0;0.03767123287671233;0.03731507803402718;1.6208764939052963e-12;0.00034999999971502076
53.0;132.01266256863275;0.0;0.0;0.0;0.03767123287671233;0.03731507803402718;1.6208764939045726e-12;0.00034999999971502076
54.0;132.01266256863275;0.0;0.0;0.0;0.03767123287671233;0.03731507803402718;1.6208764938998098e-12;0.00034999999971502076
55.0;132.01266256863275;0.0;0.0;0.0;0.03767123287671233;0.03731507803402718;1.6208764938721897e-12;0.00034999999971502076
56.0;132.01266256863275;0.0;0.0;0.0;0.03767123287671233;0.03731507803448798;1.3077918837324673e-12;0.00034999999971502076
57.0;132.01266256863272;0.0;0.0;0.0;0.03767123287671233;0.037315078034580916;1.243190683207759e-12;0.00034999999971502076
58.0;132.01266256863275;0.0;0.0;0.0;0.03767123287671233;0.03731507803402718;1.6208764934991507e-12;0.00034999999971502076
59.0;132.01266256863275;0.0;0.0;0.0;0.03767123287671233;0.03731507803402718;1.6208764938905816e-12;0.00034999999971502076
60.0;132.01266256863275;0.0;0.0;0.0;0.03767123287671233;0.03731507803402718;1.6208764938995513e-12;0.00034999999971502076
