Iterations;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap
1.0;4033.904541742789;0.0;2.0861892769263917;3.331124902123491;7.310904917977805;0.0;0.0;1804.177608588565;1.340313543731371;8.026081510258777;46.69500313508161;0.0;0.0
2.0;3981.7344168185227;0.0;2.0861072381223438;3.303712308456262;64.25309187354603;0.0;0.0;12597.91024020011;1.3100362279999098;8.011460002102785;179.43047959951812;0.0;0.0
