Timestep;REC_price_h;REC_price_d;REC_price_m;REC_price_y;Biomass_h;Solar_h;WindOffshore_h;WindOnshore_h;electrolysis_h;Biomass_d;Solar_d;WindOffshore_d;WindOnshore_d;electrolysis_d;Biomass_m;Solar_m;WindOffshore_m;WindOnshore_m;electrolysis_m;Biomass_y;Solar_y;WindOffshore_y;WindOnshore_y;electrolysis_y
1.0;0.00023543250551825897;0.0;0.0;1.2243258660851707e-7;0.0;0.0;0.0;0.0;-5.587025729952994e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81249077688244;107.18345902576769;41.729130921476475;107.18345902576769;-6.452533816503898e-5
2.0;0.0002354663320478492;0.0;0.0;1.2243258660851707e-7;0.0;0.0;0.0;0.0;-5.587025726781903e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81249077688244;107.18345902576769;41.729130921476475;107.18345902576769;-6.452533816503898e-5
3.0;0.00023548967706192188;0.0;0.0;1.2243258660851707e-7;0.0;0.0;0.0;0.0;-5.587025724622764e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81249077688244;107.18345902576769;41.729130921476475;107.18345902576769;-6.452533816503898e-5
4.0;0.00023551565826710635;0.0;0.0;1.2243258660851707e-7;0.0;0.0;0.0;0.0;-5.5870257222039676e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81249077688244;107.18345902576769;41.729130921476475;107.18345902576769;-6.452533816503898e-5
5.0;0.0002355113796187205;0.0;0.0;1.2243258660851707e-7;0.0;0.0;0.0;0.0;-5.587025722655253e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81249077688244;107.18345902576769;41.729130921476475;107.18345902576769;-6.452533816503898e-5
6.0;0.0002354690880987453;0.0;0.0;1.2243258660851707e-7;0.0;0.0;0.0;0.0;-5.587025726559584e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81249077688244;107.18345902576769;41.729130921476475;107.18345902576769;-6.452533816503898e-5
7.0;0.0002353405032790644;0.0;0.0;1.2243258660851707e-7;0.0;0.0;0.0;0.0;-5.587025738444397e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81249077688244;107.18345902576769;41.729130921476475;107.18345902576769;-6.452533816503898e-5
8.0;0.0002350282255235299;0.0;0.0;1.2243258660851707e-7;0.0;0.0;0.0;0.0;-5.587025767313828e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81249077688244;107.18345902576769;41.729130921476475;107.18345902576769;-6.452533816503898e-5
9.0;0.00023489388237048724;0.0;0.0;1.2243258660851707e-7;0.0;0.0;0.0;0.0;-5.587025779740701e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81249077688244;107.18345902576769;41.729130921476475;107.18345902576769;-6.452533816503898e-5
10.0;0.00023486147803738442;0.0;0.0;1.2243258660851707e-7;0.0;0.0;0.0;0.0;-5.5870257827128225e-9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81249077688244;107.18345902576769;41.729130921476475;107.18345902576769;-6.452533816503898e-5
