Hour;EOM_price;PROD_electrolysis_base;PROD_electrolysis_peak
1.0;-0.020517065582950474;0.2561637255778786;0.12300018244357877
2.0;-0.02037367750251118;0.2561637255778786;0.12300018244357877
3.0;-0.020401376941412537;0.2561637255778786;0.12300018244357876
4.0;-0.02006718287901464;0.25616372557787853;0.12300018244357877
5.0;-0.01988251054760722;0.2561637255778786;0.12300018244357876
6.0;-0.02047830264061955;0.25616372557787853;0.12300018244357877
7.0;-0.020244618201192173;0.2561637255778786;0.12300018244357877
8.0;-0.012266767861868273;0.2561637255778783;0.12300018244357871
9.0;-0.01247348901497883;0.25616372557787837;0.12300018244357871
10.0;-0.012471509350680015;0.2561637255778783;0.12300018244357871
11.0;-0.01259479972181456;0.25616372557787837;0.12300018244357871
12.0;-0.012666519730477162;0.25616372557787837;0.12300018244357871
13.0;-0.012674104445382688;0.25616372557787837;0.12300018244357871
14.0;-0.012683939931139795;0.2561637255778783;0.12300018244357871
15.0;-0.01257821711788706;0.25616372557787837;0.12300018244357871
16.0;-0.012501251621772869;0.25616372557787837;0.12300018244357871
17.0;-0.012482548264912475;0.25616372557787837;0.1230001824435787
18.0;-0.012488705406947524;0.2561637255778783;0.1230001824435787
19.0;-0.01984334158967109;0.2561637255778786;0.12300018244357877
20.0;-0.019257923828888492;0.25616372557787853;0.12300018244357876
21.0;-0.01917469163519024;0.25616372557787853;0.12300018244357877
22.0;-0.019180059405351252;0.25616372557787853;0.12300018244357876
23.0;-0.01932785888232267;0.25616372557787853;0.12300018244357877
24.0;-0.019482825372471552;0.2561637255778786;0.12300018244357877
25.0;38.55632706398232;0.003193216104619698;0.12300018244096037
26.0;38.55734175842349;0.019510505783851568;0.12300018244095946
27.0;38.55797512628837;0.03472850558717235;0.12300018244095885
28.0;38.5584638411964;0.048665994990385965;0.12300018244095841
29.0;38.55882060541291;0.0538712974456057;0.12300018244095806
30.0;38.55924537893636;0.06679438706839035;0.12300018244095764
31.0;38.55960164916109;0.0751635799286354;0.12300018244095724
32.0;38.559854141839274;0.07273752587291181;0.12300018244095696
33.0;38.55998646364178;0.08105013906368569;0.12300018244095681
34.0;38.55999679840867;0.09677763240553768;0.12300018244095676
35.0;38.56000676148968;0.12358478743768811;0.12300018244095667
36.0;38.560017364334385;0.15140543649940744;0.12300018244095659
37.0;38.560085421832135;0.175404700545589;0.12300018244095647
38.0;38.559995419859675;0.1816660711693996;0.12300018244095652
39.0;38.55971226073001;0.17002689730863557;0.12300018244095681
40.0;38.55946812352449;0.13279221744548822;0.12300018244095715
41.0;38.55952416452667;0.09834138200870506;0.12300018244095719
42.0;38.559325668710756;0.06245199558010372;0.12300018244095745
43.0;38.55943871495286;0.06000985795547603;0.12300018244095735
44.0;38.559351852027;0.06503277997271477;0.12300018244095742
45.0;38.55921188245045;0.08497153993502221;0.1230001824409575
46.0;38.55896169937723;0.11169168326720164;0.12300018244095767
47.0;38.55821209119414;0.1152299449636821;0.12300018244095834
48.0;38.55767880740913;0.12445968868184742;0.12300018244095881
49.0;41.901817240268635;1.8041820257462357e-11;0.00590536572929232
50.0;41.901896864659975;1.8041488005275554e-11;0.0062284333615784315
51.0;41.901787855832474;1.8042239907574687e-11;0.002950866365508256
52.0;44.66467604795607;9.84288279564046e-12;5.901012218657404e-12
53.0;42.031235709530904;1.7349663237846805e-11;1.875484335645637e-10
54.0;50.002236921999675;5.261238580788576e-12;2.019392484713177e-12
55.0;50.00637215722355;5.259133087295446e-12;2.0182506525686993e-12
56.0;50.01820865920307;5.252700449531242e-12;2.0147645001323186e-12
57.0;41.90134973419379;1.8042885129170665e-11;0.05520612827103394
58.0;41.90106572083144;1.8043466007778645e-11;0.11342482849510999
59.0;38.553603531004576;0.06086011486758161;0.12300018243900838
60.0;38.55387554203872;0.11253525010959578;0.12300018243900777
61.0;38.55406585192725;0.14784887007083666;0.12300018243900732
62.0;38.55438563466228;0.16242627055807748;0.1230001824390068
63.0;38.55455403653548;0.14859602520255125;0.12300018243900664
64.0;38.554410805939476;0.1052317577331767;0.12300018243900702
65.0;38.554013088089;0.024628018084534187;0.12300018243900795
