Year;EOM_avg;REC_y;ADD_CAP_Biomass;ADD_CAP_SPP_lignite;ADD_CAP_Solar;ADD_CAP_ICE;ADD_CAP_WindOffshore;ADD_CAP_WindOnshore;ADD_CAP_Nuclear;ADD_CAP_CCGT_old;ADD_CAP_CCGT_new;ADD_CAP_SPP_coal;ADD_CAP_OCGT;CAP_Biomass;CAP_SPP_lignite;CAP_Solar;CAP_ICE;CAP_WindOffshore;CAP_WindOnshore;CAP_Nuclear;CAP_CCGT_old;CAP_CCGT_new;CAP_SPP_coal;CAP_OCGT;FS_Biomass;FS_SPP_lignite;FS_Solar;FS_ICE;FS_WindOffshore;FS_WindOnshore;FS_Nuclear;FS_CCGT_old;FS_CCGT_new;FS_SPP_coal;FS_OCGT
2021.0;164.61240569348158;-1.0919378296854866e-6;7.601410247691725e-10;0.0;55.41999999999855;8.004057108285275e-14;6.353999999998767;82.4349999999998;4.480755622196077e-13;0.0;7.748756949552795e-14;3.556727543155408e-14;4.952540304123097e-12;12.6;24.35;110.84;14.407499999999999;12.708;164.87;78.48;59.5;90.0;22.470000000000002;11.39;110.37599999999975;211.74152399825124;137.34215934290341;3.258713898186632e-12;46.29264014459302;354.4815821335945;687.4847999999996;1.2924632136935026;435.81954827856686;196.83719999965888;0.0
2022.0;249.6320498003476;-4.810982977096067e-6;2.0718790153415424e-12;0.0;83.1299999999945;8.41294702346693e-14;6.3539999999931975;123.65249999999936;3.6096379432026114e-13;0.0;7.900062544896068e-14;3.7062351955113664e-14;5.037192566965926e-12;12.6;24.35;166.25999999999857;14.407500000000079;12.708;247.3049999999998;78.48;59.5;90.0;22.470000000000002;11.390000000004953;110.37599999999975;197.27997307347152;206.01323901372336;0.05186079526512022;46.29264014459302;531.7223732001765;687.4847999999996;0.0;248.51031759011627;194.41372522006992;0.0
2023.0;187.92424000553163;6.614675991555932e-7;9.840319425520291e-13;0.0;124.69499999981622;8.028664839832382e-14;9.445801537708941e-12;185.47874999999433;2.684423402790156e-13;0.0;8.031655220799692e-14;3.8583735384310454e-14;5.111988920610953e-12;11.76;23.863;242.00066666665973;12.966750000000163;18.355999999998765;359.96616666666586;74.556;55.533333333333324;85.5;20.971999999999998;10.25100000000999;96.02932574895924;174.15724244918712;299.86371456380294;47.912151394561356;66.86714687332837;773.9514543244915;650.6344337308832;0.0;62.577927971250105;119.65972345819341;0.0
2024.0;92.43864793824521;9.128347735529671e-8;1.2524097726814658e-12;0.0;113.76512016922649;9.71112266422133e-14;1.0002999395933978e-11;266.4060919565031;3.6069363925085644e-13;0.0;9.811543560076442e-14;4.99766529580175e-14;6.197109006755009e-12;10.92;23.376;359.30633333314256;11.526000000000245;24.003999999991965;534.4535833333268;70.632;51.56666666666667;81.00000000000007;19.474;9.112000000015103;67.3388309743062;80.07446609608982;445.21749986457974;1.1837124534691245e-11;87.44165359911688;1149.1111287479853;555.368804404061;0.0;37.699495609932114;41.064579715647334;0.0
2025.0;66.38546723241188;6.934168487594681e-7;1.4193096043376533e-12;0.0;34.33241206062386;1.1931193400440514e-13;1.0584830768359373e-11;58.014742278871346;4.520056596491605e-13;0.0;1.2235741125514247e-13;6.802489211167928e-14;7.663785657710081e-12;10.08;22.889;465.6821201690358;10.08525000000034;23.298000000001412;789.8683419564966;66.708;47.6;76.50000000000016;17.976000000000003;7.9730000000212975;74.4972076944605;23.48794469832514;577.028039975854;0.0;84.86984025897118;1698.2700281054047;561.421595746191;1.239725470943375e-12;11.063547113588273;28.510176462337302;0.0
2026.0;66.96447620130822;1.9499784367574237e-6;1.4861587859644045e-12;0.0;28.666763515824975;1.4997265247783036e-13;1.1105837012032552e-11;65.92816456374598;7.745373078030723e-13;0.0;1.5684853062911436e-13;1.0052266037210936e-13;9.767406552481503e-12;9.240000000760139;22.402;492.6251988963263;8.644500000000459;22.592000000011414;836.8917509020347;62.784000000000006;43.633333333333326;72.00000000000024;16.478;6.834000000028961;68.85613864626917;24.189755128721128;610.413285480106;0.0;82.29802691685664;1799.3735181296574;526.170248836545;1.4940721534636675e-12;14.578160232861933;27.539272665304047;0.0
2027.0;67.24099769190975;4.154321028780969e-6;3.115414191639951e-12;0.0;36.589600178711336;2.0287218991481887e-13;1.1586868828113656e-11;58.77419200119027;8.849706062865932e-13;0.0;2.1027101478457132e-13;2.0512937935778982e-13;1.3008794704609097e-11;8.400000000762214;21.915000000000003;513.902629078818;7.2037500000006105;21.886000000022;891.8285821324473;58.86;39.666666666666664;67.50000000000034;14.98;5.69500000003873;61.71522236839368;25.023594328050258;636.570756907503;0.0;79.5825740588002;1916.5850506433703;484.93300651896766;1.7792128731184463e-12;17.770651614049118;25.144760525446692;0.0
2028.0;67.5062239363164;6.458784931266642e-6;1.1898836621824294e-11;0.0;36.701242963231856;2.9094138489411365e-13;1.2023650353866782e-11;67.93955860663833;7.07281979836005e-12;0.0;3.02942174338247e-13;3.84566186784816e-13;1.846705558488168e-11;7.560000000763196;21.428;543.102895924196;5.7630000000008135;21.180000000033104;939.6114408003043;54.93599999999999;35.699999999999996;63.000000000000455;13.482000000000001;4.556000000051739;55.12898809739305;26.59560377903059;672.443940794463;0.0;76.49357082123177;2018.7099037165738;447.80802560185725;1.909507805108216e-12;21.668141460907183;23.057452386784306;0.0
2029.0;67.82069731316004;1.8682257234030837e-5;5.68544088493817e-11;0.0;21.080024444509938;4.720431271713413e-13;1.2392902746790267e-11;75.76664554486455;1.6836970717174754e-11;0.0;4.847904002740866e-13;6.028709289928218e-11;2.96101837344585e-11;6.720000000764449;20.941000000000003;572.4148055540945;4.322250000001104;20.474000000044693;996.5596660736093;51.012;31.733333333333334;58.50000000000061;11.984000000000037;3.4170000000702054;30.63873454718581;27.18292116992253;708.6194457563362;6.294564543236835e-12;73.64456541070268;2139.4247374119877;411.9641504071256;2.1176319988311183e-12;24.605018061574054;20.400288785116974;0.0
2030.0;68.23289677380775;2.9373681413286173e-5;3.0007236562249215e-10;0.0;6.006129477374957;9.889181292095217e-13;1.2844829539224611e-11;73.20499279153955;2.0615273899054886e-11;0.0;9.819311145030218e-13;8.686200894374279e-13;6.535718251396e-11;5.880000000765868;20.454;586.1054966652711;2.8815000000015765;19.768000000056716;1061.3349782851406;47.088;27.766666666666662;54.000000000000824;10.486000000000072;2.278000000099816;11.791192823883446;27.17526362225192;725.6098055918153;7.323359453477129e-12;71.59729849842128;2275.13926506052;375.1590275227865;3.3528994194473184e-12;26.978405727432598;17.637860871063502;0.0
