Timestep;EOM_price;Demand;Biomass;SPP_lignite;Solar;ICE;WindOffshore;WindOnshore;Nuclear;CCGT_old;CCGT_new;SPP_coal;OCGT;electrolysis
1.0;166.23216886828442;-0.28487954000000004;0.0126;0.024349999999987253;1.683027812e-5;0.0;0.009528839995824;0.08506607987344;0.07848000000000001;1.461970387643454e-14;0.05236736548545633;0.022469999999454312;0.0;-4.089104434831098e-11
2.0;166.23216886826887;-0.28233063199999997;0.0126;0.024349999999987253;1.5840144399999998e-5;0.0;0.009384660009360002;0.08531898748578;0.07848000000000001;1.4619703876429693e-14;0.04971071999370491;0.022469999999454312;0.0;-4.089104434831098e-11
3.0;166.23216886825867;-0.28039142600000005;0.0126;0.024349999999987253;1.5840144399999998e-5;0.0;0.009435690000000002;0.08513718203937999;0.07848000000000001;1.461970387642646e-14;0.04790228944973269;0.022469999999454312;0.0;-4.089104434831098e-11
4.0;166.23216886824852;-0.277665108;0.0126;0.024349999999987253;1.683027812e-5;0.0;0.009073619992584;0.08458096506648001;0.07848000000000001;1.4619703876424846e-14;0.046093268296590675;0.022469999999454312;0.0;-4.089104434831098e-11
5.0;166.23216886825023;-0.278801248;0.0126;0.024349999999987253;1.683027812e-5;0.0;0.00874719000324;0.08574650050675;0.07848000000000001;1.4619703876424846e-14;0.046390302845618674;0.022469999999454312;0.0;-4.089104434831098e-11
6.0;166.23216886826776;-0.28366492;0.0126;0.024349999999987253;1.683027812e-5;0.0;0.009467280003888;0.08676803139961;0.07848000000000001;1.4619703876429693e-14;0.049512353951656235;0.022469999999454312;0.0;-4.089104434831098e-11
7.0;166.2321688683361;-0.29589681;0.0126;0.024349999999987253;2.1780281680000002e-5;0.0;0.009099540004571999;0.08885069462959001;0.07848000000000001;1.4619703876441002e-14;0.06002437071565073;0.022469999999454312;0.0;-4.089104434831098e-11
8.0;166.23216886851165;-0.310857744;0.0126;0.024349999999987253;0.0005286647916400001;0.0;0.008993430009108;0.08964901874600001;0.07848000000000001;1.461970387647493e-14;0.07378620608016842;0.022469999999454312;0.0;-4.089104437541603e-11
9.0;166.23216886878203;-0.31669256;0.0126;0.024349999999987253;0.00285419572812;0.0;0.0073045800036;0.08770225967058999;0.07848000000000001;1.4619703876528243e-14;0.08093110021750789;0.022469999999454312;0.0;-4.089104434831098e-11
10.0;166.23216886889313;-0.32209970599999993;0.0126;0.024349999999987253;0.0080527327166;0.0;0.007302150005256001;0.08641522081077001;0.07848000000000001;1.4619703876554093e-14;0.08242917808425558;0.022469999999454312;0.0;-4.089104437541603e-11
11.0;166.23216886883046;-0.32911517;0.0126;0.024349999999987253;0.015675801377800003;0.0;0.007414740000540002;0.08646832230524001;0.07848000000000001;1.4619703876541168e-14;0.08165588193494601;0.022469999999454312;0.0;-4.089104434831098e-11
12.0;166.2321688688075;-0.333899634;0.0126;0.024349999999987253;0.020726826952280005;0.0;0.007492499998380001;0.08644672169732;0.07848000000000001;1.461970387653632e-14;0.08133316097114604;0.022469999999454312;0.0;-4.089104434831098e-11
13.0;166.23216886876602;-0.33468972399999997;0.0126;0.024349999999987253;0.022106899450000002;0.0;0.007544339996940001;0.08647552250788;0.07848000000000001;1.4619703876528243e-14;0.08066253766542769;0.022469999999454312;0.0;-4.089104434831098e-11
14.0;166.23216886877023;-0.33232339;0.0126;0.024349999999987253;0.01928636405644;0.0;0.007662599996832;0.08674193066504;0.07848000000000001;1.4619703876528243e-14;0.08073207090182116;0.022469999999454312;0.0;-4.089104434831098e-11
15.0;166.23216886894818;-0.3291131580000001;0.0126;0.024349999999987253;0.014537291248439999;0.0;0.007424460006624;0.08622081484488;0.07848000000000001;1.461970387656217e-14;0.08303016751536746;0.022469999999454312;0.0;-4.089104434831098e-11
16.0;166.23216886908685;-0.32351599600000003;0.0126;0.024349999999987253;0.008126983324200001;0.0;0.007514369996184;0.08455846443323001;0.07848000000000001;1.4619703876604176e-14;0.08541575386005461;0.022469999999454312;0.0;-4.089104437541603e-11
17.0;166.23216886233556;-0.320509878;0.0126;0.024349999999987253;0.00299576700484;0.0;0.007391249999604001;0.08465296725775001;0.07848000000000001;1.461970387467678e-14;0.08756946946242923;0.022469999999454312;0.0;-4.089104434831098e-11
18.0;166.23216844596553;-0.321108626;0.0126;0.024349999999987253;0.0007256765737600001;0.0;0.007328070004536;0.08620011426229;0.07848000000000001;1.4619703850465592e-14;0.08895435941933102;0.022469999999454312;0.0;-4.0891044456731196e-11
19.0;166.23217184609015;-0.32147224799999996;0.0126;0.024349999999987253;5.9400596919999995e-5;0.0;0.007090739996832;0.08707314064596;0.07848000000000001;1.461970309101847e-14;0.08934829435624633;0.022469999999454312;0.0;-4.089104529698788e-11
20.0;166.2321688666203;-0.31719631800000003;0.0126;0.024349999999987253;2.079014796e-5;0.0;0.005391360002736;0.08673653051306;0.07848000000000001;1.4619703876153427e-14;0.08714721302133646;0.022469999999454312;0.0;-4.089104437541603e-11
21.0;166.2321688688725;-0.31047439;0.0126;0.024349999999987253;1.881021304e-5;0.0;0.005158890004428001;0.08520918406578001;0.07848000000000001;1.4619703876549246e-14;0.08218708133418809;0.022469999999454312;0.0;-4.089104434831098e-11
22.0;166.2321688685185;-0.301958728;0.0126;0.024349999999987253;1.881021304e-5;0.0;0.005058450000864;0.08489237449014002;0.07848000000000001;1.4619703876479776e-14;0.0740886689226975;0.022469999999454312;0.0;-4.089104434831098e-11
