Timestep;EOM_price;Demand;Biomass;SPP_lignite;Solar;ICE;WindOffshore;WindOnshore;Nuclear;CCGT_old;CCGT_new;SPP_coal;OCGT;electrolysis
1.0;160.90795212676355;-0.28487954000000004;0.0126;0.02434999999995416;1.683027812e-5;0.0;0.009528839995824;0.08506607987344;0.07848000000000001;2.644778551717869e-15;0.05236710086838951;0.022469999999901423;0.0;-1.559231801832872e-14
2.0;160.90795212675425;-0.28233063199999997;0.0126;0.02434999999995416;1.5840144399999998e-5;0.0;0.009384660009360002;0.08531898748578;0.07848000000000001;2.644778551718374e-15;0.04971045537724474;0.022469999999901423;0.0;-1.559231801832872e-14
3.0;160.9079521267482;-0.28039142600000005;0.0126;0.02434999999995416;1.5840144399999998e-5;0.0;0.009435690000000002;0.08513718203937999;0.07848000000000001;2.644778551718677e-15;0.04790202483367313;0.022469999999901423;0.0;-1.5592345123383033e-14
4.0;160.90795212674226;-0.277665108;0.0126;0.02434999999995416;1.683027812e-5;0.0;0.009073619992584;0.08458096506648001;0.07848000000000001;2.6447785517189798e-15;0.04609300368093133;0.022469999999901423;0.0;-1.559231801832872e-14
5.0;160.9079521267432;-0.278801248;0.0126;0.02434999999995416;1.683027812e-5;0.0;0.00874719000324;0.08574650050675;0.07848000000000001;2.6447785517189798e-15;0.04639003822990143;0.022469999999901423;0.0;-1.5592345123383033e-14
6.0;160.90795212675363;-0.28366492;0.0126;0.02434999999995416;1.683027812e-5;0.0;0.009467280003888;0.08676803139961;0.07848000000000001;2.644778551718374e-15;0.04951208933524208;0.022469999999901423;0.0;-1.559231801832872e-14
7.0;160.90795212679424;-0.29589681;0.0126;0.02434999999995416;2.1780281680000002e-5;0.0;0.009099540004571999;0.08885069462959001;0.07848000000000001;2.6447785517162535e-15;0.06002410609655501;0.022469999999901423;0.0;-1.559231801832872e-14
8.0;160.90795212689864;-0.310857744;0.0126;0.02434999999995416;0.0005286647916400001;0.0;0.008993430009108;0.08964901874600001;0.07848000000000001;2.644778551710498e-15;0.07378594145414352;0.022469999999901423;0.0;-1.5592345123383033e-14
9.0;160.90795212706513;-0.31669256;0.0126;0.02434999999995416;0.00285419572812;0.0;0.0073045800036;0.08770225967058999;0.07848000000000001;2.6447785517016122e-15;0.08093083558032525;0.022469999999901423;0.0;-1.5592345123383033e-14
10.0;160.90795212714175;-0.32209970599999993;0.0126;0.02434999999995416;0.0080527327166;0.0;0.007302150005256001;0.08641522081077001;0.07848000000000001;2.644778551697876e-15;0.08242891344197403;0.022469999999901423;0.0;-1.5592345123383033e-14
11.0;160.90795212709915;-0.32911517;0.0126;0.02434999999995416;0.015675801377800003;0.0;0.007414740000540002;0.08646832230524001;0.07848000000000001;2.6447785516999967e-15;0.0816556172954923;0.022469999999901423;0.0;-1.559231801832872e-14
12.0;160.90795212708338;-0.333899634;0.0126;0.02434999999995416;0.020726826952280005;0.0;0.007492499998380001;0.08644672169732;0.07848000000000001;2.6447785517007035e-15;0.08133289633270746;0.022469999999901423;0.0;-1.5592345123383033e-14
13.0;160.90795212705413;-0.33468972399999997;0.0126;0.02434999999995416;0.022106899450000002;0.0;0.007544339996940001;0.08647552250788;0.07848000000000001;2.644778551702218e-15;0.08066227302900877;0.022469999999901423;0.0;-1.5592345123383033e-14
14.0;160.90795212705686;-0.33232339;0.0126;0.02434999999995416;0.01928636405644;0.0;0.007662599996832;0.08674193066504;0.07848000000000001;2.644778551702016e-15;0.08073180626521309;0.022469999999901423;0.0;-1.5592345123383033e-14
15.0;160.90795212717924;-0.3291131580000001;0.0126;0.02434999999995416;0.014537291248439999;0.0;0.007424460006624;0.08622081484488;0.07848000000000001;2.6447785516955538e-15;0.08302990287023167;0.022469999999901423;0.0;-1.5592345123383033e-14
16.0;160.9079521275979;-0.32351599600000003;0.0126;0.02434999999995416;0.008126983324200001;0.0;0.007514369996184;0.08455846443323001;0.07848000000000001;2.644778551709892e-15;0.08541548920136514;0.022469999999901423;0.0;-1.5592345123383033e-14
17.0;160.907952159815;-0.320509878;0.0126;0.02434999999995416;0.00299576700484;0.0;0.007391249999604001;0.08465296725775001;0.07848000000000001;2.6447785521242902e-15;0.08756920289402177;0.022469999999901423;0.0;-1.5592345123383033e-14
18.0;160.9079567384072;-0.321108626;0.0126;0.02434999999995416;0.0007256765737600001;0.0;0.007328070004536;0.08620011426229;0.07848000000000001;2.6447787535339846e-15;0.08895393792542612;0.022469999999901423;0.0;-1.5592345123383033e-14
19.0;160.9079823139323;-0.32147224799999996;0.0126;0.02434999999995416;5.9400596919999995e-5;0.0;0.007090739996832;0.08707314064596;0.07848000000000001;2.64477629643699e-15;0.08934442049363274;0.022469999999901423;0.0;-1.559269748908909e-14
20.0;160.90795214000966;-0.31719631800000003;0.0126;0.02434999999995416;2.079014796e-5;0.0;0.005391360002736;0.08673653051306;0.07848000000000001;2.6447785521890147e-15;0.0871469478666264;0.022469999999901423;0.0;-1.5592345123383033e-14
21.0;160.9079521271283;-0.31047439;0.0126;0.02434999999995416;1.881021304e-5;0.0;0.005158890004428001;0.08520918406578001;0.07848000000000001;2.644778551698785e-15;0.08218681669290162;0.022469999999901423;0.0;-1.5592345123383033e-14
22.0;160.90795212690273;-0.301958728;0.0126;0.02434999999995416;1.881021304e-5;0.0;0.005058450000864;0.08489237449014002;0.07848000000000001;2.644778551710296e-15;0.07408840429639701;0.022469999999901423;0.0;-1.5592345123383033e-14
