Hour;EOM_price;PROD_electrolysis_base;PROD_electrolysis_peak
1.0;-0.0031402193637910473;0.11395131683275186;0.03238571428545819
2.0;-0.0031426899177213665;0.11395131683275185;0.03238571428545819
3.0;-0.0031426993915831926;0.11395131683275185;0.03238571428545819
4.0;-0.003140135478486545;0.11395131683275186;0.03238571428545819
5.0;-0.0031400707356065557;0.11395131683275186;0.03238571428545819
6.0;-0.003140208485445218;0.11395131683275185;0.03238571428545819
7.0;-0.003096125438751939;0.11395131683275185;0.03238571428545819
8.0;-0.002426308857643857;0.11395131683275184;0.032385714285458174
9.0;-0.002426194180086974;0.11395131683275184;0.032385714285458174
10.0;0.0014944316208535644;0.1139513168327518;0.03238571428545811
11.0;0.001494300435315362;0.11395131683275178;0.03238571428545811
12.0;0.0014942273282145795;0.11395131683275178;0.03238571428545811
13.0;0.0014941792114596978;0.1139513168327518;0.03238571428545811
14.0;0.001494073219691024;0.1139513168327518;0.03238571428545811
15.0;0.0014942900360981008;0.1139513168327518;0.03238571428545811
16.0;0.0014942164184862192;0.1139513168327518;0.03238571428545811
17.0;-0.002426181646285286;0.11395131683275184;0.032385714285458174
18.0;-0.0024252474739817455;0.11395131683275184;0.032385714285458174
19.0;-0.0021487419242453205;0.11395131683275185;0.032385714285458174
20.0;-0.0031087837560746954;0.11395131683275186;0.03238571428545819
21.0;-0.0031148028466240433;0.11395131683275185;0.03238571428545819
22.0;-0.003114725821169957;0.11395131683275186;0.03238571428545819
23.0;-0.003115152182409489;0.11395131683275185;0.03238571428545819
24.0;-0.003115358691711175;0.11395131683275185;0.03238571428545819
25.0;18.680796063502157;0.08349408965416266;0.03238571428253953
26.0;18.68113028918247;0.09911343656581359;0.03238571428253858
27.0;18.66893976537029;0.1137960997094391;0.032385714282560756
28.0;9.747749775881417;0.11395131683261252;0.03238571428531077
29.0;9.905916874070577;0.11395131683260541;0.03238571428530346
30.0;10.049238034368706;0.11395131683259851;0.032385714285296345
31.0;10.025223028227206;0.11395131683259965;0.03238571428529752
32.0;10.062200014529425;0.11395131683259814;0.03238571428529599
33.0;10.04353303969762;0.11395131683259876;0.032385714285296616
34.0;10.035666123039663;0.11395131683259915;0.03238571428529702
35.0;9.368286184245198;0.11395131683262574;0.032385714285324545
36.0;0.000293826190519925;0.11395131683279619;0.032385714285515524
37.0;0.001978812719700488;0.11395131683279619;0.03238571428551552
38.0;0.0019784679089609836;0.11395131683279618;0.03238571428551552
39.0;0.0019797598114370575;0.11395131683279619;0.03238571428551552
40.0;5.002990185358872;0.11395131683273464;0.0323857142854435
41.0;10.038400264190873;0.11395131683259904;0.03238571428529689
42.0;9.906270660610973;0.11395131683260415;0.03238571428530214
43.0;10.152699871930801;0.11395131683259449;0.03238571428529226
44.0;10.189605550657074;0.11395131683259258;0.032385714285290294
45.0;10.033748636875535;0.11395131683259922;0.032385714285297094
46.0;9.741610634162525;0.1139513168326113;0.03238571428530952
47.0;9.39115227759974;0.11395131683262488;0.03238571428532366
48.0;4.912502017151173;0.11395131683273614;0.03238571428544522
49.0;20.13275535885384;3.641800506825922e-12;0.014202528282288395
50.0;20.128600663096822;3.671761177452757e-12;0.013453649412448268
51.0;20.073398519450734;3.791853209851014e-12;0.015047465925660607
52.0;44.38721613958213;2.059569401879956e-13;3.042845032653049e-13
53.0;36.25421091792312;3.015118066198895e-13;4.583376233480655e-13
54.0;142.91878672766174;4.2573802910153936e-14;6.002924097726258e-14
55.0;374.8252530609577;1.4846550058808694e-14;2.0773336012818146e-14
56.0;242.76859366730883;2.3597990471045423e-14;3.309838147909834e-14
57.0;18.668825990368983;0.0063909389331110655;0.03238571428042718
58.0;18.669327622567334;0.04114351209296688;0.03238571428042124
59.0;18.667532520273884;0.0887140091516166;0.03238571428042676
60.0;11.967830794402907;0.11395131683218067;0.03238571428483316
61.0;10.015056042181664;0.11395131683235457;0.03238571428500469
62.0;10.021114941795624;0.1139513168323541;0.03238571428500421
63.0;10.020463494575774;0.11395131683235414;0.032385714285004245
64.0;9.643647723559608;0.11395131683238229;0.032385714285033305
65.0;18.671361406444817;0.07198954461492074;0.03238571428041272
66.0;19.987892897893204;4.087340728003594e-12;0.025087989673831038
67.0;789.2366771768313;6.86122680329224e-15;9.57912606256928e-15
68.0;1093.074203929347;4.920786385551227e-15;6.8663592880695666e-15
69.0;1008.3728392413329;5.341959462811276e-15;7.454919636314884e-15
70.0;883.3003505942881;6.114761585985804e-15;8.53521251582462e-15
71.0;731.045627930845;7.421789627715537e-15;1.0363341963166062e-14
72.0;568.1562581102166;9.622189157679807e-15;1.3443999413200152e-14
73.0;18.67518923189319;0.019275381551097547;0.03238571428240877
74.0;18.674715474306;0.010034390310961979;0.03238571428241019
75.0;18.66372119944953;0.002811285867212758;0.03238571428243857
76.0;20.298132735689222;2.031274200857848e-12;0.023634229039856083
77.0;18.677560850268872;0.00354808905347621;0.03238571428240032
78.0;18.678496201905855;0.0037242892970351924;0.032385714282400585
79.0;18.673448070567723;0.012141621430904703;0.032385714282413214
80.0;18.67175429309323;0.03587719481577018;0.03238571428241673
81.0;18.669869994127055;0.0734648410004072;0.032385714282420375
82.0;18.668326487567892;0.1052767407892294;0.03238571428242333
83.0;9.570962766303376;0.11395131683260237;0.03238571428529762
84.0;10.040942046179437;0.11395131683258194;0.032385714285276535
85.0;10.022655872137253;0.11395131683258297;0.03238571428527759
86.0;4.3692643700875955;0.11395131683273475;0.0323857142854424
87.0;0.01889485463697422;0.11395131683278828;0.03238571428550531
88.0;-0.030824108081173106;0.11395131683278874;0.03238571428550585
89.0;10.027867894815815;0.11395131683258275;0.03238571428527735
90.0;9.962622204837697;0.1139513168325857;0.032385714285280386
91.0;18.676297391723644;0.09303287775296605;0.032385714282404165
92.0;18.67713540642037;0.060001149718165316;0.03238571428240275
93.0;18.677374855609354;0.0530156344988108;0.032385714282402306
94.0;18.67733895898481;0.05175645185425794;0.03238571428240244
95.0;18.677484332171346;0.058327302888471995;0.03238571428240201
96.0;18.677449375038265;0.06258507740558762;0.03238571428240211
97.0;150.01626457357767;2.3322074716444598e-14;3.2863644048075025e-14
98.0;75.01859219222405;5.4393914023069295e-14;7.781254928886005e-14
99.0;33.42402693597551;2.080220261166903e-13;3.2195072290796276e-13
100.0;28.57524917135764;3.102347785325983e-13;5.08183119887824e-13
101.0;81.33632442307837;4.890514256457573e-14;6.977317339872962e-14
102.0;251.2049616960769;1.3170640136914062e-14;1.8468824689454213e-14
103.0;116.45967596404597;3.1326062059849217e-14;4.4312994898556993e-14
104.0;19.902161921624558;2.5152894029609022e-12;0.028490279025357636
105.0;18.666337213610248;0.043772675091558605;0.032385714282675546
106.0;18.664488440160767;0.09335649615068968;0.03238571428267863
107.0;9.973434345253233;0.1139513168326122;0.03238571428531236
108.0;10.038268252146576;0.1139513168326107;0.032385714285310827
109.0;10.022417176874375;0.11395131683261141;0.03238571428531155
110.0;10.020947305410031;0.11395131683261146;0.03238571428531161
111.0;10.023474974172117;0.11395131683261135;0.03238571428531151
112.0;10.016448873162275;0.11395131683261166;0.0323857142853118
113.0;17.012881951560647;0.11395131683112993;0.03238571428435067
